"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"Eu00200","Dementia","30706","[X]Dementia in Alzheimer's dis, atypical or mixed type","Diagnosis of Dementia",42,"Mental Health Disorders",11,"295671015","26929004","45046017","cleansedreadcode"
"Eu00z00","Dementia","29386","[X]Dementia in Alzheimer's disease, unspecified","Diagnosis of Dementia",42,"Mental Health Disorders",11,"295672010","26929004","45046017","cleansedreadcode"
"Eu00z11","Dementia","8195","[X]Alzheimer's dementia unspec","Diagnosis of Dementia",42,"Mental Health Disorders",11,"363021000006113","26929004","45046017","cleansedreadcode"
"Eu01.00","Dementia","6578","[X]Vascular dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"431681000006117","429998004","2770951017","cleansedreadcode"
"Eu01.11","Dementia","9565","[X]Arteriosclerotic dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"363791000006112","56267009","497559016","cleansedreadcode"
"Eu01000","Dementia","46488","[X]Vascular dementia of acute onset","Diagnosis of Dementia",42,"Mental Health Disorders",11,"431691000006119","230285003","345110014","cleansedreadcode"
"Eu01100","Dementia","11175","[X]Multi-infarct dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"399031000006111","56267009","93568017","cleansedreadcode"
"Eu01111","Dementia","55838","[X]Predominantly cortical dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"423221000006117","56267009","93568017","cleansedreadcode"
"Eu01200","Dementia","8934","[X]Subcortical vascular dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"428201000006119","230286002","345111013","cleansedreadcode"
"Eu01300","Dementia","31016","[X]Mixed cortical and subcortical vascular dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"398571000006112","230287006","345112018","cleansedreadcode"
"Eu01y00","Dementia","55313","[X]Other vascular dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"295680015","429998004","2770951017","cleansedreadcode"
"Eu01z00","Dementia","19393","[X]Vascular dementia, unspecified","Diagnosis of Dementia",42,"Mental Health Disorders",11,"295681016","429998004","2770951017","cleansedreadcode"
"Eu02z00","Dementia","4693","[X] Unspecified dementia","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359241000006119","52448006","87274019","cleansedreadcode"
"Eu02z11","Dementia","48501","[X] Presenile dementia NOS","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359081000006118","12348006","21256010","cleansedreadcode"
"Eu02z12","Dementia","47619","[X] Presenile psychosis NOS","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359091000006115","268612007","401757012","cleansedreadcode"
"Eu02z13","Dementia","34944","[X] Primary degenerative dementia NOS","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359101000006114","279982005","417465012","cleansedreadcode"
"Eu02z14","Dementia","4357","[X] Senile dementia NOS","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359141000006111","15662003","26545010","cleansedreadcode"
"Eu02z15","Dementia","27935","[X] Senile psychosis NOS","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359161000006110","268612007","401757012","cleansedreadcode"
"Eu02z16","Dementia","27759","[X] Senile dementia, depressed or paranoid type","Diagnosis of Dementia",42,"Mental Health Disorders",11,"359151000006113","191457008","294644014","cleansedreadcode"
"Eu04100","Dementia","53446","[X]Delirium superimposed on dementia","History of Dementia",42,"Mental Health Disorders",11,"295714013","2776000","5694012","cleansedreadcode"
"F110.00","Dementia","1917","Alzheimer's disease","Diagnosis of Dementia",42,"Mental Health Disorders",11,"45046017","26929004","45046017","cleansedreadcode"
"F110000","Dementia","16797","Alzheimer's disease with early onset","Diagnosis of Dementia",42,"Mental Health Disorders",11,"499946014","416780008","2957141019","cleansedreadcode"
"F110100","Dementia","32057","Alzheimer's disease with late onset","Diagnosis of Dementia",42,"Mental Health Disorders",11,"500317011","416975007","2957124016","cleansedreadcode"
"Fyu3000","Dementia","59122","[X]Other Alzheimer's disease","Diagnosis of Dementia",42,"Mental Health Disorders",11,"299325013","26929004","45046017","cleansedreadcode"
"ZS7C500","Dementia","55222","Language disorder of dementia","History of Dementia",42,"Mental Health Disorders",11,NA,NA,NA,"cleansedreadcode"
