"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"","Venous thromboembolic disease (Excl PE)","","dvt - deep vein thrombosis","Diagnosis of Venous thromboembolic disease (Excl PE)",208,"Diseases of the Circulatory System",2,"4403261000006113","128053003","2162148012","originalreadcode"
"","Venous thromboembolic disease (Excl PE)","","recurrent deep vein thrombosis","Diagnosis of Venous thromboembolic disease (Excl PE)",208,"Diseases of the Circulatory System",2,"1786921000006116","1786921000006100","1786921000006116","originalreadcode"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Deep venous thrombosis - leg",NA,208,"Diseases of the Circulatory System",2,"884731000006110","266267005","884731000006110","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"[RFC] Deep vein thrombosis",NA,208,"Diseases of the Circulatory System",2,"909471000006114","909471000006105","909471000006114","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Deep venous thrombosis - leg",NA,208,"Diseases of the Circulatory System",2,"989221000006110","404223003","989221000006110","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"DVT enhanced services administration stage 2 service level",NA,208,"Diseases of the Circulatory System",2,"1741661000006118","503451000000100","1152471000000115","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"DVT enhanced services administration stage 3 service level",NA,208,"Diseases of the Circulatory System",2,"1741671000006113","503481000000106","1152431000000117","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"DVT - Deep vein thrombosis of lower limb",NA,208,"Diseases of the Circulatory System",2,"6694751000006113","404223003","2162419014","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Deep venous thrombosis of peroneal vein",NA,208,"Diseases of the Circulatory System",2,"7273741000006119","443210003","2839752017","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Superficial thrombophlebitis",NA,208,"Diseases of the Circulatory System",2,"884711000006116","2477008","884711000006116","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Thrombophlebitis of central nervous system venous sinus NOS",NA,208,"Diseases of the Circulatory System",2,"296951016","312586003","456333018","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Superficial thrombophlebitis in pregnancy/puerperium -deliv",NA,208,"Diseases of the Circulatory System",2,"116021000006110","200224003","307729012","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Superficial thrombophlebitis",NA,208,"Diseases of the Circulatory System",2,"989271000006111","605781000000105","989271000006111","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Superficial thrombophlebitis",NA,208,"Diseases of the Circulatory System",2,"2538491000006119","2477008","5234016","termsearch"
NA,"Venous thromboembolic disease (Excl PE)",NA,"Thrombophlebitis lateral venous sinus",NA,208,"Diseases of the Circulatory System",2,"296950015","192772009","296950015","termsearch"
