"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"","Type 1 Diabetes Mellitus","","type 1 diabetes mellitus without complication","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84461000006114","313435000","457326014","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus - poor control","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292550013","444073006","2872487013","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459294012","314893005","459294012","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with diabetic cataract","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913911000006110","421920002","3688521010","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with hypoglycaemic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459163017","314771006","459163017","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with multiple complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84731000006111","422228004","2967771016","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with nephropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913851000006119","421893009","2623054013","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with neurological complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913521000006113","421468001","3695401013","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with neuropathic arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459295013","71771000119100","3010513018","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with polyneuropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84791000006110","713705003","3297390014","description"
"","Type 1 Diabetes Mellitus","","type i diabetes mellitus with renal complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913461000006115","421893009","2623054013","description"
"C108.12","Type 1 Diabetes Mellitus","17858","Type 1 diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84281000006115","46635009","197984010","cleansedreadcode"
"C108.13","Type 1 Diabetes Mellitus","24423","Type I diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84651000006114","46635009","494564012","cleansedreadcode"
"C108011","Type 1 Diabetes Mellitus","61344","Type I diabetes mellitus with renal complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84801000006111","421893009","2623054013","cleansedreadcode"
"C108012","Type 1 Diabetes Mellitus","21983","Type 1 diabetes mellitus with renal complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84431000006117","421893009","2618211013","cleansedreadcode"
"C108211","Type 1 Diabetes Mellitus","49146","Type I diabetes mellitus with neurological complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84751000006116","421468001","3695401013","cleansedreadcode"
"C108212","Type 1 Diabetes Mellitus","61829","Type 1 diabetes mellitus with neurological complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84381000006113","421468001","2618197018","cleansedreadcode"
"C108411","Type 1 Diabetes Mellitus","60107","Unstable type I diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"72721000006113","290002008","429970018","cleansedreadcode"
"C108412","Type 1 Diabetes Mellitus","97474","Unstable type 1 diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"72711000006117","290002008","429971019","cleansedreadcode"
"C108511","Type 1 Diabetes Mellitus","51957","Type I diabetes mellitus with ulcer","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84821000006118","190368000","292538019","cleansedreadcode"
"C108512","Type 1 Diabetes Mellitus","68390","Type 1 diabetes mellitus with ulcer","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84451000006112","190368000","292540012","cleansedreadcode"
"C108711","Type 1 Diabetes Mellitus","38161","Type I diabetes mellitus with retinopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84811000006114","420789003","3699407019","cleansedreadcode"
"C108712","Type 1 Diabetes Mellitus","41049","Type 1 diabetes mellitus with retinopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84441000006110","420789003","3699407019","cleansedreadcode"
"C108811","Type 1 Diabetes Mellitus","46850","Type I diabetes mellitus - poor control","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84661000006111","444073006","2872487013","cleansedreadcode"
"C108812","Type 1 Diabetes Mellitus","45914","Type 1 diabetes mellitus - poor control","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84291000006117","444073006","2872487013","cleansedreadcode"
"C108911","Type 1 Diabetes Mellitus","63017","Type I diabetes mellitus maturity onset","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84671000006116","190372001","292551012","cleansedreadcode"
"C108912","Type 1 Diabetes Mellitus","97446","Type 1 diabetes mellitus maturity onset","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84301000006116","190372001","292553010","cleansedreadcode"
"C108A11","Type 1 Diabetes Mellitus","95992","Type I diabetes mellitus without complication","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84831000006115","313435000","457325013","cleansedreadcode"
"C108D11","Type 1 Diabetes Mellitus","66872","Type I diabetes mellitus with nephropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84741000006118","421893009","2623054013","cleansedreadcode"
"C108E11","Type 1 Diabetes Mellitus","42729","Type I diabetes mellitus with hypoglycaemic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84711000006117","314771006","459163017","cleansedreadcode"
"C108E12","Type 1 Diabetes Mellitus","70766","Type 1 diabetes mellitus with hypoglycaemic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84341000006119","314771006","459161015","cleansedreadcode"
"C108F11","Type 1 Diabetes Mellitus","17545","Type I diabetes mellitus with diabetic cataract","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84691000006115","421920002","3688521010","cleansedreadcode"
"C108H11","Type 1 Diabetes Mellitus","62352","Type I diabetes mellitus with arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84681000006118","314893005","459294012","cleansedreadcode"
"C108J11","Type 1 Diabetes Mellitus","60208","Type I diabetes mellitus with neuropathic arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84761000006119","71771000119100","3010513018","cleansedreadcode"
"C108J12","Type 1 Diabetes Mellitus","18230","Type 1 diabetes mellitus with neuropathic arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"84391000006111","71771000119100","3010513018","cleansedreadcode"
"C10E.00","Type 1 Diabetes Mellitus","1549","Type 1 diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"197984010","46635009","197984010","cleansedreadcode"
"C10E.11","Type 1 Diabetes Mellitus","12455","Type I diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"494564012","46635009","494564012","cleansedreadcode"
"C10E000","Type 1 Diabetes Mellitus","47582","Type 1 diabetes mellitus with renal complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913451000006117","421893009","2618211013","cleansedreadcode"
"C10E100","Type 1 Diabetes Mellitus","47649","Type 1 diabetes mellitus with ophthalmic complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913481000006113","739681000","3537386015","cleansedreadcode"
"C10E200","Type 1 Diabetes Mellitus","42831","Type 1 diabetes mellitus with neurological complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913511000006117","421468001","2618197018","cleansedreadcode"
"C10E300","Type 1 Diabetes Mellitus","47650","Type 1 diabetes mellitus with multiple complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913541000006118","422228004","2618232017","cleansedreadcode"
"C10E311","Type 1 Diabetes Mellitus","91942","Type I diabetes mellitus with multiple complications","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913551000006116","422228004","2967771016","cleansedreadcode"
"C10E400","Type 1 Diabetes Mellitus","43921","Unstable type 1 diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"429971019","290002008","429971019","cleansedreadcode"
"C10E411","Type 1 Diabetes Mellitus","49949","Unstable type I diabetes mellitus","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"429970018","290002008","429970018","cleansedreadcode"
"C10E500","Type 1 Diabetes Mellitus","18683","Type 1 diabetes mellitus with ulcer","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292540012","190368000","292540012","cleansedreadcode"
"C10E511","Type 1 Diabetes Mellitus","93878","Type I diabetes mellitus with ulcer","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292538019","190368000","292538019","cleansedreadcode"
"C10E600","Type 1 Diabetes Mellitus","69993","Type 1 diabetes mellitus with gangrene","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292541011","420825003","2618207019","cleansedreadcode"
"C10E700","Type 1 Diabetes Mellitus","18387","Type 1 diabetes mellitus with retinopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913661000006118","420789003","3699407019","cleansedreadcode"
"C10E711","Type 1 Diabetes Mellitus","95343","Type I diabetes mellitus with retinopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913671000006113","420789003","3699407019","cleansedreadcode"
"C10E800","Type 1 Diabetes Mellitus","35288","Type 1 diabetes mellitus - poor control","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292548017","444073006","2872487013","cleansedreadcode"
"C10E900","Type 1 Diabetes Mellitus","40682","Type 1 diabetes mellitus maturity onset","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292553010","190372001","292553010","cleansedreadcode"
"C10E911","Type 1 Diabetes Mellitus","96235","Type I diabetes mellitus maturity onset","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"292551012","190372001","292551012","cleansedreadcode"
"C10EA00","Type 1 Diabetes Mellitus","69676","Type 1 diabetes mellitus without complication","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"457326014","313435000","457326014","cleansedreadcode"
"C10EA11","Type 1 Diabetes Mellitus","62613","Type I diabetes mellitus without complication","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"457325013","313435000","457325013","cleansedreadcode"
"C10EB00","Type 1 Diabetes Mellitus","68105","Type 1 diabetes mellitus with mononeuropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913781000006117","420918009","2618199015","cleansedreadcode"
"C10EC00","Type 1 Diabetes Mellitus","46301","Type 1 diabetes mellitus with polyneuropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913811000006115","713705003","3297342019","cleansedreadcode"
"C10EC11","Type 1 Diabetes Mellitus","91943","Type I diabetes mellitus with polyneuropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913821000006111","713705003","3297390014","cleansedreadcode"
"C10ED00","Type 1 Diabetes Mellitus","10418","Type 1 diabetes mellitus with nephropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913841000006116","421893009","2623054013","cleansedreadcode"
"C10EE00","Type 1 Diabetes Mellitus","39070","Type 1 diabetes mellitus with hypoglycaemic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459161015","314771006","459161015","cleansedreadcode"
"C10EF00","Type 1 Diabetes Mellitus","49554","Type 1 diabetes mellitus with diabetic cataract","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913901000006112","421920002","2618234016","cleansedreadcode"
"C10EG00","Type 1 Diabetes Mellitus","93468","Type 1 diabetes mellitus with peripheral angiopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"913931000006116","31211000119101","3315042015","cleansedreadcode"
"C10EH00","Type 1 Diabetes Mellitus","18642","Type 1 diabetes mellitus with arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459292011","314893005","459292011","cleansedreadcode"
"C10EJ00","Type 1 Diabetes Mellitus","54008","Type 1 diabetes mellitus with neuropathic arthropathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"459296014","71771000119100","3010513018","cleansedreadcode"
"C10EK00","Type 1 Diabetes Mellitus","30323","Type 1 diabetes mellitus with persistent proteinuria","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"928461000006119","420514000","2967914011","cleansedreadcode"
"C10EL00","Type 1 Diabetes Mellitus","30294","Type 1 diabetes mellitus with persistent microalbuminuria","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"1780311019","401110002","1780311019","cleansedreadcode"
"C10EM00","Type 1 Diabetes Mellitus","10692","Type 1 diabetes mellitus with ketoacidosis","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"928501000006119","420270002","2967817017","cleansedreadcode"
"C10EM11","Type 1 Diabetes Mellitus","62209","Type I diabetes mellitus with ketoacidosis","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"928511000006116","420270002","2967817017","cleansedreadcode"
"C10EN00","Type 1 Diabetes Mellitus","40837","Type 1 diabetes mellitus with ketoacidotic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"928521000006112","421075007","2967758019","cleansedreadcode"
"C10EN11","Type 1 Diabetes Mellitus","66145","Type I diabetes mellitus with ketoacidotic coma","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"928531000006110","421075007","2967758019","cleansedreadcode"
"C10EP00","Type 1 Diabetes Mellitus","22871","Type 1 diabetes mellitus with exudative maculopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"938301000006114","420486006","3698521013","cleansedreadcode"
"C10EP11","Type 1 Diabetes Mellitus","97894","Type I diabetes mellitus with exudative maculopathy","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"938311000006112","420486006","2618236019","cleansedreadcode"
"C10EQ00","Type 1 Diabetes Mellitus","55239","Type 1 diabetes mellitus with gastroparesis","Type I diabetes mellitus (3)",203,"Diseases of the Endocrine System",5,"299601000000114","713702000","3698406016","cleansedreadcode"
