"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B601300","Non-Hodgkin Lymphoma","64670","Lymphosarcoma of intra-abdominal lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289595019","188502002","289595019","cleansedreadcode"
"B601500","Non-Hodgkin Lymphoma","100352","Lymphosarcoma of lymph nodes of inguinal region and leg","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"731691000006110","188504001","289597010","cleansedreadcode"
"B601700","Non-Hodgkin Lymphoma","103245","Lymphosarcoma of spleen","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289599013","188506004","289599013","cleansedreadcode"
"B601800","Non-Hodgkin Lymphoma","104790","Lymphosarcoma of lymph nodes of multiple sites","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289600011","188507008","289600011","cleansedreadcode"
"B601z00","Non-Hodgkin Lymphoma","63723","Lymphosarcoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289601010","188498009","289591011","cleansedreadcode"
"B602.00","Non-Hodgkin Lymphoma","21402","Burkitt's lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2663190016","118617000","2663190016","cleansedreadcode"
"B602100","Non-Hodgkin Lymphoma","59115","Burkitt's lymphoma of lymph nodes of head, face and neck","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289603013","188510001","289603013","cleansedreadcode"
"B602200","Non-Hodgkin Lymphoma","100006","Burkitt's lymphoma of intrathoracic lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289604019","188511002","289604019","cleansedreadcode"
"B602300","Non-Hodgkin Lymphoma","97577","Burkitt's lymphoma of intra-abdominal lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289605018","188512009","289605018","cleansedreadcode"
"B602500","Non-Hodgkin Lymphoma","92380","Burkitt's lymphoma of lymph nodes of inguinal region and leg","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"527801000006112","188514005","289607014","cleansedreadcode"
"B602z00","Non-Hodgkin Lymphoma","71304","Burkitt's lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289612010","118617000","2663190016","cleansedreadcode"
"B60y.00","Non-Hodgkin Lymphoma","99887","Other specified reticulosarcoma or lymphosarcoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289613017","188487008","289580016","cleansedreadcode"
"B60z.00","Non-Hodgkin Lymphoma","99951","Reticulosarcoma or lymphosarcoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289614011","188487008","289580016","cleansedreadcode"
"B620.00","Non-Hodgkin Lymphoma","5179","Nodular lymphoma (Brill - Symmers disease)","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"673611000006113","269476000","403709014","cleansedreadcode"
"B620000","Non-Hodgkin Lymphoma","66327","Nodular lymphoma of unspecified site","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289717011","269476000","403709014","cleansedreadcode"
"B620100","Non-Hodgkin Lymphoma","45264","Nodular lymphoma of lymph nodes of head, face and neck","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289718018","188609000","289718018","cleansedreadcode"
"B620200","Non-Hodgkin Lymphoma","105203","Nodular lymphoma of intrathoracic lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"157688015","95188007","157688015","cleansedreadcode"
"B620300","Non-Hodgkin Lymphoma","92068","Nodular lymphoma of intra-abdominal lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"157686016","95186006","157686016","cleansedreadcode"
"B620500","Non-Hodgkin Lymphoma","94995","Nodular lymphoma of lymph nodes of inguinal region and leg","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"673681000006118","188613007","289722011","cleansedreadcode"
"B620800","Non-Hodgkin Lymphoma","58082","Nodular lymphoma of lymph nodes of multiple sites","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"157692010","95192000","157692010","cleansedreadcode"
"B620z00","Non-Hodgkin Lymphoma","65701","Nodular lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289726014","269476000","403709014","cleansedreadcode"
"B621.00","Non-Hodgkin Lymphoma","12006","Mycosis fungoides","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2663191017","118618005","2663191017","cleansedreadcode"
"B621000","Non-Hodgkin Lymphoma","95949","Mycosis fungoides of unspecified site","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289727017","118618005","177037016","cleansedreadcode"
"B621300","Non-Hodgkin Lymphoma","91674","Mycosis fungoides of intra-abdominal lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"157071014","94707004","157071014","cleansedreadcode"
"B621400","Non-Hodgkin Lymphoma","96379","Mycosis fungoides of lymph nodes of axilla and upper limb","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"157075017","94710006","157075017","cleansedreadcode"
"B621500","Non-Hodgkin Lymphoma","72714","Mycosis fungoides of lymph nodes of inguinal region and leg","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"683691000006113","94712003","157079011","cleansedreadcode"
"B621800","Non-Hodgkin Lymphoma","95012","Mycosis fungoides of lymph nodes of multiple sites","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289738017","188627002","289738017","cleansedreadcode"
"B621z00","Non-Hodgkin Lymphoma","38005","Mycosis fungoides NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289739013","118618005","177037016","cleansedreadcode"
"B622.00","Non-Hodgkin Lymphoma","35014","Sezary's disease","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"146651000006118","118611004","2821061019","cleansedreadcode"
"B622z00","Non-Hodgkin Lymphoma","100532","Sezary's disease NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289749011","118611004","177030019","cleansedreadcode"
"B627.00","Non-Hodgkin Lymphoma","3604","Non - Hodgkin's lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"587201000006115","118601006","2663475013","cleansedreadcode"
"B627.11","Non-Hodgkin Lymphoma","104391","Non-Hodgkin lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2839871014","118601006","2663475013","cleansedreadcode"
"B627000","Non-Hodgkin Lymphoma","28639","Follicular non-Hodgkin's small cleaved cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"414257019","277625002","414257019","cleansedreadcode"
"B627100","Non-Hodgkin Lymphoma","70842","Follicular non-Hodg mixed sml cleavd & lge cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"763431000006118","188672005","289795016","cleansedreadcode"
"B627200","Non-Hodgkin Lymphoma","49262","Follicular non-Hodgkin's large cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"414278016","277641001","414278016","cleansedreadcode"
"B627300","Non-Hodgkin Lymphoma","50668","Diffuse non-Hodgkin's small cell (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289799010","188674006","289799010","cleansedreadcode"
"B627400","Non-Hodgkin Lymphoma","108182","Diffuse non-Hodgkin's small cleaved cell (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289801013","188675007","289801013","cleansedreadcode"
"B627500","Non-Hodgkin Lymphoma","50695","Diffuse non-Hodgkin mixed sml & lge cell (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"621041000006116","188676008","289807012","cleansedreadcode"
"B627600","Non-Hodgkin Lymphoma","53551","Diffuse non-Hodgkin's immunoblastic (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1219545019","109966003","1219545019","cleansedreadcode"
"B627700","Non-Hodgkin Lymphoma","17460","Diffuse non-Hodgkin's lymphoblastic (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"621071000006112","109965004","174660015","cleansedreadcode"
"B627800","Non-Hodgkin Lymphoma","65180","Diffuse non-Hodgkin's lymphoma undifferentiated (diffuse)","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289812013","188679001","289812013","cleansedreadcode"
"B627900","Non-Hodgkin Lymphoma","95715","Mucosa-associated lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"414252013","277622004","414252013","cleansedreadcode"
"B627911","Non-Hodgkin Lymphoma","95545","Maltoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"414253015","277622004","414253015","cleansedreadcode"
"B627A00","Non-Hodgkin Lymphoma","101114","Diffuse non-Hodgkin's large cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1668101000000112","109969005","1668101000000112","cleansedreadcode"
"B627B00","Non-Hodgkin Lymphoma","31576","Other types of follicular non-Hodgkin's lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289813015","308121000","451429010","cleansedreadcode"
"B627C00","Non-Hodgkin Lymphoma","21549","Follicular non-Hodgkin's lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"451429010","308121000","451429010","cleansedreadcode"
"B627C11","Non-Hodgkin Lymphoma","17182","Follicular lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"763421000006116","308121000","451429010","cleansedreadcode"
"B627D00","Non-Hodgkin Lymphoma","70509","Diffuse non-Hodgkin's centroblastic lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"444799014","302842009","444799014","cleansedreadcode"
"B627E00","Non-Hodgkin Lymphoma","102594","Diffuse large B-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"198006010","847741000000106","2197851000000117","cleansedreadcode"
"B627F00","Non-Hodgkin Lymphoma","105966","Extranod marg zone B-cell lymphom mucosa-assoc lymphoid tiss","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815131000006111","445269007","2913563017","cleansedreadcode"
"B627G00","Non-Hodgkin Lymphoma","105038","Mediastinal (thymic) large B-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2870725010","444910004","2870725010","cleansedreadcode"
"B627W00","Non-Hodgkin Lymphoma","31794","Unspecified B-cell non-Hodgkin's lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"82041000006113","1091921000000103","2734911000000119","cleansedreadcode"
"B627X00","Non-Hodgkin Lymphoma","39798","Diffuse non-Hodgkin's lymphoma, unspecified","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"621091000006113","109962001","174656018","cleansedreadcode"
"B628.00","Non-Hodgkin Lymphoma","104152","Follicular lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815151000006116","308121000","451429010","cleansedreadcode"
"B628000","Non-Hodgkin Lymphoma","105889","Follicular lymphoma grade 1","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815161000006119","847481000000109","2197241000000116","cleansedreadcode"
"B628100","Non-Hodgkin Lymphoma","105095","Follicular lymphoma grade 2","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815171000006114","847631000000107","2197621000000114","cleansedreadcode"
"B628200","Non-Hodgkin Lymphoma","107166","Follicular lymphoma grade 3","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815181000006112","847651000000100","2197671000000113","cleansedreadcode"
"B628300","Non-Hodgkin Lymphoma","105020","Follicular lymphoma grade 3a","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2124491000000113","847691000000108","2197741000000110","cleansedreadcode"
"B628400","Non-Hodgkin Lymphoma","107973","Follicular lymphoma grade 3b","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2124511000000117","847701000000108","2197761000000111","cleansedreadcode"
"B628500","Non-Hodgkin Lymphoma","106969","Diffuse follicle centre lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2901912012","449220000","2901912012","cleansedreadcode"
"B628600","Non-Hodgkin Lymphoma","108719","Cutaneous follicle centre lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815221000006115","1091861000000100","2734771000000114","cleansedreadcode"
"B628700","Non-Hodgkin Lymphoma","106063","Other types of follicular lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815231000006117","308121000","451429010","cleansedreadcode"
"B62E.00","Non-Hodgkin Lymphoma","105085","T/NK-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"207325017","109978004","344696012","cleansedreadcode"
"B62E100","Non-Hodgkin Lymphoma","105559","Anaplastic large cell lymphoma, ALK-positive","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2168491000000113","738770003","3533524018","cleansedreadcode"
"B62E200","Non-Hodgkin Lymphoma","105955","Anaplastic large cell lymphoma, ALK-negative","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815321000006110","448212009","2900730018","cleansedreadcode"
"B62E300","Non-Hodgkin Lymphoma","104862","Cutaneous T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815331000006113","400122007","1787104010","cleansedreadcode"
"B62E400","Non-Hodgkin Lymphoma","109780","Extranodal NK/T-cell lymphoma, nasal type","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2534467019","414166008","2534467019","cleansedreadcode"
"B62E500","Non-Hodgkin Lymphoma","107949","Hepatosplenic T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2872841013","445406001","2872841013","cleansedreadcode"
"B62E600","Non-Hodgkin Lymphoma","105709","Enteropathy-associated T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"414298014","277654008","414298014","cleansedreadcode"
"B62E700","Non-Hodgkin Lymphoma","105925","Subcutaneous panniculitic T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815391000006112","404133000","2872133010","cleansedreadcode"
"B62E800","Non-Hodgkin Lymphoma","105375","Blastic NK-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815401000006114","445105005","2872334012","cleansedreadcode"
"B62E900","Non-Hodgkin Lymphoma","105636","Angioimmunoblastic T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2534468012","1090241000000107","2731341000000117","cleansedreadcode"
"B62EA00","Non-Hodgkin Lymphoma","105286","Primary cutaneous CD30-positive T-cell proliferations","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815421000006116","128875000","207526015","cleansedreadcode"
"B62Ew00","Non-Hodgkin Lymphoma","104934","Other mature T/NK-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815431000006118","277613000","414240018","cleansedreadcode"
"B62F.00","Non-Hodgkin Lymphoma","106884","Nonfollicular lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815451000006113","109962001","2900154016","cleansedreadcode"
"B62F.11","Non-Hodgkin Lymphoma","106867","Non-follicular lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2168861000000117","118601006","2168861000000117","cleansedreadcode"
"B62F000","Non-Hodgkin Lymphoma","104386","Small cell B-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"1815461000006110","277615007","414243016","cleansedreadcode"
"B62F100","Non-Hodgkin Lymphoma","104620","Mantle cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"123978016","443487006","2839720017","cleansedreadcode"
"B62F200","Non-Hodgkin Lymphoma","104412","Lymphoblastic (diffuse) lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2168691000000110","109965004","2168691000000110","cleansedreadcode"
"B62x.00","Non-Hodgkin Lymphoma","17887","Malignant lymphoma otherwise specified","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289820010","118600007","177019017","cleansedreadcode"
"B62x000","Non-Hodgkin Lymphoma","90201","T-zone lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"344657018","109975001","344657018","cleansedreadcode"
"B62x100","Non-Hodgkin Lymphoma","57737","Lymphoepithelioid lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"344670010","109976000","344670010","cleansedreadcode"
"B62x200","Non-Hodgkin Lymphoma","12464","Peripheral T-cell lymphoma","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"2659756011","109977009","2659756011","cleansedreadcode"
"B62x400","Non-Hodgkin Lymphoma","62437","Malignant reticulosis","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"445587010","118612006","445587010","cleansedreadcode"
"B62x500","Non-Hodgkin Lymphoma","58962","Malignant immunoproliferative small intestinal disease","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289826016","188691005","289826016","cleansedreadcode"
"B62xX00","Non-Hodgkin Lymphoma","44318","Oth and unspecif peripheral & cutaneous T-cell lymphomas","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"39671000006114","277613000","414240018","cleansedreadcode"
"B62y.00","Non-Hodgkin Lymphoma","12335","Malignant lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"728721000006111","118600007","2663474012","cleansedreadcode"
"B62y000","Non-Hodgkin Lymphoma","57427","Malignant lymphoma NOS of unspecified site","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289830018","118600007","2663474012","cleansedreadcode"
"B62y100","Non-Hodgkin Lymphoma","50696","Malignant lymphoma NOS of lymph nodes of head, face and neck","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289831019","93195001","154205016","cleansedreadcode"
"B62y200","Non-Hodgkin Lymphoma","72725","Malignant lymphoma NOS of intrathoracic lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289832014","93193008","154200014","cleansedreadcode"
"B62y300","Non-Hodgkin Lymphoma","42579","Malignant lymphoma NOS of intra-abdominal lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289842011","93191005","154196016","cleansedreadcode"
"B62y400","Non-Hodgkin Lymphoma","34089","Malignant lymphoma NOS of lymph nodes of axilla and arm","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"728781000006110","93194002","154202018","cleansedreadcode"
"B62y500","Non-Hodgkin Lymphoma","63105","Malignant lymphoma NOS of lymph node inguinal region and leg","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"728771000006112","93196000","154208019","cleansedreadcode"
"B62y600","Non-Hodgkin Lymphoma","71262","Malignant lymphoma NOS of intrapelvic lymph nodes","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289845013","93192003","154198015","cleansedreadcode"
"B62y700","Non-Hodgkin Lymphoma","60092","Malignant lymphoma NOS of spleen","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289846014","93198004","154213015","cleansedreadcode"
"B62y800","Non-Hodgkin Lymphoma","15504","Malignant lymphoma NOS of lymph nodes of multiple sites","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289847017","93197009","154211018","cleansedreadcode"
"B62yz00","Non-Hodgkin Lymphoma","15027","Malignant lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"289829011","118600007","2663474012","cleansedreadcode"
"BBg..00","Non-Hodgkin Lymphoma","17178","[M]Lymphomas, NOS or diffuse","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"291887011","414628006","2535396014","cleansedreadcode"
"BBg1.00","Non-Hodgkin Lymphoma","36114","[M]Malignant lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"311671000006118","21964009","36846011","cleansedreadcode"
"BBg1.11","Non-Hodgkin Lymphoma","1483","[M]Lymphoma NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"311431000006119","21964009","36846011","cleansedreadcode"
"BBg1000","Non-Hodgkin Lymphoma","23711","[M]Malignant lymphoma, diffuse NOS","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"291891018","115244002","202936014","cleansedreadcode"
"BBg2.00","Non-Hodgkin Lymphoma","16460","[M]Malignant lymphoma, non Hodgkin's type","Diagnosis of Non-Hodgkin Lymphoma",102,"Cancers",1,"311871000006119","1929004","1222276014","cleansedreadcode"
