"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"E101.00","Schizophrenia","30619","Hebephrenic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"819351000006115","35252006","2881679010","cleansedreadcode"
"E101000","Schizophrenia","66506","Unspecified hebephrenic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294735019","35252006","2881679010","cleansedreadcode"
"E101400","Schizophrenia","97919","Acute exacerbation of chronic hebephrenic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294739013","191539009","294739013","cleansedreadcode"
"E101500","Schizophrenia","67768","Hebephrenic schizophrenia in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294740010","31373002","3425623018","cleansedreadcode"
"E101z00","Schizophrenia","48054","Hebephrenic schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294741014","35252006","2881679010","cleansedreadcode"
"E102.00","Schizophrenia","25546","Catatonic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294742019","191542003","294742019","cleansedreadcode"
"E102000","Schizophrenia","58716","Unspecified catatonic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294744018","191542003","294742019","cleansedreadcode"
"E102100","Schizophrenia","99199","Subchronic catatonic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"71539017","42868002","71539017","cleansedreadcode"
"E102400","Schizophrenia","107222","Acute exacerbation of chronic catatonic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294751010","191548004","294751010","cleansedreadcode"
"E102500","Schizophrenia","102427","Catatonic schizophrenia in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"178723016","111483008","178723016","cleansedreadcode"
"E102z00","Schizophrenia","63867","Catatonic schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294753013","191542003","294742019","cleansedreadcode"
"E103.00","Schizophrenia","1494","Paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"107878010","64905009","107878010","cleansedreadcode"
"E103000","Schizophrenia","33383","Unspecified paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294754019","64905009","107878010","cleansedreadcode"
"E103100","Schizophrenia","104760","Subchronic paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"132503015","79866005","132503015","cleansedreadcode"
"E103200","Schizophrenia","31362","Chronic paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"52897013","31658008","52897013","cleansedreadcode"
"E103300","Schizophrenia","51322","Acute exacerbation of subchronic paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294757014","191554003","294757014","cleansedreadcode"
"E103400","Schizophrenia","53032","Acute exacerbation of chronic paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294758016","191555002","294758016","cleansedreadcode"
"E103500","Schizophrenia","36172","Paranoid schizophrenia in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"105029017","63181006","105029017","cleansedreadcode"
"E103z00","Schizophrenia","9281","Paranoid schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294760019","64905009","107878010","cleansedreadcode"
"E105.00","Schizophrenia","66410","Latent schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294764011","191559008","294764011","cleansedreadcode"
"E105000","Schizophrenia","102311","Unspecified latent schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294765012","191559008","294764011","cleansedreadcode"
"E105200","Schizophrenia","94299","Chronic latent schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294767016","191562006","294767016","cleansedreadcode"
"E105500","Schizophrenia","96883","Latent schizophrenia in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294770017","191565008","294770017","cleansedreadcode"
"E105z00","Schizophrenia","102446","Latent schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294771018","191559008","294764011","cleansedreadcode"
"E106.00","Schizophrenia","38063","Residual schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"43595011","26025008","43595011","cleansedreadcode"
"E107.00","Schizophrenia","2117","Schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"155141000006116","191567000","294772013","cleansedreadcode"
"E107.11","Schizophrenia","99000","Cyclic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294773015","191567000","294773015","cleansedreadcode"
"E107000","Schizophrenia","58862","Unspecified schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"78531000006116","191567000","294772013","cleansedreadcode"
"E107100","Schizophrenia","61098","Subchronic schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"123611000006110","191569002","294775010","cleansedreadcode"
"E107200","Schizophrenia","43800","Chronic schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"556631000006116","191570001","294776011","cleansedreadcode"
"E107300","Schizophrenia","58866","Acute exacerbation subchronic schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"456801000006115","191571002","294777019","cleansedreadcode"
"E107400","Schizophrenia","63478","Acute exacerbation of chronic schizo-affective schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"456731000006115","191572009","294778012","cleansedreadcode"
"E107500","Schizophrenia","56438","Schizo-affective schizophrenia in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"155151000006119","191574005","294780018","cleansedreadcode"
"E107z00","Schizophrenia","10575","Schizo-affective schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"155161000006117","191567000","294772013","cleansedreadcode"
"E10y.00","Schizophrenia","39062","Other schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401764014","58214004","96745016","cleansedreadcode"
"E10y.11","Schizophrenia","92994","Cenesthopathic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294788013","191577003","294788013","cleansedreadcode"
"E10y000","Schizophrenia","33338","Atypical schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"1219653018","111484002","1219653018","cleansedreadcode"
"E10y100","Schizophrenia","99070","Coenesthopathic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294787015","191577003","294787015","cleansedreadcode"
"E10yz00","Schizophrenia","49761","Other schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294789017","58214004","96745016","cleansedreadcode"
"E10z.00","Schizophrenia","8407","Schizophrenia NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294790014","58214004","96745016","cleansedreadcode"
"E12..00","Schizophrenia","4261","Paranoid states","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"243361000006117","191667009","294903010","cleansedreadcode"
"E120.00","Schizophrenia","14743","Simple paranoid state","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294904016","191668004","294904016","cleansedreadcode"
"E121.00","Schizophrenia","3890","Chronic paranoid psychosis","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401768012","268622001","401768012","cleansedreadcode"
"E121.11","Schizophrenia","109634","Sander's disease","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"161371000006118","268622001","401768012","cleansedreadcode"
"E122.00","Schizophrenia","14971","Paraphrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"44335019","26472000","44335019","cleansedreadcode"
"E12y.00","Schizophrenia","31589","Other paranoid states","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294910016","191667009","294903010","cleansedreadcode"
"E12y000","Schizophrenia","66766","Paranoia querulans","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294911017","191672000","294911017","cleansedreadcode"
"E12yz00","Schizophrenia","31455","Other paranoid states NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294912012","191667009","294903010","cleansedreadcode"
"E12z.00","Schizophrenia","12771","Paranoid psychosis NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294913019","191667009","3012206013","cleansedreadcode"
"E1y..00","Schizophrenia","16537","Other specified non-organic psychoses","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294949018","191525009","294724012","cleansedreadcode"
"E1z..00","Schizophrenia","22188","Non-organic psychosis NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401771016","191525009","2575698010","cleansedreadcode"
"Eu2..00","Schizophrenia","17281","[X]Schizophrenia, schizotypal and delusional disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296022017","417601000000102","939641000000117","cleansedreadcode"
"Eu20.00","Schizophrenia","34236","[X]Schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425601000006114","58214004","96745016","cleansedreadcode"
"Eu20000","Schizophrenia","16764","[X]Paranoid schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"418221000006118","64905009","107878010","cleansedreadcode"
"Eu20011","Schizophrenia","50060","[X]Paraphrenic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"418261000006112","64905009","1232626010","cleansedreadcode"
"Eu20100","Schizophrenia","43405","[X]Hebephrenic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"388741000006110","35252006","2881679010","cleansedreadcode"
"Eu20111","Schizophrenia","53985","[X]Disorganised schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"378051000006119","35252006","486103011","cleansedreadcode"
"Eu20200","Schizophrenia","61501","[X]Catatonic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"370451000006110","191542003","294742019","cleansedreadcode"
"Eu20211","Schizophrenia","20572","[X]Catatonic stupor","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"370461000006112","191542003","294742019","cleansedreadcode"
"Eu20212","Schizophrenia","64533","[X]Schizophrenic catalepsy","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425641000006111","191542003","294742019","cleansedreadcode"
"Eu20213","Schizophrenia","35877","[X]Schizophrenic catatonia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425651000006113","191542003","294742019","cleansedreadcode"
"Eu20214","Schizophrenia","31493","[X]Schizophrenic flexibilatis cerea","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"294743012","191542003","294743012","cleansedreadcode"
"Eu20300","Schizophrenia","60013","[X]Undifferentiated schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296031017","111484002","178724010","cleansedreadcode"
"Eu20311","Schizophrenia","91547","[X]Atypical schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"366571000006114","111484002","1219653018","cleansedreadcode"
"Eu20400","Schizophrenia","20785","[X]Post-schizophrenic depression","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"423041000006119","231485007","346956014","cleansedreadcode"
"Eu20500","Schizophrenia","64264","[X]Residual schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"424841000006113","26025008","43595011","cleansedreadcode"
"Eu20511","Schizophrenia","24107","[X]Chronic undifferentiated schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"371031000006115","111484002","178724010","cleansedreadcode"
"Eu20600","Schizophrenia","35848","[X]Simple schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"426881000006111","191527001","294727017","cleansedreadcode"
"Eu20y00","Schizophrenia","49420","[X]Other schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401855010","58214004","96745016","cleansedreadcode"
"Eu20y12","Schizophrenia","94001","[X]Schizophreniform disord NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425681000006117","58214004","96745016","cleansedreadcode"
"Eu20y13","Schizophrenia","18053","[X]Schizophrenifrm psychos NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425711000006116","58214004","96745016","cleansedreadcode"
"Eu20z00","Schizophrenia","34966","[X]Schizophrenia, unspecified","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296040018","58214004","96745016","cleansedreadcode"
"Eu21.00","Schizophrenia","39316","[X]Schizotypal disorder","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401856011","31027006","51933014","cleansedreadcode"
"Eu21.11","Schizophrenia","91511","[X]Latent schizophrenic reaction","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"395031000006114","191559008","294764011","cleansedreadcode"
"Eu21.12","Schizophrenia","54387","[X]Borderline schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"367951000006113","274952002","410869013","cleansedreadcode"
"Eu21.13","Schizophrenia","64993","[X]Latent schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"395021000006111","191559008","294764011","cleansedreadcode"
"Eu21.14","Schizophrenia","62449","[X]Prepsychotic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"423271000006116","247804008","369984013","cleansedreadcode"
"Eu21.15","Schizophrenia","40386","[X]Prodromal schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"423471000006117","247804008","369985014","cleansedreadcode"
"Eu21.16","Schizophrenia","49852","[X]Pseudoneurotic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"423731000006114","31027006","51933014","cleansedreadcode"
"Eu21.17","Schizophrenia","71250","[X]Pseudopsychopathic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"423741000006116","31027006","51933014","cleansedreadcode"
"Eu22.00","Schizophrenia","28562","[X]Persistent delusional disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"419861000006117","231487004","346958010","cleansedreadcode"
"Eu22000","Schizophrenia","34389","[X]Delusional disorder","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"215841000000114","48500005","80801017","cleansedreadcode"
"Eu22011","Schizophrenia","2113","[X]Paranoid psychosis","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"215851000000112","191667009","3012206013","cleansedreadcode"
"Eu22012","Schizophrenia","11172","[X]Paranoid state","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"418231000006115","191667009","294903010","cleansedreadcode"
"Eu22013","Schizophrenia","47947","[X]Paraphrenia - late","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"418251000006110","38295006","1229409019","cleansedreadcode"
"Eu22014","Schizophrenia","65127","[X]Sensitiver Beziehungswahn","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425921000006114","41189006","492910018","cleansedreadcode"
"Eu22015","Schizophrenia","4843","[X]Paranoia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"215871000000115","417233008","2548181016","cleansedreadcode"
"Eu22100","Schizophrenia","62405","[X]Delusional misidentification syndrome","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"914471000006113","44906001","1230157015","cleansedreadcode"
"Eu22111","Schizophrenia","55221","[X]Capgras syndrome","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"914461000006118","44906001","1230158013","cleansedreadcode"
"Eu22200","Schizophrenia","98821","[X]Cotard syndrome","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"967791000006111","357705009","2840462017","cleansedreadcode"
"Eu22300","Schizophrenia","101720","[X]Paranoid state in remission","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"1667581000000114","755301000000102","1667581000000114","cleansedreadcode"
"Eu22y00","Schizophrenia","66077","[X]Other persistent delusional disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401857019","231487004","346958010","cleansedreadcode"
"Eu22y11","Schizophrenia","40981","[X]Delusional dysmorphophobia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"376501000006110","231487004","346958010","cleansedreadcode"
"Eu22y12","Schizophrenia","50248","[X]Involutional paranoid state","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"394461000006110","231487004","346958010","cleansedreadcode"
"Eu22y13","Schizophrenia","55236","[X]Paranoia querulans","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"418181000006110","231487004","346958010","cleansedreadcode"
"Eu22z00","Schizophrenia","49223","[X]Persistent delusional disorder, unspecified","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296066015","231487004","346958010","cleansedreadcode"
"Eu25.00","Schizophrenia","9422","[X]Schizoaffective disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425541000006110","68890003","114425016","cleansedreadcode"
"Eu25000","Schizophrenia","33847","[X]Schizoaffective disorder, manic type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425511000006111","271428004","406210011","cleansedreadcode"
"Eu25011","Schizophrenia","16905","[X]Schizoaffective psychosis, manic type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425571000006119","271428004","406210011","cleansedreadcode"
"Eu25012","Schizophrenia","51903","[X]Schizophreniform psychosis, manic type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425701000006119","271428004","406211010","cleansedreadcode"
"Eu25100","Schizophrenia","11055","[X]Schizoaffective disorder, depressive type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425501000006113","84760002","140519016","cleansedreadcode"
"Eu25111","Schizophrenia","35274","[X]Schizoaffective psychosis, depressive type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425561000006114","84760002","140519016","cleansedreadcode"
"Eu25112","Schizophrenia","41022","[X]Schizophreniform psychosis, depressive type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425691000006119","84760002","1234980016","cleansedreadcode"
"Eu25200","Schizophrenia","33693","[X]Schizoaffective disorder, mixed type","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425521000006115","270901009","405368015","cleansedreadcode"
"Eu25211","Schizophrenia","104763","[X]Cyclic schizophrenia","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"376251000006112","270901009","405368015","cleansedreadcode"
"Eu25212","Schizophrenia","37580","[X]Mixed schizophrenic and affective psychosis","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"398631000006113","270901009","405369011","cleansedreadcode"
"Eu25y00","Schizophrenia","58532","[X]Other schizoaffective disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296095012","68890003","114425016","cleansedreadcode"
"Eu25z00","Schizophrenia","37681","[X]Schizoaffective disorder, unspecified","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"296096013","68890003","114425016","cleansedreadcode"
"Eu25z11","Schizophrenia","33410","[X]Schizoaffective psychosis NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"425551000006112","68890003","114425016","cleansedreadcode"
"Eu26.00","Schizophrenia","101987","[X]Nonorganic psychosis in remission","History of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"1667591000000111","755311000000100","1667591000000111","cleansedreadcode"
"Eu2y.00","Schizophrenia","30985","[X]Other nonorganic psychotic disorders","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"412201000006113","191525009","2575698010","cleansedreadcode"
"Eu2y.11","Schizophrenia","31738","[X]Chronic hallucinatory psychosis","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"370981000006112","480111000000107","885251000000119","cleansedreadcode"
"Eu2z.00","Schizophrenia","11244","[X]Unspecified nonorganic psychosis","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"401862018","191525009","2575698010","cleansedreadcode"
"Eu2z.11","Schizophrenia","694","[X]Psychosis NOS","Diagnosis of Schizophrenia, schizotypal and delusional disorders",166,"Mental Health Disorders",11,"424231000006116","69322001","2920943016","cleansedreadcode"
