"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"G21..00","Hypertension","16292","Hypertensive heart disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"107545013","64715009","107545013","cleansedreadcode"
"G210.00","Hypertension","50157","Malignant hypertensive heart disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"90135019","54225002","90135019","cleansedreadcode"
"G210000","Hypertension","95334","Malignant hypertensive heart disease without CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"728681000006116","36315003","60617018","cleansedreadcode"
"G210100","Hypertension","72668","Malignant hypertensive heart disease with CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"728671000006119","83105008","1236017010","cleansedreadcode"
"G211.00","Hypertension","52427","Benign hypertensive heart disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"60444016","36221001","60444016","cleansedreadcode"
"G211000","Hypertension","61660","Benign hypertensive heart disease without CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"504911000006115","77970009","129404019","cleansedreadcode"
"G211100","Hypertension","52127","Benign hypertensive heart disease with CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"504901000006118","194767001","299653017","cleansedreadcode"
"G21z.00","Hypertension","31464","Hypertensive heart disease NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"741661000006118","64715009","107545013","cleansedreadcode"
"G21z000","Hypertension","61166","Hypertensive heart disease NOS without CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"741691000006114","64715009","107545013","cleansedreadcode"
"G21z011","Hypertension","8857","Cardiomegaly - hypertensive","Hypertension (3)",77,"Diseases of the Circulatory System",2,"411508017","275516004","411508017","cleansedreadcode"
"G21z100","Hypertension","62718","Hypertensive heart disease NOS with CCF","Hypertension (3)",77,"Diseases of the Circulatory System",2,"741681000006111","64715009","107545013","cleansedreadcode"
"G21zz00","Hypertension","16173","Hypertensive heart disease NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299655012","64715009","107545013","cleansedreadcode"
"G22..00","Hypertension","4668","Hypertensive renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"64282015","38481006","64282015","cleansedreadcode"
"G220.00","Hypertension","39649","Malignant hypertensive renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"108730018","65443008","108730018","cleansedreadcode"
"G221.00","Hypertension","43935","Benign hypertensive renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"1409014","193003","1409014","cleansedreadcode"
"G222.00","Hypertension","32423","Hypertensive renal disease with renal failure","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299665018","49220004","81984019","cleansedreadcode"
"G22z.00","Hypertension","15106","Hypertensive renal disease NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"395753015","38481006","64282015","cleansedreadcode"
"G22z.11","Hypertension","29310","Renal hypertension","Hypertension (3)",77,"Diseases of the Circulatory System",2,"47076011","38481006","64282015","cleansedreadcode"
"G23..00","Hypertension","63466","Hypertensive heart and renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"143003017","86234004","143003017","cleansedreadcode"
"G230.00","Hypertension","67232","Malignant hypertensive heart and renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"110659019","66610008","110659019","cleansedreadcode"
"G231.00","Hypertension","63000","Benign hypertensive heart and renal disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"109700019","66052004","109700019","cleansedreadcode"
"G232.00","Hypertension","21837","Hypertensive heart&renal dis wth (congestive) heart failure","Hypertension (3)",77,"Diseases of the Circulatory System",2,"741701000006114","194779001","299672017","cleansedreadcode"
"G233.00","Hypertension","28684","Hypertensive heart and renal disease with renal failure","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299673010","194780003","299673010","cleansedreadcode"
"G234.00","Hypertension","57987","Hyperten heart&renal dis+both(congestv)heart and renal fail","Hypertension (3)",77,"Diseases of the Circulatory System",2,"789941000006117","194781004","299674016","cleansedreadcode"
"G23z.00","Hypertension","68659","Hypertensive heart and renal disease NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299675015","86234004","143003017","cleansedreadcode"
"G24..00","Hypertension","7329","Secondary hypertension","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"53452019","31992008","53452019","cleansedreadcode"
"G240.00","Hypertension","31755","Secondary malignant hypertension","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"151161000006115","89242004","147988014","cleansedreadcode"
"G240000","Hypertension","59383","Secondary malignant renovascular hypertension","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299676019","194783001","299676019","cleansedreadcode"
"G240z00","Hypertension","73293","Secondary malignant hypertension NOS","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299677011","89242004","147988014","cleansedreadcode"
"G241.00","Hypertension","57288","Secondary benign hypertension","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299678018","194785008","299678018","cleansedreadcode"
"G241000","Hypertension","25371","Secondary benign renovascular hypertension","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"2478822013","73410007","2478822013","cleansedreadcode"
"G241z00","Hypertension","51635","Secondary benign hypertension NOS","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299680012","194785008","2470031013","cleansedreadcode"
"G244.00","Hypertension","34744","Hypertension secondary to endocrine disorders","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299681011","194788005","299681011","cleansedreadcode"
"G24z.00","Hypertension","16059","Secondary hypertension NOS","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"158241000006117","31992008","53452019","cleansedreadcode"
"G24z000","Hypertension","31387","Secondary renovascular hypertension NOS","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299683014","123799005","192288012","cleansedreadcode"
"G24z100","Hypertension","31341","Hypertension secondary to drug","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299684015","194791005","299684015","cleansedreadcode"
"G24zz00","Hypertension","42229","Secondary hypertension NOS","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"299682016","31992008","53452019","cleansedreadcode"
"G2y..00","Hypertension","18765","Other specified hypertensive disease","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299686018","38341003","1215744012","cleansedreadcode"
"G2z..00","Hypertension","7057","Hypertensive disease NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"299687010","38341003","1215744012","cleansedreadcode"
"G672.00","Hypertension","3979","Hypertensive encephalopathy","Hypertension (3)",77,"Diseases of the Circulatory System",2,"84111015","50490005","84111015","cleansedreadcode"
"G672.11","Hypertension","31816","Hypertensive crisis","Hypertension (3)",77,"Diseases of the Circulatory System",2,"84112010","50490005","84111015","cleansedreadcode"
"Gyu2.00","Hypertension","69753","[X]Hypertensive diseases","Hypertension (3)",77,"Diseases of the Circulatory System",2,"300869017","38341003","1215744012","cleansedreadcode"
"Gyu2100","Hypertension","97533","[X]Hypertension secondary to other renal disorders","Secondary hypertension (4)",77,"Diseases of the Circulatory System",2,"300871017","31992008","53452019","cleansedreadcode"
"L122.00","Hypertension","66567","Other pre-existing hypertension in preg/childbirth/puerp","Hypertension (3)",77,"Diseases of the Circulatory System",2,"305764016","86041002","142647015","cleansedreadcode"
"L122000","Hypertension","73586","Other pre-existing hypertension in preg/childb/puerp unspec","Hypertension (3)",77,"Diseases of the Circulatory System",2,"19451000006111","86041002","142647015","cleansedreadcode"
"L122100","Hypertension","72030","Other pre-existing hypertension in preg/childb/puerp - deliv","Hypertension (3)",77,"Diseases of the Circulatory System",2,"19431000006116","86041002","142647015","cleansedreadcode"
"L122300","Hypertension","96743","Other pre-exist hypertension in preg/childb/puerp-not deliv","Hypertension (3)",77,"Diseases of the Circulatory System",2,"19421000006119","86041002","142647015","cleansedreadcode"
"L122z00","Hypertension","62432","Other pre-existing hypertension in preg/childb/puerp NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"19441000006114","86041002","142647015","cleansedreadcode"
"L127.00","Hypertension","43664","Pre-eclampsia or eclampsia with pre-existing hypertension","Hypertension (3)",77,"Diseases of the Circulatory System",2,"305818015","198997005","305818015","cleansedreadcode"
"L127z00","Hypertension","93055","Pre-eclampsia or eclampsia + pre-existing hypertension NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"212961000006118","198997005","305818015","cleansedreadcode"
"L128.00","Hypertension","44549","Pre-exist hypertension compl preg childbirth and puerperium","Hypertension (3)",77,"Diseases of the Circulatory System",2,"213111000006112","199005000","305826011","cleansedreadcode"
"L128000","Hypertension","60655","Pre-exist hyperten heart dis compl preg childbth+puerperium","Hypertension (3)",77,"Diseases of the Circulatory System",2,"213091000006115","199006004","305827019","cleansedreadcode"
"L128200","Hypertension","52621","Pre-exist 2ndry hypertens comp preg childbth and puerperium","Hypertension (3)",77,"Diseases of the Circulatory System",2,"213081000006118","199008003","305829016","cleansedreadcode"
"TJC7.00","Hypertension","21660","Adverse reaction to other antihypertensives","Hypertension (3)",77,"Diseases of the Circulatory System",2,"331291010","293495006","433712011","cleansedreadcode"
"TJC7z00","Hypertension","20497","Adverse reaction to antihypertensives NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"331302012","293495006","433712011","cleansedreadcode"
"U60C500","Hypertension","63164","[X]Oth antihyperten drug caus advers eff in therap use, NEC","Hypertension (3)",77,"Diseases of the Circulatory System",2,"404471000006113","293495006","433712011","cleansedreadcode"
"U60C511","Hypertension","30770","[X] Adverse reaction to other antihypertensives","Hypertension (3)",77,"Diseases of the Circulatory System",2,"356121000006111","293495006","433712011","cleansedreadcode"
"U60C51A","Hypertension","44350","[X] Adverse reaction to antihypertensives NOS","Hypertension (3)",77,"Diseases of the Circulatory System",2,"351481000006111","293495006","433712011","cleansedreadcode"
