"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"J510.00","Diverticular Disease","3593","Diverticulosis","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"1786007012","397881000","1777478012","cleansedreadcode"
"J510000","Diverticular Disease","3538","Diverticulosis of the duodenum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303123015","197083003","303123015","cleansedreadcode"
"J510100","Diverticular Disease","27444","Diverticulosis of the jejunum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303124014","197084009","303124014","cleansedreadcode"
"J510200","Diverticular Disease","44647","Diverticulosis of the ileum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303126011","197085005","303126011","cleansedreadcode"
"J510300","Diverticular Disease","47924","Diverticulosis of the small intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303127019","8114009","14400014","cleansedreadcode"
"J510400","Diverticular Disease","73334","Diverticulosis of the small intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303128012","8114009","14400014","cleansedreadcode"
"J510500","Diverticular Disease","1101","Diverticulosis of the colon","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"1786077011","398050005","1777620011","cleansedreadcode"
"J510600","Diverticular Disease","53092","Diverticulosis of the large intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303131013","398157006","1777716018","cleansedreadcode"
"J510700","Diverticular Disease","2536","Diverticulosis of the large intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303132018","398157006","1777716018","cleansedreadcode"
"J510800","Diverticular Disease","17105","Divertic dis/both sml+lge intestin without perfor or abscess","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"626561000006118","197091007","303133011","cleansedreadcode"
"J510900","Diverticular Disease","2044","Bleeding diverticulosis","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303134017","197092000","303134017","cleansedreadcode"
"J510y00","Diverticular Disease","49084","Diverticulosis unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303135016","397881000","1786007012","cleansedreadcode"
"J510z00","Diverticular Disease","7662","Diverticulosis NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303136015","397881000","1777478012","cleansedreadcode"
"J511.00","Diverticular Disease","347","Diverticulitis","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"450775010","307496006","450775010","cleansedreadcode"
"J511000","Diverticular Disease","12345","Diverticulitis of the duodenum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"485644015","33838003","485644015","cleansedreadcode"
"J511100","Diverticular Disease","61722","Diverticulitis of the jejunum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"626681000006110","111358007","178594018","cleansedreadcode"
"J511200","Diverticular Disease","61664","Diverticulitis of the ileum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"500628015","67153004","500628015","cleansedreadcode"
"J511300","Diverticular Disease","31365","Diverticulitis of the small intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303141011","56165008","93400012","cleansedreadcode"
"J511400","Diverticular Disease","72590","Diverticulitis of the small intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303142016","56165008","93400012","cleansedreadcode"
"J511500","Diverticular Disease","10483","Diverticulitis of the colon","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"626651000006119","111359004","178595017","cleansedreadcode"
"J511600","Diverticular Disease","51511","Diverticulitis of the large intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303143014","4494009","7629011","cleansedreadcode"
"J511700","Diverticular Disease","62979","Diverticulitis of the large intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303144015","4494009","7629011","cleansedreadcode"
"J511y00","Diverticular Disease","19935","Diverticulitis unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303145019","307496006","450775010","cleansedreadcode"
"J511z00","Diverticular Disease","10437","Diverticulitis NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303146018","307496006","450775010","cleansedreadcode"
"J512.00","Diverticular Disease","14942","Perforated diverticulum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303147010","197104005","3512575015","cleansedreadcode"
"J512000","Diverticular Disease","37588","Perforated diverticulum of duodenum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303148017","197105006","303148017","cleansedreadcode"
"J512100","Diverticular Disease","48173","Perforated diverticulum of jejunum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303149013","197106007","303149013","cleansedreadcode"
"J512200","Diverticular Disease","42866","Perforated diverticulum of ileum","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303150013","197107003","303150013","cleansedreadcode"
"J512300","Diverticular Disease","71130","Perforated diverticulum of small intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303151012","280993006","418881013","cleansedreadcode"
"J512400","Diverticular Disease","106340","Perforated diverticulum of small intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303152017","280993006","418881013","cleansedreadcode"
"J512500","Diverticular Disease","37813","Perforated diverticulum of colon","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"503419012","76953007","503419012","cleansedreadcode"
"J512600","Diverticular Disease","48589","Perforated diverticulum of large intestine unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303153010","280992001","418880014","cleansedreadcode"
"J512700","Diverticular Disease","50313","Perforated diverticulum of large intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303154016","280992001","418880014","cleansedreadcode"
"J512800","Diverticular Disease","38941","Divertic disease/both sml+lge intestin with perforat+abscess","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"626571000006113","197112002","303155015","cleansedreadcode"
"J512y00","Diverticular Disease","49066","Perforated diverticulum unspecified","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303156019","197104005","3512575015","cleansedreadcode"
"J512z00","Diverticular Disease","69918","Perforated diverticulum of intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303157011","197104005","3512575015","cleansedreadcode"
"J513.00","Diverticular Disease","5686","Diverticular abscess","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"353440011","235774002","353440011","cleansedreadcode"
"J51z.00","Diverticular Disease","9511","Diverticula of the intestine NOS","Diagnosis of Diverticular disease of intestine (acute and chronic)",50,"Diseases of the Digestive System",3,"303159014","63532004","105596011","cleansedreadcode"
