"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"","Hearing loss","","unilateral deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"918701000006116","918701000006100","918701000006116","originalreadcode"
"","Hearing loss","","unspecified sudden hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"12726991000006111","643761000000109","1417021000000119","originalreadcode"
"","Hearing loss","","uses hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"5696501000006110","285055002","423944012","originalreadcode"
"","Hearing loss","","uses hearing loop","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"987421000006118","987421000006102","987421000006118","originalreadcode"
"1C13.00","Hearing loss","14805","Deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"608101000006118","15188001","25788011","cleansedreadcode"
"1C13.11","Hearing loss","6641","Deafness symptom","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"407075014","272033007","407075014","cleansedreadcode"
"1C13100","Hearing loss","1681","Unilateral deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"253161014","162342008","253161014","cleansedreadcode"
"1C13200","Hearing loss","1774","Partial deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"470343013","343087000","470343013","cleansedreadcode"
"1C13300","Hearing loss","4035","Bilateral deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"253163012","162344009","253163012","cleansedreadcode"
"1C17.00","Hearing loss","47475","Hearing aid problem","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1484996016","390967001","1484996016","cleansedreadcode"
"2BL..11","Hearing loss","13114","O/E - deaf","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"411844019","275879008","411844019","cleansedreadcode"
"2BL3.00","Hearing loss","13113","O/E - significantly deaf","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"255426014","164061000","255426014","cleansedreadcode"
"2BL4.00","Hearing loss","5149","O/E - very deaf","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"255427017","164062007","255427017","cleansedreadcode"
"2BL5.00","Hearing loss","26539","O/E - completely deaf","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"255428010","164063002","255428010","cleansedreadcode"
"2BM2.11","Hearing loss","7085","O/E - conductive deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"255434015","44057004","73473018","cleansedreadcode"
"2BM3.11","Hearing loss","7825","O/E - perceptive deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"255435019","164069003","255435019","cleansedreadcode"
"2DG..00","Hearing loss","10170","Hearing aid worn","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"413668018","285055002","423944012","cleansedreadcode"
"2DH0.00","Hearing loss","47129","Uses hearing loop","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"298231000000110","198061000000105","298231000000110","cleansedreadcode"
"7308400","Hearing loss","84365","Placement of hearing implant in external ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"361091000000119","429585000","2692293012","cleansedreadcode"
"7308500","Hearing loss","95814","Attention to hearing implant in external ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"2693867016","428619000","2693867016","cleansedreadcode"
"7308600","Hearing loss","96555","Removal of hearing implant from external ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"2675903011","426706000","2675903011","cleansedreadcode"
"7311A00","Hearing loss","19694","Insertn bone anchors subcutaneous bone anchored hearing aid","Procedure for Hearing loss",68,"Diseases of the Ear",4,"772531000006119","232183005","347885014","cleansedreadcode"
"7317","Hearing loss","100449","Removal of hearing implant from middle ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"267384010","21355007","35867015","originalreadcode"
"7317C00","Hearing loss","68636","Placement of hearing implant in middle ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"360771000000113","428004000","2694704011","cleansedreadcode"
"7317D00","Hearing loss","93446","Attention to hearing implant in middle ear","Procedure for Hearing loss",68,"Diseases of the Ear",4,"2695992016","429383008","2695992016","cleansedreadcode"
"7319","Hearing loss","59392","Attachment of bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"2675905016","426733001","2675905016","originalreadcode"
"7319000","Hearing loss","97657","Insertion fixtures bone anchored hearing prosthesis Stage 1","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1542751000006117","225861000000101","360871000000115","cleansedreadcode"
"7319100","Hearing loss","89253","Insertion fixtures bone anchored hearing prosthesis Stage 2","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1542761000006115","225951000000109","361051000000110","cleansedreadcode"
"7319200","Hearing loss","91930","Reduction soft tissue for bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1542771000006110","225871000000108","360891000000116","cleansedreadcode"
"7319300","Hearing loss","97761","Attention to fixtures for bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"360731000000111","225791000000104","360731000000111","cleansedreadcode"
"7319400","Hearing loss","93278","One stage insert fixtures bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1586391000006119","280651000000104","482511000000116","cleansedreadcode"
"7319500","Hearing loss","101755","Fitting external hearing prosthesis bone anchored fixtures","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1586401000006117","426647008","2675980012","cleansedreadcode"
"7319600","Hearing loss","108029","First stge ins fixtures for bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1586411000006119","225861000000101","487301000000112","cleansedreadcode"
"7319700","Hearing loss","108030","Second stage ins fixtures for bone anchored hearing prosth","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1586421000006110","225951000000109","487311000000114","cleansedreadcode"
"7319y00","Hearing loss","98553","Other specified attachment bone anchored hearing prosthesis","Procedure for Hearing loss",68,"Diseases of the Ear",4,"1542791000006111","426733001","2675905016","cleansedreadcode"
"7319z00","Hearing loss","98241","Attachment of bone anchored hearing prosthesis NOS","Procedure for Hearing loss",68,"Diseases of the Ear",4,"378241000000119","426733001","2675905016","cleansedreadcode"
"8D2..12","Hearing loss","3912","Hearing aid provision","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"419723011","281656009","419723011","cleansedreadcode"
"8D21.00","Hearing loss","58602","Provide head worn hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283069016","183123004","283069016","cleansedreadcode"
"8D22.00","Hearing loss","36766","Provide body worn hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283070015","183124005","283070015","cleansedreadcode"
"8D23.00","Hearing loss","626","Ear fitting hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283071016","183125006","283071016","cleansedreadcode"
"8D24.00","Hearing loss","52853","Replace hearing aid battery","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283072011","183126007","283072011","cleansedreadcode"
"8D26.00","Hearing loss","107246","Provision of replacement hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2882346015","446499008","2882346015","cleansedreadcode"
"8E3..00","Hearing loss","66126","Deafness remedial therapy","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283305018","183280009","283305018","cleansedreadcode"
"8E3Z.00","Hearing loss","72765","Deafness remedial therapy NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"283308016","183280009","283305018","cleansedreadcode"
"8HT2.00","Hearing loss","10479","Referral to hearing aid clinic","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"185541000006117","183853009","284059016","cleansedreadcode"
"8M41.00","Hearing loss","10975","Hearing aid requested","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1488593014","394889008","1488593014","cleansedreadcode"
"9N0b.00","Hearing loss","401","Seen in hearing aid clinic","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"457008018","313152005","457008018","cleansedreadcode"
"9NfB.00","Hearing loss","105795","Requires deafblind communicator guide","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1779881000000115","796201000000109","1779881000000115","cleansedreadcode"
"A560200","Hearing loss","14893","Rubella deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"286780017","186570004","286780017","cleansedreadcode"
"F580100","Hearing loss","1752","Presbyacusis","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"207971000006112","49526009","82492017","cleansedreadcode"
"F580111","Hearing loss","30208","Senile presbyacusis","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"148351000006111","49526009","82492017","cleansedreadcode"
"F581200","Hearing loss","15940","Noise-induced hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"121916015","73415002","121916015","cleansedreadcode"
"F581211","Hearing loss","2552","Noise induced deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"587171000006119","73415002","121916015","cleansedreadcode"
"F582.00","Hearing loss","6082","Unspecified sudden hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299208013","79471008","131848010","cleansedreadcode"
"F59..00","Hearing loss","412","Hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"25788011","15188001","25788011","cleansedreadcode"
"F59..11","Hearing loss","467","Deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"25785014","15188001","25788011","cleansedreadcode"
"F590.00","Hearing loss","8941","Conductive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"73470015","44057004","73470015","cleansedreadcode"
"F590.11","Hearing loss","45751","Conductive deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"73473018","44057004","73473018","cleansedreadcode"
"F590000","Hearing loss","1151","Unspecified conductive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299240012","44057004","73470015","cleansedreadcode"
"F590100","Hearing loss","36660","Conductive hearing loss due to disorder of external ear","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299241011","194413008","299241011","cleansedreadcode"
"F590200","Hearing loss","52758","Conductive hearing loss due to disorder of tympanic membrane","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299242016","194414002","299242016","cleansedreadcode"
"F590300","Hearing loss","31748","Conductive hearing loss due to disorder of middle ear","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299243014","194415001","299243014","cleansedreadcode"
"F590400","Hearing loss","94782","Conductive hearing loss due to disorder of inner ear","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299244015","194416000","299244015","cleansedreadcode"
"F590500","Hearing loss","18945","Conductive hearing loss, bilateral","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299245019","194417009","299245019","cleansedreadcode"
"F590600","Hearing loss","43581","Conduct hear loss,unilat+unrestric hearing on contralat side","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"578361000006118","194418004","299246018","cleansedreadcode"
"F590y00","Hearing loss","62906","Combined conductive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299247010","194419007","299247010","cleansedreadcode"
"F590z00","Hearing loss","33583","Conductive hearing loss NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299248017","44057004","73470015","cleansedreadcode"
"F591.00","Hearing loss","536","Sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"100850012","60700002","100850012","cleansedreadcode"
"F591.11","Hearing loss","2625","High frequency deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"822981000006112","232326009","348076010","cleansedreadcode"
"F591.12","Hearing loss","8033","Low frequency deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"733941000006114","42538001","70962017","cleansedreadcode"
"F591.13","Hearing loss","2348","Perceptive deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"100857010","60700002","100857010","cleansedreadcode"
"F591.14","Hearing loss","12829","Perceptive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"100856018","60700002","100856018","cleansedreadcode"
"F591000","Hearing loss","2061","Unspecified perceptive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299255015","60700002","100850012","cleansedreadcode"
"F591100","Hearing loss","18520","Sensory hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"141844010","85571008","141844010","cleansedreadcode"
"F591200","Hearing loss","6846","Neural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"121849011","73371001","121849011","cleansedreadcode"
"F591211","Hearing loss","3171","Nerve deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"502417018","73371001","502417018","cleansedreadcode"
"F591300","Hearing loss","69894","Central hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"113719012","68467004","113719012","cleansedreadcode"
"F591400","Hearing loss","10665","Congenital sensorineural deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"512317011","95828007","512317011","cleansedreadcode"
"F591500","Hearing loss","47440","Ototoxicity - deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"399507018","267677007","399507018","cleansedreadcode"
"F591511","Hearing loss","102069","Drug ototoxicity - deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"411470013","275482009","411470013","cleansedreadcode"
"F591600","Hearing loss","10112","Sensorineural hearing loss, bilateral","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299259014","194424005","299259014","cleansedreadcode"
"F591700","Hearing loss","29191","Sensorineurl hear loss,unilat unrestrict hear/contralat side","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"148551000006115","194425006","299260016","cleansedreadcode"
"F591800","Hearing loss","100736","Congenital prelingual deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1173591000000110","699238006","2983005012","cleansedreadcode"
"F591900","Hearing loss","107364","Bilateral profound sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2264121000000111","877191000000104","2264121000000111","cleansedreadcode"
"F591A00","Hearing loss","107323","Bilateral congenital sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2264161000000115","877211000000100","2264161000000115","cleansedreadcode"
"F591B00","Hearing loss","107607","Profound sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2226361000000117","700454004","2990684014","cleansedreadcode"
"F591C00","Hearing loss","107350","Moderate sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2226281000000117","860801000000109","2226281000000117","cleansedreadcode"
"F591D00","Hearing loss","107265","Mild sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2226381000000114","860851000000105","2226381000000114","cleansedreadcode"
"F591E00","Hearing loss","107610","Severe sensorineural hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2226301000000116","860811000000106","2226301000000116","cleansedreadcode"
"F591y00","Hearing loss","54116","Combined perceptive hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299261017","194426007","299261017","cleansedreadcode"
"F591z00","Hearing loss","16393","Perceptive hearing loss NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299262012","60700002","100850012","cleansedreadcode"
"F592.00","Hearing loss","14983","Mixed conductive and sensorineural deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1234118017","77507001","1234118017","cleansedreadcode"
"F592.11","Hearing loss","9882","Mixed hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1234119013","77507001","1234119013","cleansedreadcode"
"F592000","Hearing loss","27901","Mix cond/sensneurl hear loss,unlat unrestrc hear/contrlat sd","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"700951000006112","194428008","299263019","cleansedreadcode"
"F592100","Hearing loss","7301","Mixed conductive and sensorineural hearing loss, bilateral","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299264013","194429000","299264013","cleansedreadcode"
"F593.00","Hearing loss","3747","Deaf mutism, NEC","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299265014","61947007","102958012","cleansedreadcode"
"F594.00","Hearing loss","19084","High frequency deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"348076010","232326009","348076010","cleansedreadcode"
"F595.00","Hearing loss","44282","Low frequency deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"70962017","42538001","70962017","cleansedreadcode"
"F596.00","Hearing loss","98253","Maternally inherited deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"622201000000110","95828007","158711011","cleansedreadcode"
"F597.00","Hearing loss","99753","Mild acquired hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1173611000000119","737047001","3526449019","cleansedreadcode"
"F598.00","Hearing loss","100127","Moderate acquired hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1173631000000110","737048006","3526451015","cleansedreadcode"
"F599.00","Hearing loss","100276","Severe acquired hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1173651000000115","737049003","3526453017","cleansedreadcode"
"F59A.00","Hearing loss","100654","Profound acquired hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1173671000000112","737050003","3526456013","cleansedreadcode"
"F59A.11","Hearing loss","102872","Deafened","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1668111000000114","737050003","3526456013","cleansedreadcode"
"F59y.00","Hearing loss","38563","Other specified forms of hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299266010","118230007","180784019","cleansedreadcode"
"F59z.00","Hearing loss","686","Deafness NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"399508011","272033007","407075014","cleansedreadcode"
"F59z.11","Hearing loss","16648","Chronic deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"348075014","232325008","348075014","cleansedreadcode"
"F5A..00","Hearing loss","96245","Hearing impairment","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"477221017","15188001","477226010","cleansedreadcode"
"Fy1..00","Hearing loss","103907","Combined visual and hearing impairment","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"2773231012","433147009","2773231012","cleansedreadcode"
"FyuU000","Hearing loss","71827","[X]Deaf mutism, not elsewhere classified","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299550012","61947007","102958012","cleansedreadcode"
"FyuU100","Hearing loss","53800","[X]Other specified hearing loss","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"299551011","15188001","25788011","cleansedreadcode"
"P40..00","Hearing loss","5016","Ear anomalies with hearing impairment","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"313148014","204224006","313148014","cleansedreadcode"
"P400.00","Hearing loss","50016","Ear anomalies with hearing impaired, unspecified","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"313149018","204224006","313148014","cleansedreadcode"
"P402.00","Hearing loss","52802","Other external ear anomaly with hearing impairment","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"313159017","25906001","43405015","cleansedreadcode"
"P402z00","Hearing loss","72933","Other external ear anomaly with hearing impairment NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"313164018","25906001","43405015","cleansedreadcode"
"P40z.00","Hearing loss","27313","Other and unspecified ear anomaly with hearing impaired","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"400791015","204224006","313148014","cleansedreadcode"
"P40z.11","Hearing loss","31374","Deafness due to congenital anomaly NEC","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"377153018","204224006","313148014","cleansedreadcode"
"P40zz00","Hearing loss","57053","Ear anomaly with hearing impaired NOS","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"313177010","204224006","313148014","cleansedreadcode"
"PKyP.00","Hearing loss","106927","Diab insipidus,diab mell,optic atrophy and deafness","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"1848531000006116","70694009","3028935019","cleansedreadcode"
"Pyu1B00","Hearing loss","103542","[X]Malformation of ear with impairment of hearing, unspec","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,"396151000006111","111339003","178572014","cleansedreadcode"
"Z8B5.00","Hearing loss","52245","Ability to use hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,NA,NA,NA,"cleansedreadcode"
"Z8B5100","Hearing loss","46837","Able to use hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,NA,NA,NA,"cleansedreadcode"
"Z8B5300","Hearing loss","19417","Does use hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,NA,NA,NA,"cleansedreadcode"
"Z8B5311","Hearing loss","18375","Uses hearing aid","Diagnosis of Hearing loss",68,"Diseases of the Ear",4,NA,NA,NA,"cleansedreadcode"
