"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"A789500","HIV","27853","HIV disease resulting in Kaposi's sarcoma","Diagnosis of HIV",72,"Infectious Diseases",10,"825771000006119","420524008","2617386013","cleansedreadcode"
"A789511","HIV","108054","HIV disease resulting in Kaposi sarcoma","Diagnosis of HIV",72,"Infectious Diseases",10,"1814931000006110","420524008","2614767011","cleansedreadcode"
"A789600","HIV","44617","HIV disease resulting in Burkitt's lymphoma","Diagnosis of HIV",72,"Infectious Diseases",10,"287029018","713897006","3297968018","cleansedreadcode"
"A789700","HIV","66367","HIV dis resulting oth types of non-Hodgkin's lymphoma","Diagnosis of HIV",72,"Infectious Diseases",10,"825721000006115","442537007","2816358010","cleansedreadcode"
"A789800","HIV","105324","HIV disease resulting in multiple malignant neoplasms","Diagnosis of HIV",72,"Infectious Diseases",10,"287031010","713572001","3290189011","cleansedreadcode"
"A789900","HIV","65117","HIV disease resulting in lymphoid interstitial pneumonitis","Diagnosis of HIV",72,"Infectious Diseases",10,"287032015","421671002","2614782018","cleansedreadcode"
"A789A00","HIV","8281","HIV disease resulting in wasting syndrome","Diagnosis of HIV",72,"Infectious Diseases",10,"2622348012","422003001","2622348012","cleansedreadcode"
"A789X00","HIV","51708","HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu","Diagnosis of HIV",72,"Infectious Diseases",10,"825711000006111","86406008","143288017","cleansedreadcode"
"AyuC.00","HIV","62854","[X]Human immunodeficiency virus disease","Diagnosis of HIV",72,"Infectious Diseases",10,"288173019","86406008","143288017","cleansedreadcode"
"AyuC100","HIV","107807","[X]HIV disease resulting in other viral infections","Diagnosis of HIV",72,"Infectious Diseases",10,"288177018","186708007","287013014","cleansedreadcode"
"AyuC300","HIV","102117","[X]HIV disease resulting in multiple infections","Diagnosis of HIV",72,"Infectious Diseases",10,"389021000006114","186708007","287013014","cleansedreadcode"
"AyuC400","HIV","104134","[X]HIV disease resulting/other infectious+parasitic diseases","Diagnosis of HIV",72,"Infectious Diseases",10,"389101000006117","186708007","287013014","cleansedreadcode"
"AyuC600","HIV","69767","[X]HIV disease resulting in other non-Hodgkin's lymphoma","Diagnosis of HIV",72,"Infectious Diseases",10,"288182013","442537007","2816358010","cleansedreadcode"
"AyuCB00","HIV","96751","[X]HIV disease result/haematological+immunologic abnorms,NEC","Diagnosis of HIV",72,"Infectious Diseases",10,"389001000006116","943041000000105","2412691000000112","cleansedreadcode"
"AyuCC00","HIV","102252","[X]HIV disease resulting in other specified conditions","Diagnosis of HIV",72,"Infectious Diseases",10,"288190013","86406008","143288017","cleansedreadcode"
"AyuCD00","HIV","100769","[X]Unspecified human immunodeficiency virus [HIV] disease","Diagnosis of HIV",72,"Infectious Diseases",10,"288191012","86406008","143288017","cleansedreadcode"
"Eu02400","HIV","41185","[X]Dementia in human immunodef virus [HIV] disease","Diagnosis of HIV",72,"Infectious Diseases",10,"376571000006116","421529006","2622767013","cleansedreadcode"
"R109.00","HIV","44288","[D]Laboratory evidence of human immunodeficiency virus [HIV]","Diagnosis of HIV",72,"Infectious Diseases",10,"317670010","165816005","257855012","cleansedreadcode"
"ZV01A00","HIV","24872","[V]Asymptomatic human immunodeficency virus infection status","Diagnosis of HIV",72,"Infectious Diseases",10,"337231000006117","427921000000108","938141000000118","cleansedreadcode"
"","HIV","","acute human immunodeficiency virus infection","Diagnosis of HIV",72,"Infectious Diseases",10,"4200811000006115","111880001","365853018","originalreadcode"
"","HIV","","aids carrier","History of HIV",72,"Infectious Diseases",10,"925451000006113","925451000006109","925451000006113","originalreadcode"
"","HIV","","hiv disease resulting in mycobacterial infection","Diagnosis of HIV",72,"Infectious Diseases",10,"11989691000006113","88415009","825821000006110","originalreadcode"
"","HIV","","human immunodeficiency virus with secondary cancers","Diagnosis of HIV",72,"Infectious Diseases",10,"11989701000006113","363346000","829211000006116","originalreadcode"
"","HIV","","notification of aids","History of HIV",72,"Infectious Diseases",10,"925771000006110","925771000006106","925771000006110","originalreadcode"
NA,"HIV",NA,"HIV infection",NA,72,"Infectious Diseases",10,"854381000006118","854381000006102","854381000006118","termsearch"
NA,"HIV",NA,"HIV Infection With Symptoms, Not AIDS - Subsequent Presentation",NA,72,"Infectious Diseases",10,"825891000006112","825891000006108","825891000006112","termsearch"
