"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"F286.14","Chronic Fatigue Syndrome","9127","Post-viral fatigue syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"217451000006111","51771007","86205014","cleansedreadcode"
"F286.15","Chronic Fatigue Syndrome","1040","Myalgic encephalomyelitis","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"496413011","52702003","496413011","cleansedreadcode"
"F286.16","Chronic Fatigue Syndrome","6552","ME - Myalgic encephalomyelitis","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"496410014","52702003","496410014","cleansedreadcode"
"F286000","Chronic Fatigue Syndrome","98512","Mild chronic fatigue syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"742341000000111","377181000000104","742341000000111","cleansedreadcode"
"F286100","Chronic Fatigue Syndrome","97284","Moderate chronic fatigue syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"742321000000116","377171000000101","742321000000116","cleansedreadcode"
"F286200","Chronic Fatigue Syndrome","98734","Severe chronic fatigue syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"742301000000113","377161000000108","742301000000113","cleansedreadcode"
"N239.00","Chronic Fatigue Syndrome","4657","Fibromyalgia","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"709441000006113","203082005","311662010","cleansedreadcode"
"N240100","Chronic Fatigue Syndrome","2237","Fibrositis unspecified","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"311689017","56557000","94059016","cleansedreadcode"
"N240500","Chronic Fatigue Syndrome","4698","Fibrositis of neck","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"311692018","203104007","311692018","cleansedreadcode"
"N240600","Chronic Fatigue Syndrome","18073","Fibrositis arm","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"311693011","203105008","311693011","cleansedreadcode"
"N248.00","Chronic Fatigue Syndrome","717","Fibromyalgia","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"41386013","203082005","311662010","cleansedreadcode"
"R007400","Chronic Fatigue Syndrome","1042","[D]Postviral (asthenic) syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"317068017","51771007","86205014","cleansedreadcode"
"R007411","Chronic Fatigue Syndrome","12411","[D]Post viral debility","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"301351000006117","51771007","86205014","cleansedreadcode"
"","Chronic Fatigue Syndrome","","[d]postviral (asthenic) syndrome","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"12717621000006114","495791000000106","1093981000000119","originalreadcode"
"","Chronic Fatigue Syndrome","","myalgic encephalomyelitis","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"854791000006116","854791000006100","854791000006116","originalreadcode"
"","Chronic Fatigue Syndrome","","myalgic encephalomyelitis","Diagnosis of Postviral fatigue syndrome, neurasthenia and fibromyalgia",30,"Neurological conditions",13,"854791000006116","854791000006100","854791000006116","originalreadcode"
