"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"2BBT.00","Diabetic Eye Disease","13097","O/E - right eye proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2159977011","408413000","2159977011","cleansedreadcode"
"2BBV.00","Diabetic Eye Disease","13101","O/E - left eye proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2159978018","408414006","2159978018","cleansedreadcode"
"2BBW.00","Diabetic Eye Disease","13102","O/E - right eye diabetic maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2159979014","769244003","3698428016","cleansedreadcode"
"2BBX.00","Diabetic Eye Disease","13108","O/E - left eye diabetic maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2159980012","769245002","3698426017","cleansedreadcode"
"2BBk.00","Diabetic Eye Disease","47328","O/E - right eye stable treated prolif diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"975251000006111","414910007","2532963013","cleansedreadcode"
"2BBl.00","Diabetic Eye Disease","52041","O/E - left eye stable treated prolif diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"975261000006113","414894003","2532964019","cleansedreadcode"
"2BBo.00","Diabetic Eye Disease","52630","O/E - sight threatening diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2549896013","417677008","2549896013","cleansedreadcode"
"2BBr.00","Diabetic Eye Disease","101881","Impaired vision due to diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"733161000000116","373041000000101","733161000000116","cleansedreadcode"
"7276","Diabetic Eye Disease","11599","Pan retinal photocoagulation for diabetes","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"2474726011","413180006","2474726011","originalreadcode"
"C105.00","Diabetic Eye Disease","33254","Diabetes mellitus with ophthalmic manifestation","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"616421000006118","25093002","3688467012","cleansedreadcode"
"C105000","Diabetic Eye Disease","69748","Diabetes mellitus, juvenile type, + ophthalmic manifestation","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"616601000006113","739681000","3537386015","cleansedreadcode"
"C105100","Diabetic Eye Disease","41389","Diabetes mellitus, adult onset, + ophthalmic manifestation","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"616491000006116","422099009","2618233010","cleansedreadcode"
"C105y00","Diabetic Eye Disease","47377","Other specified diabetes mellitus with ophthalmic complicatn","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"13771000006110","25093002","42062018","cleansedreadcode"
"C105z00","Diabetic Eye Disease","34283","Diabetes mellitus NOS with ophthalmic manifestation","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"292503016","25093002","42062018","cleansedreadcode"
"C108100","Diabetic Eye Disease","49276","Insulin-dependent diabetes mellitus with ophthalmic comps","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"771491000006110","25093002","3688467012","cleansedreadcode"
"C108112","Diabetic Eye Disease","102740","Type 1 diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84401000006113","739681000","3537386015","cleansedreadcode"
"C108700","Diabetic Eye Disease","6509","Insulin dependent diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"771411000006117","4855003","9093013","cleansedreadcode"
"C108711","Diabetic Eye Disease","38161","Type I diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84811000006114","420789003","3699407019","cleansedreadcode"
"C108712","Diabetic Eye Disease","41049","Type 1 diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84441000006110","420789003","3699407019","cleansedreadcode"
"C108F00","Diabetic Eye Disease","44260","Insulin dependent diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"771341000006114","43959009","73294018","cleansedreadcode"
"C108F11","Diabetic Eye Disease","17545","Type I diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84691000006115","421920002","3688521010","cleansedreadcode"
"C108F12","Diabetic Eye Disease","110400","Type 1 diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84321000006114","421920002","2618234016","cleansedreadcode"
"C109100","Diabetic Eye Disease","50429","Non-insulin-dependent diabetes mellitus with ophthalm comps","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"587111000006111","422099009","3698440016","cleansedreadcode"
"C109111","Diabetic Eye Disease","59725","Type II diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84951000006118","422099009","3698440016","cleansedreadcode"
"C109112","Diabetic Eye Disease","70316","Type 2 diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84581000006117","422099009","3698440016","cleansedreadcode"
"C109600","Diabetic Eye Disease","17262","Non-insulin-dependent diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"641581000006115","422034002","3035295017","cleansedreadcode"
"C109611","Diabetic Eye Disease","58604","Type II diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84991000006112","422034002","3699410014","cleansedreadcode"
"C109612","Diabetic Eye Disease","42762","Type 2 diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84621000006117","422034002","3699410014","cleansedreadcode"
"C109E00","Diabetic Eye Disease","69278","Non-insulin depend diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"281161000006114","420756003","3035281015","cleansedreadcode"
"C109E11","Diabetic Eye Disease","48192","Type II diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84871000006117","420756003","3688522015","cleansedreadcode"
"C109E12","Diabetic Eye Disease","44779","Type 2 diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"84501000006114","420756003","3688522015","cleansedreadcode"
"C10E100","Diabetic Eye Disease","47649","Type 1 diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913481000006113","739681000","3537386015","cleansedreadcode"
"C10E111","Diabetic Eye Disease","99311","Type I diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913491000006111","739681000","3698438014","cleansedreadcode"
"C10E112","Diabetic Eye Disease","98071","Insulin-dependent diabetes mellitus with ophthalmic comps","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913471000006110","25093002","3688467012","cleansedreadcode"
"C10E700","Diabetic Eye Disease","18387","Type 1 diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913661000006118","420789003","3699407019","cleansedreadcode"
"C10E711","Diabetic Eye Disease","95343","Type I diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913671000006113","420789003","3699407019","cleansedreadcode"
"C10E712","Diabetic Eye Disease","93875","Insulin dependent diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913651000006115","4855003","9093013","cleansedreadcode"
"C10EF00","Diabetic Eye Disease","49554","Type 1 diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913901000006112","421920002","2618234016","cleansedreadcode"
"C10EF12","Diabetic Eye Disease","100770","Insulin dependent diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"913891000006113","43959009","73294018","cleansedreadcode"
"C10EP00","Diabetic Eye Disease","22871","Type 1 diabetes mellitus with exudative maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"938301000006114","420486006","3698521013","cleansedreadcode"
"C10EP11","Diabetic Eye Disease","97894","Type I diabetes mellitus with exudative maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"938311000006112","420486006","2618236019","cleansedreadcode"
"C10F100","Diabetic Eye Disease","47321","Type 2 diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914051000006113","422099009","3698440016","cleansedreadcode"
"C10F111","Diabetic Eye Disease","100964","Type II diabetes mellitus with ophthalmic complications","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914061000006110","422099009","3698440016","cleansedreadcode"
"C10F600","Diabetic Eye Disease","18496","Type 2 diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914151000006112","422034002","3699410014","cleansedreadcode"
"C10F611","Diabetic Eye Disease","49655","Type II diabetes mellitus with retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914161000006114","422034002","3699410014","cleansedreadcode"
"C10FE00","Diabetic Eye Disease","44982","Type 2 diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914301000006111","420756003","3688522015","cleansedreadcode"
"C10FE11","Diabetic Eye Disease","93727","Type II diabetes mellitus with diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"914311000006114","420756003","3688522015","cleansedreadcode"
"C10FQ00","Diabetic Eye Disease","25591","Type 2 diabetes mellitus with exudative maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"938321000006116","421779007","2618237011","cleansedreadcode"
"F420.00","Diabetic Eye Disease","1323","Diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"9093013","4855003","9093013","cleansedreadcode"
"F420000","Diabetic Eye Disease","7069","Background diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"1785332013","390834004","1785332013","cleansedreadcode"
"F420100","Diabetic Eye Disease","3286","Proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"98476015","59276001","98476015","cleansedreadcode"
"F420200","Diabetic Eye Disease","2986","Preproliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"297754014","193349004","297754014","cleansedreadcode"
"F420300","Diabetic Eye Disease","10099","Advanced diabetic maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"297755010","193350004","297755010","cleansedreadcode"
"F420400","Diabetic Eye Disease","3837","Diabetic maculopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"347657010","232020009","347657010","cleansedreadcode"
"F420500","Diabetic Eye Disease","47584","Advanced diabetic retinal disease","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"455408014","311782002","455408014","cleansedreadcode"
"F420600","Diabetic Eye Disease","10755","Non proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"1484867016","390834004","1484867016","cleansedreadcode"
"F420700","Diabetic Eye Disease","30477","High risk proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"1785163015","312907002","1785163015","cleansedreadcode"
"F420800","Diabetic Eye Disease","65463","High risk non proliferative diabetic retinopathy","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"841011000006112","312905005","1775725011","cleansedreadcode"
"F420z00","Diabetic Eye Disease","11626","Diabetic retinopathy NOS","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"297758012","4855003","9093013","cleansedreadcode"
"F440700","Diabetic Eye Disease","17313","Diabetic iritis","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"297964010","193489006","297964010","cleansedreadcode"
"F464000","Diabetic Eye Disease","10659","Diabetic cataract","Diagnosis of diabetic ophthalmic complications",46,"Diseases of the Eye",6,"73294018","43959009","73294018","cleansedreadcode"
