"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B111000","Primary Malignancy_Stomach","48237","Malignant neoplasm of prepylorus of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"722341000006119","1090291000000102","2731441000000111","cleansedreadcode"
"B111100","Primary Malignancy_Stomach","41215","Malignant neoplasm of pyloric canal of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288638017","187738005","288638017","cleansedreadcode"
"B111z00","Primary Malignancy_Stomach","59092","Malignant neoplasm of pylorus of stomach NOS","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288639013","187736009","288634015","cleansedreadcode"
"B112.00","Primary Malignancy_Stomach","19318","Malignant neoplasm of pyloric antrum of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288641014","187740000","288641014","cleansedreadcode"
"B113.00","Primary Malignancy_Stomach","32362","Malignant neoplasm of fundus of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288644018","187741001","288644018","cleansedreadcode"
"B114.00","Primary Malignancy_Stomach","43572","Malignant neoplasm of body of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288647013","187742008","288647013","cleansedreadcode"
"B115.00","Primary Malignancy_Stomach","42193","Malignant neoplasm of lesser curve of stomach unspecified","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288649011","269459004","403678014","cleansedreadcode"
"B116.00","Primary Malignancy_Stomach","55434","Malignant neoplasm of greater curve of stomach unspecified","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288650011","269460009","403680015","cleansedreadcode"
"B117.00","Primary Malignancy_Stomach","51690","Malignant neoplasm, overlapping lesion of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"1219534017","109836006","1219534017","cleansedreadcode"
"B118.00","Primary Malignancy_Stomach","97499","Siewert type II adenocarcinoma","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"638721000000113","342511000000104","638721000000113","cleansedreadcode"
"B119.00","Primary Malignancy_Stomach","96094","Siewert type III adenocarcinoma","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"638821000000118","342561000000102","638821000000118","cleansedreadcode"
"B11y.00","Primary Malignancy_Stomach","55019","Malignant neoplasm of other specified site of stomach","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288652015","363349007","482497012","cleansedreadcode"
"B11y000","Primary Malignancy_Stomach","65312","Malignant neoplasm of anterior wall of stomach NEC","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288653013","1090981000000107","2732841000000117","cleansedreadcode"
"B11y100","Primary Malignancy_Stomach","96802","Malignant neoplasm of posterior wall of stomach NEC","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288654019","1090971000000105","2732821000000112","cleansedreadcode"
"B11yz00","Primary Malignancy_Stomach","65372","Malignant neoplasm of other specified site of stomach NOS","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288655018","363349007","482497012","cleansedreadcode"
"B11z.00","Primary Malignancy_Stomach","14800","Malignant neoplasm of stomach NOS","Diagnosis of Primary Malignancy_Stomach",146,"Cancers",1,"288656017","363349007","482498019","cleansedreadcode"
