"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"C109A00","Peripheral Neuropathy","72320","Non-insulin dependent diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"280521000006117","420436000","3697667019","cleansedreadcode"
"C109A11","Peripheral Neuropathy","50813","Type II diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84901000006117","420436000","3697667019","cleansedreadcode"
"C109B00","Peripheral Neuropathy","45467","Non-insulin dependent diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"280541000006112","713706002","3297353013","cleansedreadcode"
"C109B11","Peripheral Neuropathy","47409","Type II diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84971000006111","713706002","3297353013","cleansedreadcode"
"C109B12","Peripheral Neuropathy","109865","Type 2 diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84601000006110","713706002","3297353013","cleansedreadcode"
"C109H00","Peripheral Neuropathy","40962","Non-insulin dependent d m with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"281181000006116","314904008","459314010","cleansedreadcode"
"C109H11","Peripheral Neuropathy","47816","Type II diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84941000006115","314904008","459312014","cleansedreadcode"
"C109H12","Peripheral Neuropathy","66965","Type 2 diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84571000006115","314904008","459313016","cleansedreadcode"
"C10EB00","Peripheral Neuropathy","68105","Type 1 diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913781000006117","420918009","2618199015","cleansedreadcode"
"C10EC00","Peripheral Neuropathy","46301","Type 1 diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913811000006115","713705003","3297342019","cleansedreadcode"
"C10EC11","Peripheral Neuropathy","91943","Type I diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913821000006111","713705003","3297390014","cleansedreadcode"
"C10EC12","Peripheral Neuropathy","101311","Insulin dependent diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913801000006118","49455004","82373015","cleansedreadcode"
"C10EJ00","Peripheral Neuropathy","54008","Type 1 diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"459296014","71771000119100","3010513018","cleansedreadcode"
"C10FA00","Peripheral Neuropathy","62674","Type 2 diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"914221000006113","420436000","2618201018","cleansedreadcode"
"C10FA11","Peripheral Neuropathy","95351","Type II diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"914231000006111","420436000","3697667019","cleansedreadcode"
"C10FB00","Peripheral Neuropathy","18425","Type 2 diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"914241000006118","713706002","3297353013","cleansedreadcode"
"C10FB11","Peripheral Neuropathy","50527","Type II diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"914251000006116","713706002","3297353013","cleansedreadcode"
"C10FH00","Peripheral Neuropathy","35385","Type 2 diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"459313016","314904008","459313016","cleansedreadcode"
"C10FH11","Peripheral Neuropathy","109197","Type II diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"459312014","314904008","459312014","cleansedreadcode"
"C34y400","Peripheral Neuropathy","59344","Gouty neuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"16455010","9386003","16455010","cleansedreadcode"
"C373200","Peripheral Neuropathy","28333","Familial neuropathic amyloid","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"666351000006116","42295001","493270014","cleansedreadcode"
"C373K13","Peripheral Neuropathy","105825","Familial amyloid polyneuropathy type III","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1235651015","9133005","1235651015","cleansedreadcode"
"E011100","Peripheral Neuropathy","11106","Korsakov's alcoholic psychosis with peripheral neuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"294662017","191471000","294662017","cleansedreadcode"
"F34..00","Peripheral Neuropathy","24331","Mononeuritis of upper limb and mononeuritis multiplex","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297470010","193125009","297470010","cleansedreadcode"
"F341.00","Peripheral Neuropathy","26420","Other median nerve lesions","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297475017","397751001","1777362011","cleansedreadcode"
"F341000","Peripheral Neuropathy","35395","Median nerve neuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"29902012","17689009","29902012","cleansedreadcode"
"F341100","Peripheral Neuropathy","23656","Median nerve compression in forearm","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297477013","193129003","297477013","cleansedreadcode"
"F341z00","Peripheral Neuropathy","29630","Median nerve lesions NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297479011","397751001","1777362011","cleansedreadcode"
"F342.00","Peripheral Neuropathy","2002","Ulnar nerve lesions","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"399414019","367475009","492283017","cleansedreadcode"
"F342.11","Peripheral Neuropathy","3736","Neuritis ulnar nerve","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345456011","95675005","158497012","cleansedreadcode"
"F342000","Peripheral Neuropathy","5384","Cubital tunnel syndrome","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"93418010","56177003","93418010","cleansedreadcode"
"F342100","Peripheral Neuropathy","27805","Tardy ulnar nerve palsy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"97213016","58497009","97213016","cleansedreadcode"
"F342200","Peripheral Neuropathy","62954","Canal of Guyon compression","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297485016","193134004","297485016","cleansedreadcode"
"F342300","Peripheral Neuropathy","12097","Ulnar nerve entrapment","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"413630015","277188003","413630015","cleansedreadcode"
"F342400","Peripheral Neuropathy","18534","Ulnar neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"475273015","359837005","475273015","cleansedreadcode"
"F342z00","Peripheral Neuropathy","14741","Ulnar nerve lesion NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297487012","367475009","492283017","cleansedreadcode"
"F343.00","Peripheral Neuropathy","24606","Radial nerve lesions","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297488019","193137006","297488019","cleansedreadcode"
"F343000","Peripheral Neuropathy","2073","Acute radial nerve palsy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"8879010","4724003","8879010","cleansedreadcode"
"F343100","Peripheral Neuropathy","48724","Sensory branch of radial nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297489010","193138001","297489010","cleansedreadcode"
"F343200","Peripheral Neuropathy","67043","Posterior interosseous nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297490018","193139009","297490018","cleansedreadcode"
"F343z00","Peripheral Neuropathy","23393","Radial nerve lesion NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297491019","193137006","297488019","cleansedreadcode"
"F344.00","Peripheral Neuropathy","7915","Causalgia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"2536776010","408751001","2536776010","cleansedreadcode"
"F345.00","Peripheral Neuropathy","16293","Mononeuritis multiplex","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"50702011","30292005","50702011","cleansedreadcode"
"F345000","Peripheral Neuropathy","44033","Diabetic mononeuritis multiplex","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297492014","193141005","297492014","cleansedreadcode"
"F346.00","Peripheral Neuropathy","22921","Median nerve entrapment","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"368388010","246611002","368388010","cleansedreadcode"
"F34y.00","Peripheral Neuropathy","23435","Other upper limb mononeuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297493016","297945000","438534013","cleansedreadcode"
"F34z.00","Peripheral Neuropathy","43063","Mononeuritis upper limb NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297494010","609591000","2967951017","cleansedreadcode"
"F35..00","Peripheral Neuropathy","21781","Mononeuritis lower limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"698001000006119","609592007","2967939019","cleansedreadcode"
"F350.00","Peripheral Neuropathy","1254","Sciatic nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"490703010","367137004","490703010","cleansedreadcode"
"F351.00","Peripheral Neuropathy","4174","Meralgia paraesthetica","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"140945016","85007004","140945016","cleansedreadcode"
"F352.00","Peripheral Neuropathy","32949","Femoral nerve lesions","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"483022012","25690000","483022012","cleansedreadcode"
"F353.00","Peripheral Neuropathy","26124","Common peroneal nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1778567016","399107008","1778567016","cleansedreadcode"
"F353.11","Peripheral Neuropathy","18025","Lateral popliteal nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1786691018","399107008","1786691018","cleansedreadcode"
"F354.00","Peripheral Neuropathy","48792","Tibial nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1778686017","399233006","1778686017","cleansedreadcode"
"F354.11","Peripheral Neuropathy","58554","Medial popliteal nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"712431000006111","399233006","1778686017","cleansedreadcode"
"F355.00","Peripheral Neuropathy","4239","Tarsal tunnel syndrome","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"78977014","47374004","78977014","cleansedreadcode"
"F356.00","Peripheral Neuropathy","15808","Plantar nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297500014","193148004","297500014","cleansedreadcode"
"F356000","Peripheral Neuropathy","2219","Morton's metatarsalgia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"50335015","30085007","484476012","cleansedreadcode"
"F356100","Peripheral Neuropathy","6884","Morton's neuralgia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"50336019","30085007","50336019","cleansedreadcode"
"F356z00","Peripheral Neuropathy","54645","Plantar nerve lesion NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297503011","193148004","297500014","cleansedreadcode"
"F357.00","Peripheral Neuropathy","23636","Superficial peroneal nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"474333019","128194008","474333019","cleansedreadcode"
"F358.00","Peripheral Neuropathy","43077","Deep peroneal nerve lesion","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297504017","193152004","297504017","cleansedreadcode"
"F35x.00","Peripheral Neuropathy","16540","Other mononeuritis lower limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297505016","609592007","2967939019","cleansedreadcode"
"F35y.00","Peripheral Neuropathy","44113","Unspecified mononeuritis lower limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297506015","609592007","2967939019","cleansedreadcode"
"F35z.00","Peripheral Neuropathy","16452","Mononeuritis of unspecified site NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"399415018","128189008","206412019","cleansedreadcode"
"F35z.11","Peripheral Neuropathy","8591","Peripheral neuropathy - hereditary or idiopathic","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345457019","302226006","443808012","cleansedreadcode"
"F35z000","Peripheral Neuropathy","17247","Diabetic mononeuritis NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297510017","193141005","297492014","cleansedreadcode"
"F36..00","Peripheral Neuropathy","18075","Hereditary and idiopathic peripheral neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297511018","302226006","443808012","cleansedreadcode"
"F360.00","Peripheral Neuropathy","39528","Hereditary peripheral neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"108062014","65017003","108062014","cleansedreadcode"
"F360000","Peripheral Neuropathy","11542","Dejerine-Sottas disease","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"187824013","111499002","187824013","cleansedreadcode"
"F360z00","Peripheral Neuropathy","38401","Hereditary peripheral neuropathy NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297519016","65017003","108062014","cleansedreadcode"
"F361.00","Peripheral Neuropathy","28901","Peroneal muscular atrophy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84200019","398100001","1777664015","cleansedreadcode"
"F361000","Peripheral Neuropathy","5584","Charcot-Marie-Tooth disease","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84201015","398100001","3007425011","cleansedreadcode"
"F361011","Peripheral Neuropathy","34698","Charcot's atrophy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"545421000006111","398100001","1777664015","cleansedreadcode"
"F361012","Peripheral Neuropathy","108834","Charcot-Marie-Tooth syndrome","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1846861000006111","398100001","1777664015","cleansedreadcode"
"F361z00","Peripheral Neuropathy","70040","Peroneal muscular atrophy NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297522019","398100001","1777664015","cleansedreadcode"
"F362.00","Peripheral Neuropathy","7635","Hereditary sensory neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"19796013","11442006","19796013","cleansedreadcode"
"F363.00","Peripheral Neuropathy","8267","Refsum's disease","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"42524012","25362006","42524012","cleansedreadcode"
"F364.00","Peripheral Neuropathy","44512","Idiopathic progressive polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"55426011","33209009","55426011","cleansedreadcode"
"F365.00","Peripheral Neuropathy","46937","Neuropathy in association with hereditary ataxia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297525017","193165008","297525017","cleansedreadcode"
"F366.00","Peripheral Neuropathy","3958","Polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"70659018","42345000","70659018","cleansedreadcode"
"F367.00","Peripheral Neuropathy","2790","Peripheral neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"71168014","302226006","2870944013","cleansedreadcode"
"F368.00","Peripheral Neuropathy","32527","Hereditary motor and sensory neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1777664015","398100001","1777664015","cleansedreadcode"
"F368000","Peripheral Neuropathy","56910","Hereditary motor and sensory neuropathy type I","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1786065018","398040009","1786065018","cleansedreadcode"
"F368100","Peripheral Neuropathy","35465","Hereditary motor and sensory neuropathy type II","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1786163010","398187000","1786163010","cleansedreadcode"
"F368200","Peripheral Neuropathy","106103","Hereditary motor and sensory neuropathy type III","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1219655013","111499002","1219655013","cleansedreadcode"
"F36y.00","Peripheral Neuropathy","14884","Other idiopathic peripheral neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297528015","22722001","38139010","cleansedreadcode"
"F36yz00","Peripheral Neuropathy","6908","Other idiopathic peripheral neuropathy NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297530018","22722001","38139010","cleansedreadcode"
"F36z.00","Peripheral Neuropathy","14883","Hereditary or idiopathic peripheral neuropathy NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297531019","128123007","194717012","cleansedreadcode"
"F37..00","Peripheral Neuropathy","10722","Inflammatory and toxic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"399416017","267601009","399416017","cleansedreadcode"
"F37..11","Peripheral Neuropathy","45081","Toxic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"99281000006115","45600000","76028011","cleansedreadcode"
"F370.00","Peripheral Neuropathy","6376","Acute infective polyneuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"207847010","129131007","207847010","cleansedreadcode"
"F370000","Peripheral Neuropathy","1607","Guillain-Barre syndrome","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"68321016","40956001","68321016","cleansedreadcode"
"F370100","Peripheral Neuropathy","24216","Postinfectious polyneuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"211331000006117","193174005","297537015","cleansedreadcode"
"F370200","Peripheral Neuropathy","33841","Miller-Fisher syndrome","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"478396017","1767005","478396017","cleansedreadcode"
"F370z00","Peripheral Neuropathy","63544","Acute infective polyneuritis NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297539017","129131007","207847010","cleansedreadcode"
"F371.00","Peripheral Neuropathy","57313","Polyneuropathy in collagen vascular disease","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297540015","193177003","297540015","cleansedreadcode"
"F371000","Peripheral Neuropathy","44095","Polyneuropathy in disseminated lupus erythematosus","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297542011","193178008","297542011","cleansedreadcode"
"F371100","Peripheral Neuropathy","47465","Polyneuropathy in polyarteritis nodosa","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297543018","193179000","297543018","cleansedreadcode"
"F371200","Peripheral Neuropathy","62401","Polyneuropathy in rheumatoid arthritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297544012","193180002","297544012","cleansedreadcode"
"F371z00","Peripheral Neuropathy","71258","Polyneuropathy in collagen vascular disease NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297545013","193177003","297540015","cleansedreadcode"
"F372.00","Peripheral Neuropathy","31790","Polyneuropathy in diabetes","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"214921000006116","49455004","82373015","cleansedreadcode"
"F372.11","Peripheral Neuropathy","5002","Diabetic polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"82373015","49455004","82373015","cleansedreadcode"
"F372.12","Peripheral Neuropathy","2342","Diabetic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345486016","230572002","345486016","cleansedreadcode"
"F372000","Peripheral Neuropathy","48078","Acute painful diabetic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297550019","193183000","297550019","cleansedreadcode"
"F372100","Peripheral Neuropathy","35785","Chronic painful diabetic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297551015","193184006","297551015","cleansedreadcode"
"F372200","Peripheral Neuropathy","24571","Asymptomatic diabetic neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297552010","193185007","297552010","cleansedreadcode"
"F373.00","Peripheral Neuropathy","30537","Polyneuropathy in malignant disease","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1234144017","77659000","1234144017","cleansedreadcode"
"F374.00","Peripheral Neuropathy","56272","Polyneuropathy in disease EC","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297553017","193186008","297553017","cleansedreadcode"
"F374000","Peripheral Neuropathy","66336","Polyneuropathy in amyloidosis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297554011","193187004","297554011","cleansedreadcode"
"F374100","Peripheral Neuropathy","73337","Polyneuropathy in beriberi","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"504101018","79389008","504101018","cleansedreadcode"
"F374200","Peripheral Neuropathy","24355","Polyneuropathy in vitamin B deficiency","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297555012","193188009","297555012","cleansedreadcode"
"F374300","Peripheral Neuropathy","52089","Polyneuropathy in diphtheria","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345519017","230596007","345519017","cleansedreadcode"
"F374400","Peripheral Neuropathy","39692","Polyneuropathy in herpes zoster","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297557016","193190005","297557016","cleansedreadcode"
"F374500","Peripheral Neuropathy","68960","Polyneuropathy in hypoglycaemia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297558014","193191009","297558014","cleansedreadcode"
"F374600","Peripheral Neuropathy","100064","Polyneuropathy in mumps","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"215001000006114","31524007","52697011","cleansedreadcode"
"F374800","Peripheral Neuropathy","58758","Polyneuropathy in porphyria","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297564019","129616004","3289854015","cleansedreadcode"
"F374900","Peripheral Neuropathy","40751","Polyneuropathy in sarcoidosis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297566017","193195000","297566017","cleansedreadcode"
"F374A00","Peripheral Neuropathy","19454","Polyneuropathy in uraemia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"215061000006110","193196004","297568016","cleansedreadcode"
"F374z00","Peripheral Neuropathy","63555","Polyneuropathy in disease NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297569012","193186008","297553017","cleansedreadcode"
"F375.00","Peripheral Neuropathy","2925","Alcoholic polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"14103017","7916009","14104011","cleansedreadcode"
"F376.00","Peripheral Neuropathy","24222","Polyneuropathy due to drugs","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"214871000006114","7339009","1233619018","cleansedreadcode"
"F377.00","Peripheral Neuropathy","54124","Other toxic agent polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297571012","45600000","76028011","cleansedreadcode"
"F378.00","Peripheral Neuropathy","24121","Intercostal neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345580013","230646002","345580013","cleansedreadcode"
"F37X.00","Peripheral Neuropathy","31551","Inflammatory polyneuropathy, unspecified","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"778621000006116","76886005","2966568017","cleansedreadcode"
"F37y.00","Peripheral Neuropathy","41652","Other toxic or inflammatory neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297574016","267601009","399416017","cleansedreadcode"
"F37y000","Peripheral Neuropathy","69047","Serum neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297575015","193203006","297575015","cleansedreadcode"
"F37y100","Peripheral Neuropathy","96256","Axonal sensorimotor neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345594014","230657007","345594014","cleansedreadcode"
"F37z.00","Peripheral Neuropathy","15481","Toxic or inflammatory neuropathy NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"399418016","267601009","399416017","cleansedreadcode"
"F37z.11","Peripheral Neuropathy","24226","Polyneuropathy unspecified","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"450558019","42345000","70659018","cleansedreadcode"
"F3y..00","Peripheral Neuropathy","42750","Other specified disorders of peripheral nervous system","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297656018","42658009","71161015","cleansedreadcode"
"F3y0.00","Peripheral Neuropathy","37315","Diabetic mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"345492010","230577008","345492010","cleansedreadcode"
"F3z..00","Peripheral Neuropathy","29343","Peripheral nervous system disorder NOS","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"297658017","42658009","71161015","cleansedreadcode"
"Fyu1300","Peripheral Neuropathy","93228","[X]Paraneoplastic neuromyopathy and neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299306010","77659000","128892013","cleansedreadcode"
"Fyu6900","Peripheral Neuropathy","107099","[X]Other lesions of median nerve","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299358016","397751001","1777362011","cleansedreadcode"
"Fyu6A00","Peripheral Neuropathy","93868","[X]Other mononeuropathies of upper limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299359012","609591000","2967951017","cleansedreadcode"
"Fyu6B00","Peripheral Neuropathy","72922","[X]Other mononeuropathies of lower limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299360019","609592007","2967939019","cleansedreadcode"
"Fyu6C00","Peripheral Neuropathy","91741","[X]Other specified mononeuropathies","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299361015","128189008","206412019","cleansedreadcode"
"Fyu6D00","Peripheral Neuropathy","107322","[X]Other mononeuropathies in diseases classified elsewhere","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299362010","128189008","206412019","cleansedreadcode"
"Fyu7.00","Peripheral Neuropathy","55076","[X]Polyneuropathies & other disord of peripheral nerv syst","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"422921000006119","42658009","71161015","cleansedreadcode"
"Fyu7000","Peripheral Neuropathy","97449","[X]Other hereditary and idiopathic neuropathies","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299364011","386033004","1480220018","cleansedreadcode"
"Fyu7100","Peripheral Neuropathy","97479","[X]Other inflammatory polyneuropathies","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299365012","21018002","35332011","cleansedreadcode"
