"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"H17..00","Allergic and chronic rhinitis","175","Allergic rhinitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"102311013","61582004","102311013","cleansedreadcode"
"H17..11","Allergic and chronic rhinitis","1468","Perennial rhinitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"224001000000114","446096008","2883237016","cleansedreadcode"
"H17..12","Allergic and chronic rhinitis","18572","Allergic rhinosinusitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"477701000006111","61582004","102311013","cleansedreadcode"
"H170.00","Allergic and chronic rhinitis","1838","Allergic rhinitis due to pollens","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"481104016","21719001","481104016","cleansedreadcode"
"H170.11","Allergic and chronic rhinitis","121","Hay fever - pollens","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"817341000006110","21719001","481104016","cleansedreadcode"
"H170.12","Allergic and chronic rhinitis","24163","Pollinosis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"36447011","21719001","36447011","cleansedreadcode"
"H171.00","Allergic and chronic rhinitis","2372","Allergic rhinitis due to other allergens","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"396097015","61582004","102311013","cleansedreadcode"
"H171.11","Allergic and chronic rhinitis","4861","Cat allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348103016","232346004","348103016","cleansedreadcode"
"H171.12","Allergic and chronic rhinitis","13377","Dander (animal) allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348104010","232347008","348105011","cleansedreadcode"
"H171.13","Allergic and chronic rhinitis","30375","Feather allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348106012","232348003","348106012","cleansedreadcode"
"H171.14","Allergic and chronic rhinitis","16134","Hay fever - other allergen","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348109017","21719001","36446019","cleansedreadcode"
"H171.15","Allergic and chronic rhinitis","3162","House dust allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348107015","232349006","348107015","cleansedreadcode"
"H171.16","Allergic and chronic rhinitis","1930","House dust mite allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348108013","232350006","348108013","cleansedreadcode"
"H171000","Allergic and chronic rhinitis","12382","Allergy to animal","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"1495072016","717234006","3308773018","cleansedreadcode"
"H171100","Allergic and chronic rhinitis","95938","Dog allergy","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"634501000000119","419271008","634501000000119","cleansedreadcode"
"H172.00","Allergic and chronic rhinitis","775","Allergic rhinitis due to unspecified allergen","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"396098013","61582004","499054013","cleansedreadcode"
"H172.11","Allergic and chronic rhinitis","3798","Hay fever - unspecified allergen","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"348110010","21719001","481105015","cleansedreadcode"
"H17z.00","Allergic and chronic rhinitis","964","Allergic rhinitis NOS","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"301268012","61582004","102311013","cleansedreadcode"
"H18..00","Allergic and chronic rhinitis","1108","Vasomotor rhinitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"14582019","8229003","14582019","cleansedreadcode"
"H330.13","Allergic and chronic rhinitis","15248","Hay fever with asthma","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"817361000006114","233683003","350153016","cleansedreadcode"
"H330011","Allergic and chronic rhinitis","5627","Hay fever with asthma","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"350153016","233683003","350153016","cleansedreadcode"
"Hyu2000","Allergic and chronic rhinitis","72490","[X]Other seasonal allergic rhinitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"301823011","367498001","492457012","cleansedreadcode"
"Hyu2100","Allergic and chronic rhinitis","47599","[X]Other allergic rhinitis","Diagnosis of Allergic and chronic rhinitis",6,"Diseases of the Respiratory System",8,"301824017","61582004","102311013","cleansedreadcode"
