"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic foot screening invitation letter",NA,45,"Diseases of the Endocrine System",5,"1841461000006118","1841461000006102","1841461000006118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic ketoacidosis",NA,45,"Diseases of the Endocrine System",5,"6953861000006110","420422005","2616611010","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic ketoacidosis without coma",NA,45,"Diseases of the Endocrine System",5,"178798017","111556005","178798017","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic neuropathic arthropathy",NA,45,"Diseases of the Endocrine System",5,"4808921000006113","201724008","309740011","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic on non-insulin injectable",NA,45,"Diseases of the Endocrine System",5,"1780981000006115","1780981000006104","1780981000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic retinopathy screen done by optician",NA,45,"Diseases of the Endocrine System",5,"1804191000006114","1804191000006105","1804191000006114","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic short review",NA,45,"Diseases of the Endocrine System",5,"1839671000006113","1839671000006109","1839671000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Diabetic sick day rules advice",NA,45,"Diseases of the Endocrine System",5,"1682801000006113","1682801000006109","1682801000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Did not attend diabetes education and self management for ongoing and newly diagnosed structured programme",NA,45,"Diseases of the Endocrine System",5,"8099311000006114","307171000000108","548011000000114","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Discharge from in-house diabetic foot screening",NA,45,"Diseases of the Endocrine System",5,"2249991000000118","870761000000105","2249991000000118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"High risk of diabetes mellitus annual review declined",NA,45,"Diseases of the Endocrine System",5,"1994041000006110","1994041000006106","1994041000006110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Hyperglycaemic crisis in diabetes mellitus",NA,45,"Diseases of the Endocrine System",5,"2817479019","441656006","2817479019","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"In-house diabetic foot screening first appointment",NA,45,"Diseases of the Endocrine System",5,"2249871000000113","870701000000106","2249871000000113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"In-house diabetic foot screening follow-up appointment",NA,45,"Diseases of the Endocrine System",5,"2249951000000114","870741000000109","2249951000000114","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Ineligib for diab. eye screening: Learning or mental disability",NA,45,"Diseases of the Endocrine System",5,"1673591000006119","1673591000006103","1673591000006119","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Ineligibility for diab. eye screen: Blind (screening contraind)",NA,45,"Diseases of the Endocrine System",5,"1583901000006115","1583901000006104","1583901000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Ineligibility for diab. eye screen: Discharged for other reason",NA,45,"Diseases of the Endocrine System",5,"1583851000006113","1583851000006109","1583851000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Ineligibility for diab. eye screening: Declined to participate",NA,45,"Diseases of the Endocrine System",5,"1583881000006117","1583881000006101","1583881000006117","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Ins-treat non-ins-dep diab mel",NA,45,"Diseases of the Endocrine System",5,"851051000006110","851051000006106","851051000006110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Joint consultation GP & community diabetes specialist nurse",NA,45,"Diseases of the Endocrine System",5,"1947161000006114","956921000000109","2439751000000110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Laser treated diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"856611000006114","856611000006105","856611000006114","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left diabetic foot active ulceration",NA,45,"Diseases of the Endocrine System",5,"856661000006112","856661000006108","856661000006112","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left diabetic foot high risk",NA,45,"Diseases of the Endocrine System",5,"856671000006117","856671000006101","856671000006117","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left diabetic foot low current risk",NA,45,"Diseases of the Endocrine System",5,"856691000006116","856691000006100","856691000006116","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left diabetic foot moderate risk",NA,45,"Diseases of the Endocrine System",5,"856681000006119","856681000006103","856681000006119","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left laser treated diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"856631000006115","856631000006104","856631000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left non-proliferative diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"857031000006113","857031000006109","857031000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Left proliferative diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"856621000006118","856621000006102","856621000006118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"New diabetic foot ulcer",NA,45,"Diseases of the Endocrine System",5,"2014951000006115","2014951000006104","2014951000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Newly diagnosed diabetes",NA,45,"Diseases of the Endocrine System",5,"1694761000006113","405749004","2157525015","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"No evidence of diabetic peripheral neuropathy",NA,45,"Diseases of the Endocrine System",5,"1621011000006115","1621011000006104","1621011000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Preg.+ diabetes mellitus",NA,45,"Diseases of the Endocrine System",5,"887971000006115","199223000","887971000006115","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Proliferative diabetic retinopathy - high risk",NA,45,"Diseases of the Endocrine System",5,"6022721000006112","312907002","456707011","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Reaction: insulin/antidiabetic",NA,45,"Diseases of the Endocrine System",5,"902201000006112","293190009","902201000006112","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Reason for influenza vaccine - diabetes mellitus",NA,45,"Diseases of the Endocrine System",5,"1850931000006111","1850931000006107","1850931000006111","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Referral to diabetes education and self management for ongoing and newly diagnosed diabetes structured programme",NA,45,"Diseases of the Endocrine System",5,"8098931000006110","306741000000104","546911000000114","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Referred to Diabetes Service",NA,45,"Diseases of the Endocrine System",5,"1775381000006118","1775381000006102","1775381000006118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right diabetic foot active ulceration",NA,45,"Diseases of the Endocrine System",5,"857691000006119","857691000006103","857691000006119","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right diabetic foot high risk",NA,45,"Diseases of the Endocrine System",5,"857721000006112","857721000006108","857721000006112","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right diabetic foot low current risk",NA,45,"Diseases of the Endocrine System",5,"857761000006118","857761000006102","857761000006118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right diabetic foot moderate risk",NA,45,"Diseases of the Endocrine System",5,"857741000006117","857741000006101","857741000006117","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right laser treated diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"857421000006119","857421000006103","857421000006119","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right non-proliferative diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"857971000006110","857971000006106","857971000006110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right preproliferative diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"857981000006113","857981000006109","857981000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Right proliferative diabetic retinopathy",NA,45,"Diseases of the Endocrine System",5,"857411000006110","857411000006106","857411000006110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Secondary endocrine diabetes mellitus",NA,45,"Diseases of the Endocrine System",5,"356078011","237601000","356078011","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Seen by diabetes specialist nurse",NA,45,"Diseases of the Endocrine System",5,"2586611000000113","720685006","3320858019","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Seen in in-house nurse-led diabetic clinic",NA,45,"Diseases of the Endocrine System",5,"1773381000006119","1773381000006103","1773381000006119","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Six month diabetic review",NA,45,"Diseases of the Endocrine System",5,"987441000006113","987441000006109","987441000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Under care of community-based diabetes specialist nurse",NA,45,"Diseases of the Endocrine System",5,"2586731000000110","1024571000000100","2586731000000110","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Under care of hospital-based diabetes specialist nurse",NA,45,"Diseases of the Endocrine System",5,"2586691000000116","1024551000000109","2586691000000116","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"Young Townson FootSkin Scale for Diabetic Neuropathy",NA,45,"Diseases of the Endocrine System",5,"2493341000000118","980351000000105","2493341000000118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"[RFC] Diabetes",NA,45,"Diseases of the Endocrine System",5,"905621000006113","905621000006109","905621000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"[RFC] Diabetes mellitus",NA,45,"Diseases of the Endocrine System",5,"908831000006118","908831000006102","908831000006118","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"[RFC] Diabetic foot ulcer",NA,45,"Diseases of the Endocrine System",5,"910501000006113","910501000006109","910501000006113","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"[RFC] Diabetic foot/leg ulcer",NA,45,"Diseases of the Endocrine System",5,"906711000006116","906711000006100","906711000006116","termsearch"
NA,"Diabetes Mellitus_other or not specified",NA,"[RFC] Diabetic leg ulcer",NA,45,"Diseases of the Endocrine System",5,"910491000006117","910491000006101","910491000006117","termsearch"
"","Diabetes Mellitus_other or not specified","","admit diabetic emergency","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12482051000006118","183472000","283544013","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetes mellitus nos with other specified manifestation","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12730981000006113","658061000000102","1445831000000112","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetes mellitus with other specified manifestation","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12730971000006110","658011000000104","1445721000000115","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetic diet - good compliance","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12489361000006112","25351000000101","63021000000116","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetic diet - poor compliance","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12489351000006110","25361000000103","63041000000111","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetic foot risk assessment","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"617041000006117","617041000006101","617041000006117","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetic foot risk assessment","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"856561000006111","856561000006107","856561000006111","originalreadcode"
"","Diabetes Mellitus_other or not specified","","diabetic retinopathy screening offered","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12121381000006114","1103701000000102","2763011000000112","originalreadcode"
"","Diabetes Mellitus_other or not specified","","insulin dependent diab mell with neuropathic arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913981000006115","201724008","309740011","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diab mell with peripheral angiopathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913921000006119","421895002","2618203015","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"459293018","39710007","1229552016","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"6051171000006117","314893005","459293018","originalreadcode"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with gangrene","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913621000006112","422275004","2616612015","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with hypoglycaemic coma","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"459162010","237632004","356141011","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with hypoglycaemic coma","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"6050041000006115","314771006","459162010","originalreadcode"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with mononeuropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913771000006115","230577008","345492010","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with nephropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913831000006114","127013003","301016","description"
"","Diabetes Mellitus_other or not specified","","insulin dependent diabetes mellitus with ulcer","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"11927551000006115","19429009","913591000006110","originalreadcode"
"","Diabetes Mellitus_other or not specified","","insulin-dependent diabetes mellitus with renal complications","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913441000006119","127013003","301016","description"
"","Diabetes Mellitus_other or not specified","","insulin-dependent diabetes without complication","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"457327017","111552007","178796018","description"
"","Diabetes Mellitus_other or not specified","","insulin-dependent diabetes without complication","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"6030001000006116","313435000","457327017","originalreadcode"
"","Diabetes Mellitus_other or not specified","","lipoatrophic diabetes mellitus","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"5687751000006119","284449005","1495355018","originalreadcode"
"","Diabetes Mellitus_other or not specified","","niddm with peripheral circulatory disorder","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"12485441000006119","422166005","674961000006118","originalreadcode"
"","Diabetes Mellitus_other or not specified","","other specified diabetes mellitus with coma","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"12725191000006116","630521000000101","1390421000000119","originalreadcode"
"","Diabetes Mellitus_other or not specified","","pt advised re diabetic diet","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"918281000006116","918281000006100","918281000006116","originalreadcode"
"","Diabetes Mellitus_other or not specified","","referral for diabetic retinopathy screening","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"1539131000006115","1539131000006104","1539131000006115","originalreadcode"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84311000006118","314893005","459292011","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with gangrene","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84331000006112","420825003","2618207019","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with mononeuropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84351000006117","420918009","2618199015","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with multiple complications","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84361000006115","422228004","2618232017","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with nephropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84371000006110","421893009","2623054013","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with peripheral angiopathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84411000006111","31211000119101","3315042015","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus with polyneuropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84421000006115","713705003","3297342019","description"
"","Diabetes Mellitus_other or not specified","","type 1 diabetes mellitus without complication","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84461000006114","313435000","457326014","description"
"","Diabetes Mellitus_other or not specified","","type 2 diabetes mellitus with mononeuropathy","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"84531000006118","420436000","2618201018","description"
"","Diabetes Mellitus_other or not specified","","type 2 diabetes mellitus with multiple complications","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"84541000006111","190388001","292577016","description"
"","Diabetes Mellitus_other or not specified","","type 2 diabetes mellitus without complication","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"84641000006112","313436004","457329019","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus - poor control","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"292550013","444073006","2872487013","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"459294012","314893005","459294012","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with diabetic cataract","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913911000006110","421920002","3688521010","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with hypoglycaemic coma","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"459163017","314771006","459163017","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with multiple complications","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84731000006111","422228004","2967771016","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with nephropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913851000006119","421893009","2623054013","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with neurological complications","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913521000006113","421468001","3695401013","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with neuropathic arthropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"459295013","71771000119100","3010513018","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with polyneuropathy","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"84791000006110","713705003","3297390014","description"
"","Diabetes Mellitus_other or not specified","","type i diabetes mellitus with renal complications","Insulin dependent diabetes (3)",45,"Diseases of the Endocrine System",5,"913461000006115","421893009","2623054013","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with arthropathy","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"459311019","314903002","459311019","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with gangrene","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"292582011","421631007","2618206011","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with multiple complications","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"84911000006119","190388001","292576013","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with nephropathy","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"914271000006114","420279001","3013392012","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with neurological complications","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"12702411000006115","421326000","84931000006113","originalreadcode"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with ophthalmic complications","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"12702421000006111","422099009","12702421000006111","originalreadcode"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus with peripheral angiopathy","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"459306016","314902007","459306016","description"
"","Diabetes Mellitus_other or not specified","","type ii diabetes mellitus without complication","Non insulin dependent diabetes (4)",45,"Diseases of the Endocrine System",5,"85011000006119","313436004","457330012","description"
"13AB.00","Diabetes Mellitus_other or not specified","21689","Diabetic lipid lowering diet","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"459694018","315207000","459694018","cleansedreadcode"
"13AC.00","Diabetes Mellitus_other or not specified","13078","Diabetic weight reducing diet","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"459695017","315208005","459695017","cleansedreadcode"
"13B1.00","Diabetes Mellitus_other or not specified","13074","Diabetic diet","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"250447011","160670007","250447011","cleansedreadcode"
"2BBF.00","Diabetes Mellitus_other or not specified","22967","Retinal abnormality - diabetes related","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"169731000006118","4855003","1230609013","cleansedreadcode"
"2BBL.00","Diabetes Mellitus_other or not specified","9835","O/E - diabetic maculopathy present both eyes","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"1484887015","390854003","1484887015","cleansedreadcode"
"2BBM.00","Diabetes Mellitus_other or not specified","47144","O/E - diabetic maculopathy absent both eyes","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"1484888013","390855002","1484888013","cleansedreadcode"
"2BBP.00","Diabetes Mellitus_other or not specified","11433","O/E - right eye background diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159973010","408409007","2159973010","cleansedreadcode"
"2BBQ.00","Diabetes Mellitus_other or not specified","11129","O/E - left eye background diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159974016","408410002","2159974016","cleansedreadcode"
"2BBR.00","Diabetes Mellitus_other or not specified","13099","O/E - right eye preproliferative diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159975015","408411003","2159975015","cleansedreadcode"
"2BBS.00","Diabetes Mellitus_other or not specified","13103","O/E - left eye preproliferative diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159976019","408412005","2159976019","cleansedreadcode"
"2BBT.00","Diabetes Mellitus_other or not specified","13097","O/E - right eye proliferative diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159977011","408413000","2159977011","cleansedreadcode"
"2BBV.00","Diabetes Mellitus_other or not specified","13101","O/E - left eye proliferative diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159978018","408414006","2159978018","cleansedreadcode"
"2BBW.00","Diabetes Mellitus_other or not specified","13102","O/E - right eye diabetic maculopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159979014","769244003","3698428016","cleansedreadcode"
"2BBX.00","Diabetes Mellitus_other or not specified","13108","O/E - left eye diabetic maculopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2159980012","769245002","3698426017","cleansedreadcode"
"2BBk.00","Diabetes Mellitus_other or not specified","47328","O/E - right eye stable treated prolif diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"975251000006111","414910007","2532963013","cleansedreadcode"
"2BBl.00","Diabetes Mellitus_other or not specified","52041","O/E - left eye stable treated prolif diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"975261000006113","414894003","2532964019","cleansedreadcode"
"2BBo.00","Diabetes Mellitus_other or not specified","52630","O/E - sight threatening diabetic retinopathy","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"2549896013","417677008","2549896013","cleansedreadcode"
"2G51000","Diabetes Mellitus_other or not specified","27921","Foot abnormality - diabetes related","Diabetes, not otherwise specified (6)",45,"Diseases of the Endocrine System",5,"764191000006112","280137006","417658010","cleansedreadcode"
