"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B57z.00","Secondary Malignancy_other","66083","Secondary malig neop of respiratory or digestive system NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"151121000006114","269473008","403703010","cleansedreadcode"
"B58..00","Secondary Malignancy_other","5842","Secondary malignant neoplasm of other specified sites","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"151421000006117","128462008","206784011","cleansedreadcode"
"B58..11","Secondary Malignancy_other","27651","Secondary carcinoma of other specified sites","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"380206018","128462008","206783017","cleansedreadcode"
"B580.00","Secondary Malignancy_other","1952","Secondary malignant neoplasm of kidney","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156237018","94360002","156237018","cleansedreadcode"
"B581.00","Secondary Malignancy_other","73213","Secondary malignant neoplasm of other urinary organs","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289535017","94663008","156981017","cleansedreadcode"
"B581000","Secondary Malignancy_other","60134","Secondary malignant neoplasm of ureter","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156973018","94659001","156973018","cleansedreadcode"
"B581100","Secondary Malignancy_other","22146","Secondary malignant neoplasm of bladder","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"155773015","94186002","155773015","cleansedreadcode"
"B581200","Secondary Malignancy_other","53528","Secondary malignant neoplasm of urethra","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156977017","94661005","156977017","cleansedreadcode"
"B581z00","Secondary Malignancy_other","62828","Secondary malignant neoplasm of other urinary organ NOS","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289536016","94663008","156981017","cleansedreadcode"
"B582.00","Secondary Malignancy_other","19945","Secondary malignant neoplasm of skin","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156777013","94579000","156777013","cleansedreadcode"
"B582000","Secondary Malignancy_other","43930","Secondary malignant neoplasm of skin of head","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289538015","188454009","289538015","cleansedreadcode"
"B582100","Secondary Malignancy_other","100296","Secondary malignant neoplasm of skin of face","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156719018","94554003","156719018","cleansedreadcode"
"B582200","Secondary Malignancy_other","35999","Secondary malignant neoplasm of skin of neck","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156747019","94566009","156747019","cleansedreadcode"
"B582300","Secondary Malignancy_other","41144","Secondary malignant neoplasm of skin of trunk","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156765015","94575006","156765015","cleansedreadcode"
"B582400","Secondary Malignancy_other","63896","Secondary malignant neoplasm of skin of shoulder and arm","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289542017","188458007","289542017","cleansedreadcode"
"B582500","Secondary Malignancy_other","48828","Secondary malignant neoplasm of skin of hip and leg","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289543010","188459004","289543010","cleansedreadcode"
"B582600","Secondary Malignancy_other","9505","Secondary malignant neoplasm of skin of breast","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156699010","94544002","156699010","cleansedreadcode"
"B582z00","Secondary Malignancy_other","55096","Secondary malignant neoplasm of skin NOS","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289545015","94579000","156777013","cleansedreadcode"
"B584.00","Secondary Malignancy_other","54120","Secondary malignant neoplasm of other part of nervous system","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289550014","94442001","156461011","cleansedreadcode"
"B586.00","Secondary Malignancy_other","44615","Secondary malignant neoplasm of ovary","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156493015","94455000","156493015","cleansedreadcode"
"B58y.00","Secondary Malignancy_other","18616","Secondary malignant neoplasm of other specified sites","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"406266011","128462008","206784011","cleansedreadcode"
"B58y000","Secondary Malignancy_other","16760","Secondary malignant neoplasm of breast","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"511250010","94297009","511250010","cleansedreadcode"
"B58y100","Secondary Malignancy_other","55090","Secondary malignant neoplasm of uterus","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156989015","94665001","156989015","cleansedreadcode"
"B58y200","Secondary Malignancy_other","73616","Secondary malignant neoplasm of cervix uteri","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289553011","188469005","289553011","cleansedreadcode"
"B58y211","Secondary Malignancy_other","97832","Secondary cancer of the cervix","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289554017","188469005","289554017","cleansedreadcode"
"B58y300","Secondary Malignancy_other","70736","Secondary malignant neoplasm of vagina","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156997010","94668004","156997010","cleansedreadcode"
"B58y400","Secondary Malignancy_other","60335","Secondary malignant neoplasm of vulva","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"157025019","94681006","157025019","cleansedreadcode"
"B58y411","Secondary Malignancy_other","65490","Secondary cancer of the vulva","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"511385013","94681006","511385013","cleansedreadcode"
"B58y500","Secondary Malignancy_other","21590","Secondary malignant neoplasm of prostate","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156607018","94503003","156607018","cleansedreadcode"
"B58y600","Secondary Malignancy_other","34145","Secondary malignant neoplasm of testis","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156883018","94623007","156883018","cleansedreadcode"
"B58y700","Secondary Malignancy_other","49145","Secondary malignant neoplasm of penis","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156557015","94481001","156557015","cleansedreadcode"
"B58y800","Secondary Malignancy_other","104480","Secondary malignant neoplasm of epididymis and vas deferens","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289557012","188471005","2668736017","cleansedreadcode"
"B58y900","Secondary Malignancy_other","45824","Secondary malignant neoplasm of tongue","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"156919012","94638008","156919012","cleansedreadcode"
"B58yz00","Secondary Malignancy_other","22524","Secondary malignant neoplasm of other specified site NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"151401000006110","128462008","206784011","cleansedreadcode"
"B58z.00","Secondary Malignancy_other","16500","Secondary malignant neoplasm of other specified site NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"289559010","128462008","206784011","cleansedreadcode"
"B590.00","Secondary Malignancy_other","13569","Disseminated malignancy NOS","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"403704016","405843009","2163172012","cleansedreadcode"
"B590.11","Secondary Malignancy_other","6170","Carcinomatosis","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"450901012","307593001","450901012","cleansedreadcode"
"B594.00","Secondary Malignancy_other","54679","Secondary malignant neoplasm of unknown site","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"409845013","274088005","409845013","cleansedreadcode"
"BB03.00","Secondary Malignancy_other","3197","[M]Neoplasm, metastatic","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"313711000006115","14799000","25140016","cleansedreadcode"
"BB03.11","Secondary Malignancy_other","6985","[M]Secondary neoplasm","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"316301000006114","14799000","25140016","cleansedreadcode"
"BB13.00","Secondary Malignancy_other","3152","[M]Carcinoma, metastatic, NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"291327015","79282002","131542017","cleansedreadcode"
"BB13.11","Secondary Malignancy_other","9366","[M]Secondary carcinoma","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"316291000006113","79282002","131544016","cleansedreadcode"
"BB2B.00","Secondary Malignancy_other","24293","[M]Squamous cell carcinoma, metastatic NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"291348018","64204000","106728012","cleansedreadcode"
"BB53.00","Secondary Malignancy_other","5455","[M]Adenocarcinoma, metastatic, NOS","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"291374012","4590003","7897016","cleansedreadcode"
"BB85100","Secondary Malignancy_other","54874","[M]Metastatic signet ring cell carcinoma","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"312621000006112","4305004","8252015","cleansedreadcode"
"BBy2.00","Secondary Malignancy_other","104699","[M]No microscopic confirmation tumour, clinically metastatic","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"314021000006111","128462008","206783017","cleansedreadcode"
"ByuC300","Secondary Malignancy_other","57481","[X]Secondary malignant neoplasm/oth+unspc respiratory organs","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"425771000006113","94515004","156631011","cleansedreadcode"
"ByuC400","Secondary Malignancy_other","88022","[X]Secondary malignant neoplasm/oth+unspcfd digestive organs","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"425781000006111","94313005","156111011","cleansedreadcode"
"ByuC500","Secondary Malignancy_other","97091","[X]2ndry malignant neoplasm/bladder+oth+unsp urinary organs","Diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"359271000006110","94663008","156981017","cleansedreadcode"
"ByuC600","Secondary Malignancy_other","68332","[X]2ndry malignant neoplasm/oth+unspec parts/nervous system","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"359281000006113","94442001","156461011","cleansedreadcode"
"ByuC700","Secondary Malignancy_other","54253","[X]Secondary malignant neoplasm of other specified sites","Possible diagnosis of Secondary Malignancy_Other organs",177,"Cancers",1,"292165015","128462008","206784011","cleansedreadcode"
