"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B321.00","Primary Malignancy_Melanoma","54632","Malignant melanoma of eyelid including canthus","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"728201000006110","231834005","347406017","cleansedreadcode"
"B322.00","Primary Malignancy_Melanoma","57260","Malignant melanoma of ear and external auricular canal","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289011019","188032002","289011019","cleansedreadcode"
"B322000","Primary Malignancy_Melanoma","59061","Malignant melanoma of auricle (ear)","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289012014","188033007","289012014","cleansedreadcode"
"B322100","Primary Malignancy_Melanoma","102145","Malignant melanoma of external auditory meatus","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289013016","188034001","289013016","cleansedreadcode"
"B322z00","Primary Malignancy_Melanoma","73744","Malignant melanoma of ear and external auricular canal NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289014010","188032002","289011019","cleansedreadcode"
"B323.00","Primary Malignancy_Melanoma","47252","Malignant melanoma of other and unspecified parts of face","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289015011","93225001","154247017","cleansedreadcode"
"B323000","Primary Malignancy_Melanoma","41278","Malignant melanoma of external surface of cheek","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1235785014","93217003","1235785014","cleansedreadcode"
"B323100","Primary Malignancy_Melanoma","71136","Malignant melanoma of chin","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289017015","188038003","289017015","cleansedreadcode"
"B323200","Primary Malignancy_Melanoma","47094","Malignant melanoma of eyebrow","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1235786010","93223008","1235786010","cleansedreadcode"
"B323300","Primary Malignancy_Melanoma","68133","Malignant melanoma of forehead","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289019017","188040008","289019017","cleansedreadcode"
"B323400","Primary Malignancy_Melanoma","45139","Malignant melanoma of external surface of nose","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1235798017","93643005","1235798017","cleansedreadcode"
"B323500","Primary Malignancy_Melanoma","58958","Malignant melanoma of temple","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289021010","188042000","289021010","cleansedreadcode"
"B323z00","Primary Malignancy_Melanoma","67806","Malignant melanoma of face NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289022015","93225001","154247017","cleansedreadcode"
"B324.00","Primary Malignancy_Melanoma","65625","Malignant melanoma of scalp and neck","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289023013","188044004","289023013","cleansedreadcode"
"B324000","Primary Malignancy_Melanoma","55881","Malignant melanoma of scalp","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289024019","188045003","289024019","cleansedreadcode"
"B324100","Primary Malignancy_Melanoma","45306","Malignant melanoma of neck","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289025018","188046002","289025018","cleansedreadcode"
"B324z00","Primary Malignancy_Melanoma","99257","Malignant melanoma of scalp and neck NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289026017","188044004","1775484014","cleansedreadcode"
"B325.00","Primary Malignancy_Melanoma","38689","Malignant melanoma of trunk (excluding scrotum)","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289027014","93651008","155054012","cleansedreadcode"
"B325000","Primary Malignancy_Melanoma","49814","Malignant melanoma of axilla","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289028016","188049009","289028016","cleansedreadcode"
"B325100","Primary Malignancy_Melanoma","32768","Malignant melanoma of breast","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289029012","188050009","289029012","cleansedreadcode"
"B325200","Primary Malignancy_Melanoma","53629","Malignant melanoma of buttock","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289030019","188051008","289030019","cleansedreadcode"
"B325300","Primary Malignancy_Melanoma","34259","Malignant melanoma of groin","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289031015","188052001","289031015","cleansedreadcode"
"B325400","Primary Malignancy_Melanoma","109002","Malignant melanoma of perianal skin","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"154231019","93209006","154231019","cleansedreadcode"
"B325500","Primary Malignancy_Melanoma","95629","Malignant melanoma of perineum","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289033017","188054000","289033017","cleansedreadcode"
"B325600","Primary Malignancy_Melanoma","43715","Malignant melanoma of umbilicus","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289034011","188055004","289034011","cleansedreadcode"
"B325700","Primary Malignancy_Melanoma","43463","Malignant melanoma of back","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"454085011","310498001","454085011","cleansedreadcode"
"B325800","Primary Malignancy_Melanoma","51209","Malignant melanoma of chest wall","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"457109011","313248004","457109011","cleansedreadcode"
"B325z00","Primary Malignancy_Melanoma","45760","Malignant melanoma of trunk, excluding scrotum, NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289037016","269579005","403893010","cleansedreadcode"
"B326.00","Primary Malignancy_Melanoma","65164","Malignant melanoma of upper limb and shoulder","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"727731000006113","269580008","403894016","cleansedreadcode"
"B326000","Primary Malignancy_Melanoma","50505","Malignant melanoma of shoulder","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289039018","188060000","289039018","cleansedreadcode"
"B326100","Primary Malignancy_Melanoma","54685","Malignant melanoma of upper arm","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289040016","188061001","289040016","cleansedreadcode"
"B326200","Primary Malignancy_Melanoma","45755","Malignant melanoma of fore-arm","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289041017","188062008","289041017","cleansedreadcode"
"B326300","Primary Malignancy_Melanoma","62475","Malignant melanoma of hand","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289042012","188063003","289042012","cleansedreadcode"
"B326400","Primary Malignancy_Melanoma","25602","Malignant melanoma of finger","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289043019","188064009","289043019","cleansedreadcode"
"B326500","Primary Malignancy_Melanoma","63997","Malignant melanoma of thumb","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289044013","188065005","289044013","cleansedreadcode"
"B326z00","Primary Malignancy_Melanoma","55292","Malignant melanoma of upper limb or shoulder NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289045014","269580008","403894016","cleansedreadcode"
"B327.00","Primary Malignancy_Melanoma","46255","Malignant melanoma of lower limb and hip","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289046010","188067002","289046010","cleansedreadcode"
"B327000","Primary Malignancy_Melanoma","73536","Malignant melanoma of hip","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289047018","188068007","289047018","cleansedreadcode"
"B327100","Primary Malignancy_Melanoma","51873","Malignant melanoma of thigh","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289048011","188069004","289048011","cleansedreadcode"
"B327200","Primary Malignancy_Melanoma","54305","Malignant melanoma of knee","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289049015","188070003","289049015","cleansedreadcode"
"B327300","Primary Malignancy_Melanoma","39878","Malignant melanoma of popliteal fossa area","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289050015","188071004","289050015","cleansedreadcode"
"B327400","Primary Malignancy_Melanoma","37872","Malignant melanoma of lower leg","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289051016","188072006","289051016","cleansedreadcode"
"B327500","Primary Malignancy_Melanoma","42714","Malignant melanoma of ankle","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289052011","188073001","289052011","cleansedreadcode"
"B327600","Primary Malignancy_Melanoma","61246","Malignant melanoma of heel","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289053018","188074007","289053018","cleansedreadcode"
"B327700","Primary Malignancy_Melanoma","41490","Malignant melanoma of foot","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289054012","188075008","289054012","cleansedreadcode"
"B327800","Primary Malignancy_Melanoma","36899","Malignant melanoma of toe","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289055013","188076009","289055013","cleansedreadcode"
"B327900","Primary Malignancy_Melanoma","53369","Malignant melanoma of great toe","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289056014","188077000","289056014","cleansedreadcode"
"B327z00","Primary Malignancy_Melanoma","64327","Malignant melanoma of lower limb or hip NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289057017","188067002","289046010","cleansedreadcode"
"B32y.00","Primary Malignancy_Melanoma","42153","Malignant melanoma of other specified skin site","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289060012","93655004","155060012","cleansedreadcode"
"B32y000","Primary Malignancy_Melanoma","96585","Overlapping malignant melanoma of skin","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"173816012","109267002","173816012","cleansedreadcode"
"B32z.00","Primary Malignancy_Melanoma","28556","Malignant melanoma of skin NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"289063014","93655004","155060012","cleansedreadcode"
"BBE1.00","Primary Malignancy_Melanoma","579","[M]Malignant melanoma NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"403754010","2092003","4601016","cleansedreadcode"
"BBE1.11","Primary Malignancy_Melanoma","24551","[M]Melanocarcinoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"312251000006118","2092003","4601016","cleansedreadcode"
"BBE1.12","Primary Malignancy_Melanoma","7483","[M]Melanoma NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"312281000006114","115223002","1784646013","cleansedreadcode"
"BBE1.13","Primary Malignancy_Melanoma","44157","[M]Melanosarcoma NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"312291000006112","2092003","4601016","cleansedreadcode"
"BBE1000","Primary Malignancy_Melanoma","51353","[M]Malignant melanoma, regressing","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1229572014","39896009","1229573016","cleansedreadcode"
"BBE1100","Primary Malignancy_Melanoma","58835","[M]Desmoplastic melanoma, malignant","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1231028010","51757004","1231030012","cleansedreadcode"
"BBE2.00","Primary Malignancy_Melanoma","20982","[M]Nodular melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"314051000006119","2142002","4703012","cleansedreadcode"
"BBE4.00","Primary Malignancy_Melanoma","68889","[M]Balloon cell melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"305741000006115","39274007","65865017","cleansedreadcode"
"BBEA.00","Primary Malignancy_Melanoma","17232","[M]Amelanotic melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"305231000006118","70594002","117272014","cleansedreadcode"
"BBEC.00","Primary Malignancy_Melanoma","63574","[M]Malignant melanoma in junctional naevus","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"311971000006113","915007","199323019","cleansedreadcode"
"BBEF.00","Primary Malignancy_Melanoma","20709","[M]Hutchinson's melanotic freckle","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1232189017","61217001","1232189017","cleansedreadcode"
"BBEF.11","Primary Malignancy_Melanoma","2705","[M]Lentigo maligna","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"310951000006110","302836005","444775014","cleansedreadcode"
"BBEG.00","Primary Malignancy_Melanoma","62088","[M]Malignant melanoma in Hutchinson's melanotic freckle","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1230100013","44474009","1230099017","cleansedreadcode"
"BBEG.11","Primary Malignancy_Melanoma","11922","[M]Lentigo maligna melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"310961000006112","302836005","444775014","cleansedreadcode"
"BBEG000","Primary Malignancy_Melanoma","22692","[M]Acral lentiginous melanoma, malignant","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1221446018","16974005","1221445019","cleansedreadcode"
"BBEH.00","Primary Malignancy_Melanoma","24208","[M]Superficial spreading melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"317201000006115","55320002","91969014","cleansedreadcode"
"BBEM.00","Primary Malignancy_Melanoma","73251","[M]Malignant melanoma in giant pigmented naevus","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"311951000006115","75931002","200557018","cleansedreadcode"
"BBEN.11","Primary Malignancy_Melanoma","4871","[M]Juvenila melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"1235301017","88082008","1235301017","cleansedreadcode"
"BBEP.00","Primary Malignancy_Melanoma","23085","[M]Epithelioid cell melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"308181000006118","37138001","61959010","cleansedreadcode"
"BBEQ.00","Primary Malignancy_Melanoma","44061","[M]Spindle cell melanoma NOS","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"291607010","68827007","114326019","cleansedreadcode"
"BBES.00","Primary Malignancy_Melanoma","92293","[M]Spindle cell melanoma, type B","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"316801000006119","40244008","1229623012","cleansedreadcode"
"BBET.00","Primary Malignancy_Melanoma","40303","[M]Mixed epithelioid and spindle melanoma","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"312851000006119","50813003","84682017","cleansedreadcode"
"Byu4000","Primary Malignancy_Melanoma","56925","[X]Malignant melanoma of other+unspecified parts of face","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"396171000006118","93225001","154247017","cleansedreadcode"
"Byu4100","Primary Malignancy_Melanoma","19444","[X]Malignant melanoma of skin, unspecified","Diagnosis of Primary Malignancy_Malignant Melanoma",136,"Cancers",1,"292118014","93655004","155060012","cleansedreadcode"
