"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"66H..13","Rheumatoid Arthritis","17412","Rheumatoid arthrit. monitoring","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"219021000000114","275902004","411871019","cleansedreadcode"
"7P20300","Rheumatoid Arthritis","102088","Delivery of rehabilitation for rheumatoid arthritis","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"371261000000111","231041000000107","371261000000111","cleansedreadcode"
"9mM..00","Rheumatoid Arthritis","107340","Rheumatoid arthritis monitoring invitation","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275501000000119","882321000000105","2275501000000119","cleansedreadcode"
"9mM0.00","Rheumatoid Arthritis","107435","Rheumatoid arthritis monitoring invitation first letter","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275671000000111","882401000000106","2275671000000111","cleansedreadcode"
"9mM1.00","Rheumatoid Arthritis","107575","Rheumatoid arthritis monitoring invitation second letter","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275711000000112","882421000000102","2275711000000112","cleansedreadcode"
"9mM2.00","Rheumatoid Arthritis","107676","Rheumatoid arthritis monitoring invitation third letter","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275751000000111","882441000000109","2275751000000111","cleansedreadcode"
"9mM3.00","Rheumatoid Arthritis","107606","Rheumatoid arthritis monitoring verbal invitation","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275791000000115","882461000000105","2275791000000115","cleansedreadcode"
"9mM4.00","Rheumatoid Arthritis","107797","Rheumatoid arthritis monitoring telephone invitation","History of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"2275831000000110","882481000000101","2275831000000110","cleansedreadcode"
"F371200","Rheumatoid Arthritis","62401","Polyneuropathy in rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"297544012","193180002","297544012","cleansedreadcode"
"F396400","Rheumatoid Arthritis","31209","Myopathy due to rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"297641010","193250002","297641010","cleansedreadcode"
"G5y8.00","Rheumatoid Arthritis","49787","Rheumatoid myocarditis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"300221014","195136004","300221014","cleansedreadcode"
"G5yA.00","Rheumatoid Arthritis","43816","Rheumatoid carditis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"48361011","28880005","48361011","cleansedreadcode"
"H570.00","Rheumatoid Arthritis","9954","Rheumatoid lung","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162301000006117","398726004","1786545019","cleansedreadcode"
"N005.00","Rheumatoid Arthritis","23834","Adult Still's Disease","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"463281000006113","239920006","359482019","cleansedreadcode"
"N04..00","Rheumatoid Arthritis","27603","Rheumatoid arthritis and other inflammatory polyarthropathy","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"168751000006115","69896004","116082011","cleansedreadcode"
"N040.00","Rheumatoid Arthritis","844","Rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"116082011","69896004","116082011","cleansedreadcode"
"N040000","Rheumatoid Arthritis","44743","Rheumatoid arthritis of cervical spine","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309787016","201764007","309787016","cleansedreadcode"
"N040100","Rheumatoid Arthritis","44203","Other rheumatoid arthritis of spine","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309788014","9631008","16840014","cleansedreadcode"
"N040200","Rheumatoid Arthritis","21358","Rheumatoid arthritis of shoulder","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309789018","201766009","309789018","cleansedreadcode"
"N040300","Rheumatoid Arthritis","107963","Rheumatoid arthritis of sternoclavicular joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309790010","201767000","309790010","cleansedreadcode"
"N040400","Rheumatoid Arthritis","100914","Rheumatoid arthritis of acromioclavicular joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309791014","201768005","309791014","cleansedreadcode"
"N040500","Rheumatoid Arthritis","59738","Rheumatoid arthritis of elbow","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309792019","201769002","309792019","cleansedreadcode"
"N040600","Rheumatoid Arthritis","63365","Rheumatoid arthritis of distal radio-ulnar joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162051000006115","201770001","309793012","cleansedreadcode"
"N040700","Rheumatoid Arthritis","48832","Rheumatoid arthritis of wrist","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309794018","201771002","309794018","cleansedreadcode"
"N040800","Rheumatoid Arthritis","42299","Rheumatoid arthritis of MCP joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162111000006117","201772009","309795017","cleansedreadcode"
"N040900","Rheumatoid Arthritis","41941","Rheumatoid arthritis of PIP joint of finger","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162131000006111","201773004","309796016","cleansedreadcode"
"N040A00","Rheumatoid Arthritis","63198","Rheumatoid arthritis of DIP joint of finger","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162041000006117","201774005","309797013","cleansedreadcode"
"N040B00","Rheumatoid Arthritis","49067","Rheumatoid arthritis of hip","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309798015","201775006","309798015","cleansedreadcode"
"N040C00","Rheumatoid Arthritis","100776","Rheumatoid arthritis of sacro-iliac joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162141000006118","201776007","309799011","cleansedreadcode"
"N040D00","Rheumatoid Arthritis","50863","Rheumatoid arthritis of knee","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309800010","201777003","309800010","cleansedreadcode"
"N040E00","Rheumatoid Arthritis","107791","Rheumatoid arthritis of tibio-fibular joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162191000006110","201778008","309801014","cleansedreadcode"
"N040F00","Rheumatoid Arthritis","51239","Rheumatoid arthritis of ankle","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309802019","201779000","309802019","cleansedreadcode"
"N040G00","Rheumatoid Arthritis","73619","Rheumatoid arthritis of subtalar joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309803012","201780002","309803012","cleansedreadcode"
"N040H00","Rheumatoid Arthritis","70658","Rheumatoid arthritis of talonavicular joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309804018","201781003","309804018","cleansedreadcode"
"N040J00","Rheumatoid Arthritis","71784","Rheumatoid arthritis of other tarsal joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309805017","429192004","2696026017","cleansedreadcode"
"N040K00","Rheumatoid Arthritis","51238","Rheumatoid arthritis of 1st MTP joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"168761000006118","201783000","309807013","cleansedreadcode"
"N040L00","Rheumatoid Arthritis","99414","Rheumatoid arthritis of lesser MTP joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162101000006115","201784006","309808015","cleansedreadcode"
"N040M00","Rheumatoid Arthritis","107112","Rheumatoid arthritis of IP joint of toe","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162081000006111","201785007","309809011","cleansedreadcode"
"N040N00","Rheumatoid Arthritis","30548","Rheumatoid vasculitis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"1779323014","400054000","1779323014","cleansedreadcode"
"N040P00","Rheumatoid Arthritis","6916","Seronegative rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"359292012","239792003","359292012","cleansedreadcode"
"N040Q00","Rheumatoid Arthritis","18155","Rheumatoid bursitis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309812014","84017003","139318017","cleansedreadcode"
"N040R00","Rheumatoid Arthritis","53621","Rheumatoid nodule","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162341000006115","33719002","485614018","cleansedreadcode"
"N040S00","Rheumatoid Arthritis","31054","Rheumatoid arthritis - multiple joint","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"426510015","287006005","426510015","cleansedreadcode"
"N040T00","Rheumatoid Arthritis","8350","Flare of rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"309816012","201791009","309816012","cleansedreadcode"
"N041.00","Rheumatoid Arthritis","23552","Felty's syndrome","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"95067016","57160007","95067016","cleansedreadcode"
"N042.00","Rheumatoid Arthritis","49227","Other rheumatoid arthropathy + visceral/systemic involvement","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"16911000006114","239793008","359293019","cleansedreadcode"
"N042100","Rheumatoid Arthritis","46436","Rheumatoid lung disease","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"1778239014","398726004","1778239014","cleansedreadcode"
"N042200","Rheumatoid Arthritis","5723","Rheumatoid nodule","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"485614018","33719002","485614018","cleansedreadcode"
"N042z00","Rheumatoid Arthritis","37431","Rheumatoid arthropathy + visceral/systemic involvement NOS","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"162231000006117","239793008","359293019","cleansedreadcode"
"N047.00","Rheumatoid Arthritis","9707","Seropositive errosive rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"451461014","308143008","3517964017","cleansedreadcode"
"N04X.00","Rheumatoid Arthritis","12019","Seropositive rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"149911000006117","239791005","359291017","cleansedreadcode"
"N04y000","Rheumatoid Arthritis","31724","Rheumatoid lung","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"1786545019","398726004","1786545019","cleansedreadcode"
"N04y011","Rheumatoid Arthritis","56838","Caplan's syndrome","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"1786505011","398640008","1786506012","cleansedreadcode"
"N04y012","Rheumatoid Arthritis","28853","Fibrosing alveolitis associated with rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"311496011","10713006","311496011","cleansedreadcode"
"N04y200","Rheumatoid Arthritis","32001","Adult-onset Still's disease","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"463301000006112","239920006","359482019","cleansedreadcode"
"N362200","Rheumatoid Arthritis","21635","Swan-neck finger deformity","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"111401000006119","23060008","1223034016","cleansedreadcode"
"Nyu1000","Rheumatoid Arthritis","106440","[X]Rheumatoid arthritis+involvement/other organs or systems","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"424981000006114","239793008","359293019","cleansedreadcode"
"Nyu1100","Rheumatoid Arthritis","93715","[X]Other seropositive rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"312518013","239791005","359291017","cleansedreadcode"
"Nyu1200","Rheumatoid Arthritis","70221","[X]Other specified rheumatoid arthritis","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"312520011","69896004","116082011","cleansedreadcode"
"Nyu1G00","Rheumatoid Arthritis","56202","[X]Seropositive rheumatoid arthritis unspecified","Diagnosis of Rheumatoid Arthritis",162,"Musculoskeletal conditions",12,"312534011","239791005","359291017","cleansedreadcode"
