"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"66BB.00","Thyroid Disease","95885","Hypothyroidism annual review","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"637341000000118","341861000000109","637341000000118","cleansedreadcode"
"66BZ.00","Thyroid Disease","28822","Thyroid disease monitoring NOS","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"264748011","170780004","264730019","cleansedreadcode"
"8CR5.00","Thyroid Disease","85955","Hypothyroidism clinical management plan","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2474336017","736287007","3517030018","cleansedreadcode"
"9Oj..00","Thyroid Disease","28735","Hypothyroidism monitoring administration","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"225971000000116","713741000000106","1564981000000116","cleansedreadcode"
"9Oj..00","Thyroid Disease","26702","Toxic diffuse goitre with no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"225971000000116","713741000000106","1564981000000116","cleansedreadcode"
"9Oj0.00","Thyroid Disease","46057","Hypothyroidism monitoring first letter","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2533422017","414439002","2533422017","cleansedreadcode"
"9Oj1.00","Thyroid Disease","46630","Hypothyroidism monitoring second letter","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2533534011","414441001","2533534011","cleansedreadcode"
"9Oj2.00","Thyroid Disease","46640","Hypothyroidism monitoring third letter","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2533420013","414442008","2533420013","cleansedreadcode"
"9Oj3.00","Thyroid Disease","19367","Hypothyroidism monitoring verbal invite","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2548835019","416326003","2548835019","cleansedreadcode"
"9Oj4.00","Thyroid Disease","85661","Hypothyroidism monitoring telephone invitation","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"406721000000115","248341000000100","406721000000115","cleansedreadcode"
"C02..00","Thyroid Disease","677","Thyrotoxicosis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"150375010","90739004","150375010","cleansedreadcode"
"C02..11","Thyroid Disease","1472","Hyperthyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"57561015","34486009","57561015","cleansedreadcode"
"C02..12","Thyroid Disease","10760","Toxic goitre","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"355932011","237498007","355932011","cleansedreadcode"
"C020.00","Thyroid Disease","23315","Toxic diffuse goitre","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"398780011","267374005","398780011","cleansedreadcode"
"C020.11","Thyroid Disease","44405","Basedow's disease","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"490987015","353295004","2912991014","cleansedreadcode"
"C020.12","Thyroid Disease","5257","Graves' disease","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"472452010","353295004","472452010","cleansedreadcode"
"C020100","Thyroid Disease","57011","Toxic diffuse goitre with crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292330013","190242005","292330013","cleansedreadcode"
"C020200","Thyroid Disease","100476","Thyroid-associated dermopathy","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"356406019","237825005","356406019","cleansedreadcode"
"C020z00","Thyroid Disease","49334","Toxic diffuse goitre NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292331012","267374005","398780011","cleansedreadcode"
"C021.00","Thyroid Disease","53280","Toxic uninodular goitre","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"200396013","73869005","200396013","cleansedreadcode"
"C021000","Thyroid Disease","26869","Toxic uninodular goitre with no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292334016","190244006","292334016","cleansedreadcode"
"C021z00","Thyroid Disease","61498","Toxic uninodular goitre NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292338018","73869005","200396013","cleansedreadcode"
"C022.00","Thyroid Disease","11426","Toxic multinodular goitre","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"196525014","26389007","196525014","cleansedreadcode"
"C022000","Thyroid Disease","46985","Toxic multinodular goitre with no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292339014","190247004","292339014","cleansedreadcode"
"C022z00","Thyroid Disease","53981","Toxic multinodular goitre NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292343013","26389007","196525014","cleansedreadcode"
"C023.00","Thyroid Disease","15790","Toxic nodular goitre unspecified","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292346017","57777000","497988010","cleansedreadcode"
"C023000","Thyroid Disease","68512","Toxic nodular goitre unspecified with no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292347014","57777000","96075015","cleansedreadcode"
"C023100","Thyroid Disease","100004","Toxic nodular goitre unspecified with crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292350012","57777000","96075015","cleansedreadcode"
"C023z00","Thyroid Disease","49361","Toxic nodular goitre NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292354015","57777000","497988010","cleansedreadcode"
"C02y.00","Thyroid Disease","43136","Thyrotoxicosis of other specified origin","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"398782015","90739004","150375010","cleansedreadcode"
"C02y000","Thyroid Disease","51273","Thyrotoxicosis of other specified origin with no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292361016","90739004","150375010","cleansedreadcode"
"C02y100","Thyroid Disease","106532","Thyrotoxicosis of other specified origin with crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292362011","90739004","150375010","cleansedreadcode"
"C02y300","Thyroid Disease","19205","Thyroid crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"48600017","29028009","48600017","cleansedreadcode"
"C02yz00","Thyroid Disease","34220","Thyrotoxicosis of other specified origin NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292365013","90739004","150375010","cleansedreadcode"
"C02z.00","Thyroid Disease","15565","Thyrotoxicosis without mention of goitre or other cause","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292366014","90739004","150375010","cleansedreadcode"
"C02z000","Thyroid Disease","26701","Thyrotoxicosis without mention of goitre or cause no crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"101891000006113","90739004","150375010","cleansedreadcode"
"C02z100","Thyroid Disease","3194","Thyrotoxicosis without mention of goitre, cause with crisis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"101911000006110","90739004","150375010","cleansedreadcode"
"C02zz00","Thyroid Disease","26699","Thyrotoxicosis NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292372014","90739004","150375010","cleansedreadcode"
"C04..00","Thyroid Disease","3290","Acquired hypothyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"178809013","111566002","178809013","cleansedreadcode"
"C04..11","Thyroid Disease","1619","Myxoedema","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"493538010","43153006","493538010","cleansedreadcode"
"C04..12","Thyroid Disease","14704","Thyroid deficiency","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"101171000006116","40930008","68268011","cleansedreadcode"
"C04..13","Thyroid Disease","273","Hypothyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"68268011","40930008","68268011","cleansedreadcode"
"C040.00","Thyroid Disease","28852","Postsurgical hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"2536050019","27059002","45271010","cleansedreadcode"
"C040.11","Thyroid Disease","47521","Post ablative hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"216181000006112","237527007","355975017","cleansedreadcode"
"C041.00","Thyroid Disease","50275","Other postablative hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"292394018","237527007","355975017","cleansedreadcode"
"C041000","Thyroid Disease","11322","Irradiation hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"292395017","190277005","292395017","cleansedreadcode"
"C041z00","Thyroid Disease","51706","Postablative hypothyroidism NOS","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"292396016","237527007","355975017","cleansedreadcode"
"C043.00","Thyroid Disease","25913","Other iatrogenic hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"292400016","88273006","146340011","cleansedreadcode"
"C043z00","Thyroid Disease","38976","Iatrogenic hypothyroidism NOS","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"292404013","88273006","146340011","cleansedreadcode"
"C046.00","Thyroid Disease","31971","Autoimmune myxoedema","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"355964016","237519003","355964016","cleansedreadcode"
"C04y.00","Thyroid Disease","24748","Other acquired hypothyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292408011","111566002","178809013","cleansedreadcode"
"C04z.00","Thyroid Disease","3941","Hypothyroidism NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"398784019","40930008","68268011","cleansedreadcode"
"C04z.11","Thyroid Disease","20310","Pretibial myxoedema - hypothyroid","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"208391000006113","40930008","68268011","cleansedreadcode"
"C04z.12","Thyroid Disease","23014","Thyroid insufficiency","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"101581000006112","40930008","68268011","cleansedreadcode"
"C04z.13","Thyroid Disease","18282","Hypothyroid goitre, acquired","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"355961012","237518006","355961012","cleansedreadcode"
"C04z000","Thyroid Disease","56722","Premature puberty due to hypothyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292417011","190291004","292417011","cleansedreadcode"
"C04z100","Thyroid Disease","59702","Myxoedema coma","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"35727012","21263006","35727012","cleansedreadcode"
"C05..00","Thyroid Disease","1346","Thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"136211012","82119001","136211012","cleansedreadcode"
"C052.00","Thyroid Disease","26833","Chronic lymphocytic thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"481187014","21983002","481187014","cleansedreadcode"
"C052.11","Thyroid Disease","3857","Autoimmune thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"481188016","21983002","481188016","cleansedreadcode"
"C052.12","Thyroid Disease","3436","Hashimoto's disease","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"36888019","21983002","36888019","cleansedreadcode"
"C053.00","Thyroid Disease","70244","Chronic fibrous thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"554221000006113","84362007","139911019","cleansedreadcode"
"C05y.00","Thyroid Disease","65444","Other and unspecified chronic thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292435019","45053005","75139015","cleansedreadcode"
"C05y400","Thyroid Disease","65907","Chronic thyroiditis with transient thyrotoxicosis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"355987012","237538007","355987012","cleansedreadcode"
"C05z.00","Thyroid Disease","20909","Thyroiditis NOS","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292437010","82119001","136211012","cleansedreadcode"
"C06y100","Thyroid Disease","69113","Thyroid atrophy","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"292448015","190309006","292448015","cleansedreadcode"
"C134300","Thyroid Disease","11146","TSH - thyroid-stimulating hormone deficiency","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"88781000006119","82598004","505169010","cleansedreadcode"
"Cyu1100","Thyroid Disease","73107","[X]Other sp cified hypothyroidism","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"413721000006119","40930008","68268011","cleansedreadcode"
"Cyu1300","Thyroid Disease","72690","[X]Other thyrotoxicosis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"293750016","90739004","150375010","cleansedreadcode"
"Cyu1400","Thyroid Disease","95335","[X]Other chronic thyroiditis","Diagnosis of Hypo or Hyperthyroidism",198,"Diseases of the Endocrine System",5,"293751017","45053005","75139015","cleansedreadcode"
"F11x500","Thyroid Disease","47658","Cerebral degeneration due to myxoedema","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"542671000006117","192816007","297016016","cleansedreadcode"
"F381400","Thyroid Disease","61069","Myasthenic syndrome due to hypothyroidism","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"297588017","193212008","297588017","cleansedreadcode"
"F381600","Thyroid Disease","47695","Myasthenic syndrome due to thyrotoxicosis","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"297591017","193214009","297591017","cleansedreadcode"
"F395300","Thyroid Disease","51416","Myopathy due to myxoedema","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"682701000006117","87844004","507778013","cleansedreadcode"
"F395400","Thyroid Disease","48167","Myopathy due to thyrotoxicosis","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"1233040016","68437005","1233040016","cleansedreadcode"
"F4G2000","Thyroid Disease","1567","Thyrotoxic exophthalmos","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"33469013","19885005","33469013","cleansedreadcode"
"FyuBD00","Thyroid Disease","68626","[X]Dysthyroid exophthalmos","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"379441000006115","509381000000104","1132591000000116","cleansedreadcode"
"G557500","Thyroid Disease","20035","Thyrotoxic heart disease","History of Hypo or hyperthyroidism",198,"Diseases of the Endocrine System",5,"100438013","60446003","100438013","cleansedreadcode"
