"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"J151200","Gastritis and duodenitis","38638","Chronic superficial gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302621013","196735001","302621013","cleansedreadcode"
"J151z00","Gastritis and duodenitis","19190","Chronic gastritis NOS","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302623011","8493009","15005019","cleansedreadcode"
"J152.00","Gastritis and duodenitis","14787","Gastric mucosal hypertrophy","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"99677013","60002000","99677013","cleansedreadcode"
"J153.00","Gastritis and duodenitis","4506","Alcoholic gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"4525015","2043009","4525015","cleansedreadcode"
"J154.00","Gastritis and duodenitis","5858","Other specified gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302624017","4556007","7841019","cleansedreadcode"
"J154000","Gastritis and duodenitis","33820","Allergic gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"4151013","1824008","4151013","cleansedreadcode"
"J154100","Gastritis and duodenitis","15348","Bile induced gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"511831000006115","72950008","502298012","cleansedreadcode"
"J154200","Gastritis and duodenitis","11519","Irritant gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"70968018","42541005","70968018","cleansedreadcode"
"J154300","Gastritis and duodenitis","27763","Corrosive gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302630017","196740009","302630017","cleansedreadcode"
"J154400","Gastritis and duodenitis","10906","Helicobacter gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"222841000000112","89538001","148452011","cleansedreadcode"
"J154z00","Gastritis and duodenitis","18260","Other specified gastritis NOS","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302632013","4556007","7841019","cleansedreadcode"
"J155.00","Gastritis and duodenitis","1138","Gastritis unspecified","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302633015","4556007","7841019","cleansedreadcode"
"J156.00","Gastritis and duodenitis","25544","Gastroduodenitis unspecified","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302634014","196731005","2532163012","cleansedreadcode"
"J157.00","Gastritis and duodenitis","376","Duodenitis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"119655018","72007001","119655018","cleansedreadcode"
"J15z.00","Gastritis and duodenitis","9731","Gastritis and duodenitis NOS","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"302635010","196731005","302616010","cleansedreadcode"
"J4z0.00","Gastritis and duodenitis","6420","Non-infective gastritis NOS","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"303048019","4556007","7841019","cleansedreadcode"
"Jyu1200","Gastritis and duodenitis","73154","[X]Other acute gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"303749019","25458004","42686017","cleansedreadcode"
"Jyu1300","Gastritis and duodenitis","45769","[X]Other gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"303750019","4556007","7841019","cleansedreadcode"
"ZV65316","Gastritis and duodenitis","18596","[V]Dietary counselling in gastritis","Diagnosis of Gastritis and duodenitis",62,"Diseases of the Digestive System",3,"1227775018","424753004","2645393015","cleansedreadcode"
