"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B007.00","Primary Malignancy_Oropharyngeal","37553","Malignant neoplasm of lip, unspecified","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"453301018","363348004","482495016","cleansedreadcode"
"B00z000","Primary Malignancy_Oropharyngeal","100906","Malignant neoplasm of lip, unspecified, external","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288408015","363348004","482495016","cleansedreadcode"
"B00z100","Primary Malignancy_Oropharyngeal","94251","Malignant neoplasm of lip, unspecified, lipstick area","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288409011","275399006","411376018","cleansedreadcode"
"B00zz00","Primary Malignancy_Oropharyngeal","69761","Malignant neoplasm of lip, vermilion border NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288410018","421249001","2618242015","cleansedreadcode"
"B01..00","Primary Malignancy_Oropharyngeal","10283","Malignant neoplasm of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721311000006114","363375006","482546018","cleansedreadcode"
"B010.00","Primary Malignancy_Oropharyngeal","43431","Malignant neoplasm of base of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"727381000006110","363376007","482549013","cleansedreadcode"
"B010.11","Primary Malignancy_Oropharyngeal","69671","Malignant neoplasm of posterior third of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228509012","363376007","1228509012","cleansedreadcode"
"B010000","Primary Malignancy_Oropharyngeal","34409","Malignant neoplasm of base of tongue dorsal surface","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288411019","187631006","288411019","cleansedreadcode"
"B010z00","Primary Malignancy_Oropharyngeal","91035","Malignant neoplasm of fixed part of tongue NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288412014","363376007","482548017","cleansedreadcode"
"B011.00","Primary Malignancy_Oropharyngeal","43642","Malignant neoplasm of dorsal surface of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"155211011","187633009","288413016","cleansedreadcode"
"B011100","Primary Malignancy_Oropharyngeal","107258","Malignant neoplasm of midline of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288417015","187635002","288417015","cleansedreadcode"
"B011z00","Primary Malignancy_Oropharyngeal","43781","Malignant neoplasm of dorsum of tongue NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288418013","187633009","288413016","cleansedreadcode"
"B012.00","Primary Malignancy_Oropharyngeal","36161","Malignant neoplasm of tongue, tip and lateral border","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288419017","187637005","288419017","cleansedreadcode"
"B013.00","Primary Malignancy_Oropharyngeal","62840","Malignant neoplasm of ventral surface of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"155669014","94134006","155669014","cleansedreadcode"
"B013000","Primary Malignancy_Oropharyngeal","102142","Malignant neoplasm of anterior 2/3 of tongue ventral surface","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288423013","187640005","288423013","cleansedreadcode"
"B013100","Primary Malignancy_Oropharyngeal","63979","Malignant neoplasm of frenulum linguae","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288427014","187641009","288427014","cleansedreadcode"
"B013z00","Primary Malignancy_Oropharyngeal","38488","Malignant neoplasm of ventral tongue surface NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288429012","1090271000000101","2731401000000113","cleansedreadcode"
"B014.00","Primary Malignancy_Oropharyngeal","58121","Malignant neoplasm of anterior 2/3 of tongue unspecified","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288430019","363360003","482519011","cleansedreadcode"
"B015.00","Primary Malignancy_Oropharyngeal","37096","Malignant neoplasm of tongue, junctional zone","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288433017","187644001","288433017","cleansedreadcode"
"B016.00","Primary Malignancy_Oropharyngeal","24852","Malignant neoplasm of lingual tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"724881000006110","363377003","482550013","cleansedreadcode"
"B017.00","Primary Malignancy_Oropharyngeal","47205","Malignant overlapping lesion of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1219531013","109823006","1219531013","cleansedreadcode"
"B01y.00","Primary Malignancy_Oropharyngeal","41530","Malignant neoplasm of other sites of tongue","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288434011","363375006","482546018","cleansedreadcode"
"B01z.00","Primary Malignancy_Oropharyngeal","40557","Malignant neoplasm of tongue NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288435012","363375006","482546018","cleansedreadcode"
"B02..00","Primary Malignancy_Oropharyngeal","20292","Malignant neoplasm of major salivary glands","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228510019","363378008","1228510019","cleansedreadcode"
"B020.00","Primary Malignancy_Oropharyngeal","4388","Malignant neoplasm of parotid gland","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723501000006117","363379000","482554016","cleansedreadcode"
"B021.00","Primary Malignancy_Oropharyngeal","51786","Malignant neoplasm of submandibular gland","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228513017","363380002","1228513017","cleansedreadcode"
"B022.00","Primary Malignancy_Oropharyngeal","70928","Malignant neoplasm of sublingual gland","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721881000006113","363381003","482558018","cleansedreadcode"
"B02y.00","Primary Malignancy_Oropharyngeal","70696","Malignant neoplasm of other major salivary glands","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288437016","363378008","482552017","cleansedreadcode"
"B02z.00","Primary Malignancy_Oropharyngeal","50475","Malignant neoplasm of major salivary gland NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288438014","363378008","482553010","cleansedreadcode"
"B03..00","Primary Malignancy_Oropharyngeal","43400","Malignant neoplasm of gum","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"725861000006118","363382005","482560016","cleansedreadcode"
"B030.00","Primary Malignancy_Oropharyngeal","32024","Malignant neoplasm of upper gum","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"720761000006115","363383000","482562012","cleansedreadcode"
"B031.00","Primary Malignancy_Oropharyngeal","49360","Malignant neoplasm of lower gum","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"724311000006111","363384006","482567018","cleansedreadcode"
"B03y.00","Primary Malignancy_Oropharyngeal","101753","Malignant neoplasm of other sites of gum","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288439018","363382005","482560016","cleansedreadcode"
"B03z.00","Primary Malignancy_Oropharyngeal","93218","Malignant neoplasm of gum NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288440016","363382005","482560016","cleansedreadcode"
"B04..00","Primary Malignancy_Oropharyngeal","20092","Malignant neoplasm of floor of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"725611000006117","363385007","2969212012","cleansedreadcode"
"B040.00","Primary Malignancy_Oropharyngeal","45408","Malignant neoplasm of anterior portion of floor of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288443019","187652003","288443019","cleansedreadcode"
"B041.00","Primary Malignancy_Oropharyngeal","45986","Malignant neoplasm of lateral portion of floor of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288444013","187653008","288444013","cleansedreadcode"
"B042.00","Primary Malignancy_Oropharyngeal","17912","Malignant neoplasm, overlapping lesion of floor of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1219533011","109830000","1219533011","cleansedreadcode"
"B04y.00","Primary Malignancy_Oropharyngeal","56709","Malignant neoplasm of other sites of floor of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288448011","363385007","482569015","cleansedreadcode"
"B04z.00","Primary Malignancy_Oropharyngeal","36716","Malignant neoplasm of floor of mouth NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288449015","363385007","482570019","cleansedreadcode"
"B05..00","Primary Malignancy_Oropharyngeal","14792","Malignant neoplasm of other and unspecified parts of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288450015","363505006","482796019","cleansedreadcode"
"B050.00","Primary Malignancy_Oropharyngeal","31364","Malignant neoplasm of cheek mucosa","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"727151000006117","363386008","482571015","cleansedreadcode"
"B050.11","Primary Malignancy_Oropharyngeal","30402","Malignant neoplasm of buccal mucosa","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"727561000006112","363386008","482571015","cleansedreadcode"
"B051.00","Primary Malignancy_Oropharyngeal","103796","Malignant neoplasm of vestibule of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288453018","187658004","288453018","cleansedreadcode"
"B051000","Primary Malignancy_Oropharyngeal","95772","Malignant neoplasm of upper buccal sulcus","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288454012","187659007","288454012","cleansedreadcode"
"B051100","Primary Malignancy_Oropharyngeal","97530","Malignant neoplasm of lower buccal sulcus","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288459019","187660002","288459019","cleansedreadcode"
"B052.00","Primary Malignancy_Oropharyngeal","37590","Malignant neoplasm of hard palate","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"725101000006111","363387004","482573017","cleansedreadcode"
"B053.00","Primary Malignancy_Oropharyngeal","40292","Malignant neoplasm of soft palate","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721621000006110","363388009","482575012","cleansedreadcode"
"B054.00","Primary Malignancy_Oropharyngeal","37516","Malignant neoplasm of uvula","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721041000006111","363389001","482577016","cleansedreadcode"
"B055.00","Primary Malignancy_Oropharyngeal","70819","Malignant neoplasm of palate unspecified","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288469013","363390005","482579018","cleansedreadcode"
"B055000","Primary Malignancy_Oropharyngeal","96003","Malignant neoplasm of junction of hard and soft palate","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288470014","187666008","288470014","cleansedreadcode"
"B055100","Primary Malignancy_Oropharyngeal","69951","Malignant neoplasm of roof of mouth","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228523014","363390005","1228523014","cleansedreadcode"
"B055z00","Primary Malignancy_Oropharyngeal","28559","Malignant neoplasm of palate NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288471013","363390005","482579018","cleansedreadcode"
"B056.00","Primary Malignancy_Oropharyngeal","37724","Malignant neoplasm of retromolar area","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"722541000006111","363391009","482581016","cleansedreadcode"
"B05y.00","Primary Malignancy_Oropharyngeal","37916","Malignant neoplasm of other specified mouth parts","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288473011","363505006","482796019","cleansedreadcode"
"B05z.00","Primary Malignancy_Oropharyngeal","55015","Malignant neoplasm of mouth NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288474017","363505006","482796019","cleansedreadcode"
"B06..00","Primary Malignancy_Oropharyngeal","22893","Malignant neoplasm of oropharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723571000006111","363392002","482583018","cleansedreadcode"
"B060.00","Primary Malignancy_Oropharyngeal","16241","Malignant neoplasm of tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721351000006110","363393007","482586014","cleansedreadcode"
"B060000","Primary Malignancy_Oropharyngeal","26448","Malignant neoplasm of faucial tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228530015","363393007","1228530015","cleansedreadcode"
"B060100","Primary Malignancy_Oropharyngeal","101988","Malignant neoplasm of palatine tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228529013","363393007","1228529013","cleansedreadcode"
"B060200","Primary Malignancy_Oropharyngeal","102151","Malignant neoplasm of overlapping lesion of tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723321000006117","110013004","174720013","cleansedreadcode"
"B060z00","Primary Malignancy_Oropharyngeal","53884","Malignant neoplasm tonsil NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288478019","363393007","482585013","cleansedreadcode"
"B061.00","Primary Malignancy_Oropharyngeal","24397","Malignant neoplasm of tonsillar fossa","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721361000006112","363394001","482587017","cleansedreadcode"
"B062.00","Primary Malignancy_Oropharyngeal","55066","Malignant neoplasm of tonsillar pillar","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288486019","187675005","288486019","cleansedreadcode"
"B062000","Primary Malignancy_Oropharyngeal","51926","Malignant neoplasm of faucial pillar","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288485015","187675005","288485015","cleansedreadcode"
"B062100","Primary Malignancy_Oropharyngeal","99185","Malignant neoplasm of glossopalatine fold","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"725811000006116","254459004","378845014","cleansedreadcode"
"B062200","Primary Malignancy_Oropharyngeal","61510","Malignant neoplasm of palatoglossal arch","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"2475984012","254459004","2475984012","cleansedreadcode"
"B062300","Primary Malignancy_Oropharyngeal","93842","Malignant neoplasm of palatopharyngeal arch","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723391000006115","187675005","288479010","cleansedreadcode"
"B062z00","Primary Malignancy_Oropharyngeal","100002","Malignant neoplasm of tonsillar fossa NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288505015","363394001","482587017","cleansedreadcode"
"B063.00","Primary Malignancy_Oropharyngeal","39554","Malignant neoplasm of vallecula","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"721481000006111","363395000","482589019","cleansedreadcode"
"B064.00","Primary Malignancy_Oropharyngeal","46728","Malignant neoplasm of anterior epiglottis","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288506019","187681002","288506019","cleansedreadcode"
"B064000","Primary Malignancy_Oropharyngeal","26134","Malignant neoplasm of epiglottis, free border","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288507011","187682009","288507011","cleansedreadcode"
"B064100","Primary Malignancy_Oropharyngeal","91895","Malignant neoplasm of glossoepiglottic fold","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288508018","187683004","288508018","cleansedreadcode"
"B064z00","Primary Malignancy_Oropharyngeal","73439","Malignant neoplasm of anterior epiglottis NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288509014","187681002","288506019","cleansedreadcode"
"B065.00","Primary Malignancy_Oropharyngeal","48519","Malignant neoplasm of junctional region of epiglottis","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288510016","187685006","288510016","cleansedreadcode"
"B066.00","Primary Malignancy_Oropharyngeal","56355","Malignant neoplasm of lateral wall of oropharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"155332018","448868009","2901613017","cleansedreadcode"
"B067.00","Primary Malignancy_Oropharyngeal","90124","Malignant neoplasm of posterior wall of oropharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288515014","187688008","288515014","cleansedreadcode"
"B06y.00","Primary Malignancy_Oropharyngeal","67323","Malignant neoplasm of oropharynx, other specified sites","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288516010","363392002","482583018","cleansedreadcode"
"B06yz00","Primary Malignancy_Oropharyngeal","91037","Malignant neoplasm of other specified site of oropharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288517018","363392002","482583018","cleansedreadcode"
"B06z.00","Primary Malignancy_Oropharyngeal","43200","Malignant neoplasm of oropharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288518011","363392002","482583018","cleansedreadcode"
"B07..00","Primary Malignancy_Oropharyngeal","24675","Malignant neoplasm of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288522018","187692001","288522018","cleansedreadcode"
"B070.00","Primary Malignancy_Oropharyngeal","94390","Malignant neoplasm of roof of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228532011","363397008","1228532011","cleansedreadcode"
"B071.00","Primary Malignancy_Oropharyngeal","95429","Malignant neoplasm of posterior wall of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288529010","187693006","288529010","cleansedreadcode"
"B071000","Primary Malignancy_Oropharyngeal","33388","Malignant neoplasm of adenoid","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288533015","187694000","288533015","cleansedreadcode"
"B071100","Primary Malignancy_Oropharyngeal","46548","Malignant neoplasm of pharyngeal tonsil","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288532013","187694000","288532013","cleansedreadcode"
"B071z00","Primary Malignancy_Oropharyngeal","96869","Malignant neoplasm of posterior wall of nasopharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288541015","187693006","288528019","cleansedreadcode"
"B072.00","Primary Malignancy_Oropharyngeal","59004","Malignant neoplasm of lateral wall of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"724841000006116","363398003","482595018","cleansedreadcode"
"B072000","Primary Malignancy_Oropharyngeal","37940","Malignant neoplasm of pharyngeal recess","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288546013","187697007","288546013","cleansedreadcode"
"B072z00","Primary Malignancy_Oropharyngeal","102205","Malignant neoplasm of lateral wall of nasopharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288550018","363398003","482595018","cleansedreadcode"
"B073.00","Primary Malignancy_Oropharyngeal","44139","Malignant neoplasm of anterior wall of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288552014","187700006","288552014","cleansedreadcode"
"B073100","Primary Malignancy_Oropharyngeal","106915","Malignant neoplasm of nasopharyngeal soft palate surface","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288556012","187702003","288556012","cleansedreadcode"
"B073200","Primary Malignancy_Oropharyngeal","99386","Malignant neoplasm posterior margin nasal septum and choanae","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"720491000006119","254484001","378896011","cleansedreadcode"
"B073z00","Primary Malignancy_Oropharyngeal","100918","Malignant neoplasm of anterior wall of nasopharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288561014","187700006","288553016","cleansedreadcode"
"B074.00","Primary Malignancy_Oropharyngeal","66422","Malignant neoplasm, overlapping lesion of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1219467016","109367000","1219467016","cleansedreadcode"
"B07y.00","Primary Malignancy_Oropharyngeal","55630","Malignant neoplasm of other specified site of nasopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288563012","187692001","288519015","cleansedreadcode"
