"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"7J20y00","Intervertebral disc disorders","67116","Primary excision of cervical intervertebral disc OS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"210441000006113","178517008","276261011","cleansedreadcode"
"7J20z00","Intervertebral disc disorders","56989","Primary excision of cervical intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276281012","178517008","276261011","cleansedreadcode"
"7J21.00","Intervertebral disc disorders","20752","Revisional excision of cervical intervertebral disc ops","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167621000006115","178530009","276283010","cleansedreadcode"
"7J21000","Intervertebral disc disorders","27692","Revisional laminectomy excision of cervical intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167781000006110","178531008","276284016","cleansedreadcode"
"7J21100","Intervertebral disc disorders","67582","Revisional hemilaminectomy excision cervical intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167771000006112","178532001","276285015","cleansedreadcode"
"7J21200","Intervertebral disc disorders","60480","Revisional fenestration excision of cervical intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167701000006118","178533006","276286019","cleansedreadcode"
"7J21300","Intervertebral disc disorders","71283","Revision anterior excision cervical disc and fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276287011","178534000","276287011","cleansedreadcode"
"7J21400","Intervertebral disc disorders","96945","Revisional posterior excision of cervical intervert disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167881000006117","178530009","276282017","cleansedreadcode"
"7J21600","Intervertebral disc disorders","65629","Revisional anterior excision cervical intervert disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167461000006112","178530009","276282017","cleansedreadcode"
"7J21700","Intervertebral disc disorders","38863","Revisional microdiscectomy of cervical intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276291018","178538002","276291018","cleansedreadcode"
"7J21y00","Intervertebral disc disorders","64411","Revisional excision of cervical intervertebral disc OS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167631000006117","178530009","276282017","cleansedreadcode"
"7J21z00","Intervertebral disc disorders","28002","Revisional excision of cervical intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276293015","178530009","276282017","cleansedreadcode"
"7J23000","Intervertebral disc disorders","9510","Primary anterior excision thoracic disc and fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276310015","178551007","276310015","cleansedreadcode"
"7J23100","Intervertebral disc disorders","68316","Primary anterolateral excision thoracic intervert disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"209201000006115","273995009","409725013","cleansedreadcode"
"7J23200","Intervertebral disc disorders","51740","Primary costotransversectomy of thoracic intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276312011","178553005","276312011","cleansedreadcode"
"7J23300","Intervertebral disc disorders","33490","Primary posterior decompression of thoracic disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276313018","178554004","276313018","cleansedreadcode"
"7J23400","Intervertebral disc disorders","38993","Primary anterolateral biopsy of thoracic intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276314012","178555003","276314012","cleansedreadcode"
"7J23900","Intervertebral disc disorders","68323","Excision of thoracic intervertebral disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276319019","302481001","444174018","cleansedreadcode"
"7J23w00","Intervertebral disc disorders","67255","Primary excision of thoracic intervertebral disc OS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"210491000006116","273995009","409725013","cleansedreadcode"
"7J23x00","Intervertebral disc disorders","70499","Primary excision of thoracic intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276323010","273995009","409725013","cleansedreadcode"
"7J24600","Intervertebral disc disorders","63160","Revisional excision of thoracic intervertebral disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276333019","273996005","409726014","cleansedreadcode"
"7J24A00","Intervertebral disc disorders","104368","Revis anterol exc thoracic intervertebral disc graft HFQ","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1552401000006111","273996005","409726014","cleansedreadcode"
"7J24B00","Intervertebral disc disorders","108670","Revision percutan endosc exc thoracic intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1552411000006114","230601000000107","370381000000116","cleansedreadcode"
"7J24x00","Intervertebral disc disorders","73016","Revisional excision thoracic intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276340018","273996005","409726014","cleansedreadcode"
"7J27000","Intervertebral disc disorders","60295","Prosthetic replacement of cervical intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"2674324016","427424009","2674324016","cleansedreadcode"
"7J27200","Intervertebral disc disorders","56812","Prosthetic replacement of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"2674323010","425594003","2674323010","cleansedreadcode"
"7J32.00","Intervertebral disc disorders","6809","Primary lumbar discectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276388015","178618008","276388015","cleansedreadcode"
"7J32.11","Intervertebral disc disorders","21434","Primary excision of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276390019","178618008","276390019","cleansedreadcode"
"7J32.12","Intervertebral disc disorders","49941","Primary removal of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276389011","178618008","276389011","cleansedreadcode"
"7J32000","Intervertebral disc disorders","4355","Primary laminectomy excision of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276391015","178619000","276391015","cleansedreadcode"
"7J32100","Intervertebral disc disorders","24314","Primary fenestration excision of lumbar disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276392010","178620006","276392010","cleansedreadcode"
"7J32111","Intervertebral disc disorders","26431","Primary fenestration of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276393017","178620006","276393017","cleansedreadcode"
"7J32200","Intervertebral disc disorders","38934","Primary anterior excision of lumbar disc and fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"394580015","265714002","394580015","cleansedreadcode"
"7J32211","Intervertebral disc disorders","63883","Freebody anterior excision lumbar IV disc & interbody fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"794381000006113","265714002","394580015","cleansedreadcode"
"7J32300","Intervertebral disc disorders","67042","Primary anterior excision of lumbar disc NEC","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276397016","178618008","276388015","cleansedreadcode"
"7J32400","Intervertebral disc disorders","101266","Primary anterior excision of lumbar disc and posterior fusn","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"209161000006114","178623008","276398014","cleansedreadcode"
"7J32500","Intervertebral disc disorders","106746","Primary ant excision lumbar disc+post instrumentation","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"209111000006111","178624002","276399018","cleansedreadcode"
"7J32600","Intervertebral disc disorders","3219","Primary lumbar microdiscectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276400013","178625001","276400013","cleansedreadcode"
"7J32700","Intervertebral disc disorders","56435","Primary posterior excision of lumbar disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276401012","178626000","276401012","cleansedreadcode"
"7J32800","Intervertebral disc disorders","105948","Primary laser excision of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"451069017","307720007","451069017","cleansedreadcode"
"7J32900","Intervertebral disc disorders","46143","Primary percutaneous intradiscal lumbar discectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"453172019","309702009","453172019","cleansedreadcode"
"7J32y00","Intervertebral disc disorders","50931","Other specified primary lumbar discectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276404016","178618008","276388015","cleansedreadcode"
"7J32z00","Intervertebral disc disorders","8652","Primary excision of lumbar intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276405015","178618008","276388015","cleansedreadcode"
"7J33.00","Intervertebral disc disorders","10198","Revisional lumbar discectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276406019","178631003","276406019","cleansedreadcode"
"7J33.11","Intervertebral disc disorders","36708","Revisional excision of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276407011","178631003","276407011","cleansedreadcode"
"7J33.12","Intervertebral disc disorders","40487","Revisional removal of lumbar intervertebral disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276408018","178631003","276408018","cleansedreadcode"
"7J33000","Intervertebral disc disorders","24607","Revisional laminectomy excision of lumbar intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167791000006113","178632005","276409014","cleansedreadcode"
"7J33100","Intervertebral disc disorders","56329","Revisional fenestration excision of lumbar intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167711000006115","178633000","276410016","cleansedreadcode"
"7J33200","Intervertebral disc disorders","31025","Revisional anterior excision of lumbar disc and fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276411017","178634006","276411017","cleansedreadcode"
"7J33400","Intervertebral disc disorders","71960","Revisional anterior excision of lumbar disc and post fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167491000006116","265715001","394581016","cleansedreadcode"
"7J33411","Intervertebral disc disorders","70878","Revisional anterior excision of lumbar disc and post fusion","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"167501000006112","265715001","394581016","cleansedreadcode"
"7J33600","Intervertebral disc disorders","15921","Revisional lumbar microdiscectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276417018","178638009","276417018","cleansedreadcode"
"7J33700","Intervertebral disc disorders","102312","Revisional posterior excision of lumbar disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276418011","178639001","276418011","cleansedreadcode"
"7J33y00","Intervertebral disc disorders","32549","Other specified revisional lumbar discectomy","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276419015","178631003","276406019","cleansedreadcode"
"7J33z00","Intervertebral disc disorders","48044","Revisional excision of lumbar intervertebral disc NOS","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"276420014","178631003","276406019","cleansedreadcode"
"7J4H000","Intervertebral disc disorders","93771","Primary automated percutan mech excis cerv intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1552961000006119","238001000000100","385661000000117","cleansedreadcode"
"7J4J000","Intervertebral disc disorders","91613","Revisional automated percutan mech exc cerv intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1553021000006118","707838007","3032498012","cleansedreadcode"
"7J4K000","Intervertebral disc disorders","47128","Primary percutaneous decompres coblat cerv intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1553081000006119","238281000000103","386251000000111","cleansedreadcode"
"7J4L000","Intervertebral disc disorders","68885","Revisional percutaneous decompres coblat cerv intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1553141000006112","236631000000103","382871000000119","cleansedreadcode"
"7J4M000","Intervertebral disc disorders","104215","Primary percut intrad radio thermocoag cerv intervert disc","Procedure for Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"1553201000006117","429558007","2772706015","cleansedreadcode"
"F163000","Intervertebral disc disorders","99739","Myelopathy due to intervertebral disc disease","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"297148015","192905004","297148015","cleansedreadcode"
"F337100","Intervertebral disc disorders","33604","Nerve root and plexus compressions in intervert disc disord","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"677791000006119","193119005","297464016","cleansedreadcode"
"N12..00","Intervertebral disc disorders","642","Intervertebral disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"219621000000118","36427004","1228648018","cleansedreadcode"
"N120.00","Intervertebral disc disorders","7066","Cervical disc displacement without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"400273014","267974002","400273014","cleansedreadcode"
"N120.11","Intervertebral disc disorders","27704","Prolapsed cervical intervertebral disc without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"400272016","267974002","400272016","cleansedreadcode"
"N120.12","Intervertebral disc disorders","3680","Cervical disc displacement","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"543591000006113","240215009","359856016","cleansedreadcode"
"N121.00","Intervertebral disc disorders","23390","Thoracic disc displacement without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311131010","202707000","311131010","cleansedreadcode"
"N121.11","Intervertebral disc disorders","29453","Prolapsed thoracic intervertebral disc without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311130011","202707000","311130011","cleansedreadcode"
"N122.00","Intervertebral disc disorders","1575","Lumbar disc displacement","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"733681000006111","202708005","311132015","cleansedreadcode"
"N122.11","Intervertebral disc disorders","643","Prolapsed lumbar intervertebral disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311132015","202708005","311132015","cleansedreadcode"
"N123.00","Intervertebral disc disorders","20013","Disc displacement, site unspecified, without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"400274015","240213002","359854018","cleansedreadcode"
"N123.11","Intervertebral disc disorders","6150","Intervertebral disc prolapse NOS","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"359855017","73589001","122194016","cleansedreadcode"
"N123.12","Intervertebral disc disorders","14682","Prolapsed intervertebral disc without myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"359854018","240213002","359854018","cleansedreadcode"
"N124.00","Intervertebral disc disorders","16082","Schmorl's nodes","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"75341011","45181002","75341011","cleansedreadcode"
"N124000","Intervertebral disc disorders","96440","Schmorl's nodes of unspecified region","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311137014","45181002","75341011","cleansedreadcode"
"N124100","Intervertebral disc disorders","67407","Schmorl's nodes of the thoracic region","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"155341000006118","86804002","143963017","cleansedreadcode"
"N124200","Intervertebral disc disorders","60629","Schmorl's nodes of the lumbar region","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"155331000006111","29574001","49481016","cleansedreadcode"
"N124z00","Intervertebral disc disorders","71278","Schmorl's nodes, region NOS","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311140014","45181002","75341011","cleansedreadcode"
"N125.00","Intervertebral disc disorders","1500","Cervical disc degeneration","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"543561000006117","69195002","114931012","cleansedreadcode"
"N126.00","Intervertebral disc disorders","4326","Thoracic disc degeneration","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"106481000006117","68675004","114066012","cleansedreadcode"
"N127.00","Intervertebral disc disorders","623","Lumbar disc degeneration","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"733661000006118","26538006","44436017","cleansedreadcode"
"N128.00","Intervertebral disc disorders","825","Degenerative disc disease NOS","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311141013","77547008","128728011","cleansedreadcode"
"N129.00","Intervertebral disc disorders","27642","Disc disorder with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"400275019","267976000","400275019","cleansedreadcode"
"N129.11","Intervertebral disc disorders","23907","Prolapsed intervertebral disc with associated myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"202401000006112","202728009","311159011","cleansedreadcode"
"N129000","Intervertebral disc disorders","70843","Unspecified disc disorder with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311145016","267976000","400275019","cleansedreadcode"
"N129100","Intervertebral disc disorders","9372","Cervical disc disorder with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311146015","202717005","311146015","cleansedreadcode"
"N129200","Intervertebral disc disorders","51550","Thoracic disc disorder with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311147012","202718000","311147012","cleansedreadcode"
"N129300","Intervertebral disc disorders","28878","Lumbar disc disorder with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311148019","202719008","311148019","cleansedreadcode"
"N129z00","Intervertebral disc disorders","56382","Disc disorder with myelopathy NOS","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311149010","267976000","400275019","cleansedreadcode"
"N12B.00","Intervertebral disc disorders","20726","Disc prolapse with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311159011","202728009","311159011","cleansedreadcode"
"N12B000","Intervertebral disc disorders","25135","Cervical disc prolapse with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311160018","202729001","311160018","cleansedreadcode"
"N12B100","Intervertebral disc disorders","51691","Thoracic disc prolapse with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311161019","202730006","311161019","cleansedreadcode"
"N12B200","Intervertebral disc disorders","12750","Lumbar disc prolapse with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311162014","202731005","311162014","cleansedreadcode"
"N12C.00","Intervertebral disc disorders","11212","Disc prolapse with radiculopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311163016","202732003","311163016","cleansedreadcode"
"N12C000","Intervertebral disc disorders","24698","Cervical disc prolapse with radiculopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311164010","202733008","311164010","cleansedreadcode"
"N12C100","Intervertebral disc disorders","40333","Thoracic disc prolapse with radiculopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311167015","202734002","311167015","cleansedreadcode"
"N12C200","Intervertebral disc disorders","21025","Lumbar disc prolapse with radiculopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311168013","202735001","311168013","cleansedreadcode"
"N12C300","Intervertebral disc disorders","22866","Lumbar disc prolapse with cauda equina compression","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311170016","202736000","311170016","cleansedreadcode"
"N12C400","Intervertebral disc disorders","8823","Prolapsed lumbar intervertebral disc with sciatica","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"455431014","311804006","455431014","cleansedreadcode"
"N12z.00","Intervertebral disc disorders","25742","Other and unspecified disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311173019","36427004","60784012","cleansedreadcode"
"N12z000","Intervertebral disc disorders","56595","Other disc disorders of unspecified site","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311174013","36427004","60784012","cleansedreadcode"
"N12z100","Intervertebral disc disorders","37193","Other cervical disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311175014","425878001","2674166010","cleansedreadcode"
"N12z200","Intervertebral disc disorders","59346","Other thoracic disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311176010","36427004","60784012","cleansedreadcode"
"N12z300","Intervertebral disc disorders","22690","Other lumbar disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311177018","443700006","2840290015","cleansedreadcode"
"N12z500","Intervertebral disc disorders","22791","Annular tear of cervical disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311179015","202745004","311179015","cleansedreadcode"
"N12z600","Intervertebral disc disorders","55065","Resorption of cervical disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311180017","202746003","311180017","cleansedreadcode"
"N12z700","Intervertebral disc disorders","41092","Calcification of cervical disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311181018","202747007","311181018","cleansedreadcode"
"N12z900","Intervertebral disc disorders","64377","Annular tear of thoracic disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311183015","202749005","311183015","cleansedreadcode"
"N12zB00","Intervertebral disc disorders","65660","Calcification of thoracic disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311185010","202751009","311185010","cleansedreadcode"
"N12zD00","Intervertebral disc disorders","24138","Annular tear of lumbar disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311187019","202753007","311187019","cleansedreadcode"
"N12zE00","Intervertebral disc disorders","63623","Resorption of lumbar disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311188012","202754001","311188012","cleansedreadcode"
"N12zF00","Intervertebral disc disorders","67223","Calcification of lumbar disc","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311189016","202755000","311189016","cleansedreadcode"
"N12zH00","Intervertebral disc disorders","6037","Cervical disc disorder with radiculopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311191012","202757008","311191012","cleansedreadcode"
"N12zz00","Intervertebral disc disorders","37512","Disc disorders NOS","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"311192017","36427004","60784012","cleansedreadcode"
"Nyu7000","Intervertebral disc disorders","95690","[X]Other cervical disc displacement","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312620017","73589001","122194016","cleansedreadcode"
"Nyu7100","Intervertebral disc disorders","53831","[X]Other cervical disc degeneration","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312621018","69195002","114931012","cleansedreadcode"
"Nyu7200","Intervertebral disc disorders","63609","[X]Other cervical disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312622013","425878001","2674166010","cleansedreadcode"
"Nyu7300","Intervertebral disc disorders","101552","[X]Lumbar+other intervertebral disc disordrs with myelopathy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"395361000006115","36427004","60784012","cleansedreadcode"
"Nyu7400","Intervertebral disc disorders","98570","[X]Lumbar+other intervertbrl disc disordrs with radiculopthy","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"395351000006117","202732003","311163016","cleansedreadcode"
"Nyu7500","Intervertebral disc disorders","109443","[X]Other specified intervertebral disc displacement","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312625010","73589001","122194016","cleansedreadcode"
"Nyu7600","Intervertebral disc disorders","69781","[X]Other specified intervertebral disc degeneration","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312626011","77547008","128725014","cleansedreadcode"
"Nyu7700","Intervertebral disc disorders","106869","[X]Other specified intervertebral disc disorders","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312627019","36427004","60784012","cleansedreadcode"
"Nyu7B00","Intervertebral disc disorders","69838","[X]Cervical disc disorder, unspecified","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"312631013","425878001","2674166010","cleansedreadcode"
"Zw04000","Intervertebral disc disorders","50224","[Q] Central disc prolapse","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"461573010","73589001","122194016","cleansedreadcode"
"Zw04100","Intervertebral disc disorders","72597","[Q] Posterolateral disc prolapse","Diagnosis of Intervertebral disc disorders",84,"Musculoskeletal conditions",12,"461574016","73589001","122194016","cleansedreadcode"
