"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"G30X000","Myocardial Infarction","12229","Acute ST segment elevation myocardial infarction","STEMI (3)",100,"Diseases of the Circulatory System",2,"1780491019","401303003","1780491019","cleansedreadcode"
"G30y.00","Myocardial Infarction","34803","Other acute myocardial infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"299718016","57054005","94884017","cleansedreadcode"
"G30y000","Myocardial Infarction","28736","Acute atrial infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"299719012","194809007","299719012","cleansedreadcode"
"G30y100","Myocardial Infarction","62626","Acute papillary muscle infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"1218860015","10273003","1218860015","cleansedreadcode"
"G30y200","Myocardial Infarction","41221","Acute septal infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"1234306015","79009004","1234306015","cleansedreadcode"
"G30yz00","Myocardial Infarction","46017","Other acute myocardial infarction NOS","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"299720018","57054005","94884017","cleansedreadcode"
"G30z.00","Myocardial Infarction","14658","Acute myocardial infarction NOS","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"299721019","57054005","94884017","cleansedreadcode"
"G310.00","Myocardial Infarction","23579","Postmyocardial infarction syndrome","History of MI (1)",100,"Diseases of the Circulatory System",2,"109915012","66189004","500341014","cleansedreadcode"
"G310.11","Myocardial Infarction","15661","Dressler's syndrome","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"109916013","66189004","109916013","cleansedreadcode"
"G31y100","Myocardial Infarction","68357","Microinfarction of heart","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"1229885017","42531007","1229885017","cleansedreadcode"
"G32..00","Myocardial Infarction","4017","Old myocardial infarction","History of MI (1)",100,"Diseases of the Circulatory System",2,"4031011","1755008","4031011","cleansedreadcode"
"G32..11","Myocardial Infarction","16408","Healed myocardial infarction","History of MI (1)",100,"Diseases of the Circulatory System",2,"4032016","1755008","4032016","cleansedreadcode"
"G33z500","Myocardial Infarction","9555","Post infarct angina","History of MI (1)",100,"Diseases of the Circulatory System",2,"458410010","314116003","458410010","cleansedreadcode"
"G35..00","Myocardial Infarction","18842","Subsequent myocardial infarction","Subsequent MI (6)",100,"Diseases of the Circulatory System",2,"299808017","194856005","299808017","cleansedreadcode"
"G350.00","Myocardial Infarction","45809","Subsequent myocardial infarction of anterior wall","Subsequent MI (6)",100,"Diseases of the Circulatory System",2,"299811016","194857001","299811016","cleansedreadcode"
"G351.00","Myocardial Infarction","38609","Subsequent myocardial infarction of inferior wall","Subsequent MI (6)",100,"Diseases of the Circulatory System",2,"299812011","194858006","299812011","cleansedreadcode"
"G353.00","Myocardial Infarction","72562","Subsequent myocardial infarction of other sites","Subsequent MI (6)",100,"Diseases of the Circulatory System",2,"299813018","194856005","299808017","cleansedreadcode"
"G35X.00","Myocardial Infarction","46166","Subsequent myocardial infarction of unspecified site","Subsequent MI (6)",100,"Diseases of the Circulatory System",2,"118831000006118","194856005","299808017","cleansedreadcode"
"G36..00","Myocardial Infarction","36423","Certain current complication follow acute myocardial infarct","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"543291000006110","371068009","1209776017","cleansedreadcode"
"G360.00","Myocardial Infarction","24126","Haemopericardium/current comp folow acut myocard infarct","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"813961000006116","194862000","299816014","cleansedreadcode"
"G361.00","Myocardial Infarction","23708","Atrial septal defect/curr comp folow acut myocardal infarct","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"498031000006112","194863005","299818010","cleansedreadcode"
"G362.00","Myocardial Infarction","37657","Ventric septal defect/curr comp fol acut myocardal infarctn","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"67081000006119","233846000","350381017","cleansedreadcode"
"G363.00","Myocardial Infarction","59189","Ruptur cardiac wall w'out haemopericard/cur comp fol ac MI","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"158601000006116","194865003","299821012","cleansedreadcode"
"G364.00","Myocardial Infarction","59940","Ruptur chordae tendinae/curr comp fol acute myocard infarct","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"158611000006118","194866002","299822017","cleansedreadcode"
"G365.00","Myocardial Infarction","69474","Rupture papillary muscle/curr comp fol acute myocard infarct","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"159001000006119","194867006","299823010","cleansedreadcode"
"G366.00","Myocardial Infarction","29553","Thrombosis atrium,auric append&vent/curr comp foll acute MI","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"100681000006116","194868001","299824016","cleansedreadcode"
"G38..00","Myocardial Infarction","32272","Postoperative myocardial infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"208365015","129574000","208365015","cleansedreadcode"
"G380.00","Myocardial Infarction","46112","Postoperative transmural myocardial infarction anterior wall","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"212061000006119","311792005","455418016","cleansedreadcode"
"G381.00","Myocardial Infarction","46276","Postoperative transmural myocardial infarction inferior wall","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"212071000006114","311793000","455419012","cleansedreadcode"
"G384.00","Myocardial Infarction","41835","Postoperative subendocardial myocardial infarction","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"455422014","311796008","455422014","cleansedreadcode"
"G38z.00","Myocardial Infarction","68748","Postoperative myocardial infarction, unspecified","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"455423016","129574000","208365015","cleansedreadcode"
"G501.00","Myocardial Infarction","35119","Post infarction pericarditis","Complications of MI (7)",100,"Diseases of the Circulatory System",2,"216351000006118","233885007","350431013","cleansedreadcode"
"Gyu3400","Myocardial Infarction","96838","[X]Acute transmural myocardial infarction of unspecif site","Acute MI not further specified (5)",100,"Diseases of the Circulatory System",2,"362461000006119","57054005","94884017","cleansedreadcode"
