"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"F233.11","Cerebral Palsy","55593","Congenital spastic foot","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"345779013","230779009","345779013","cleansedreadcode"
"F234.00","Cerebral Palsy","2019","Infantile hemiplegia NOS","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"297232013","1593000","3769017","cleansedreadcode"
"F23y.00","Cerebral Palsy","53178","Other congenital cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"297233015","128188000","206411014","cleansedreadcode"
"F23y000","Cerebral Palsy","21548","Ataxic infantile cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"297234014","278512001","2995485017","cleansedreadcode"
"F23y100","Cerebral Palsy","104828","Flaccid infantile cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"761411000006111","192958009","297235010","cleansedreadcode"
"F23y200","Cerebral Palsy","25570","Spastic cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"345773014","230773005","345773014","cleansedreadcode"
"F23y300","Cerebral Palsy","49967","Dyskinetic cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"345780011","230780007","345780011","cleansedreadcode"
"F23y400","Cerebral Palsy","52659","Ataxic diplegic cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"2475877015","58193001","96715019","cleansedreadcode"
"F23y500","Cerebral Palsy","95132","Worster-Drought syndrome","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"557181000000116","716335003","3305548017","cleansedreadcode"
"F23y511","Cerebral Palsy","100627","Congenital suprabulbar paresis","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"551481000000119","716335003","3305547010","cleansedreadcode"
"F23y600","Cerebral Palsy","107551","Choreoathetoid cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"2283831000000117","885831000000109","2283831000000117","cleansedreadcode"
"F23yz00","Cerebral Palsy","12666","Other infantile cerebral palsy NOS","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"297238012","128188000","206411014","cleansedreadcode"
"F23z.00","Cerebral Palsy","28306","Congenital cerebral palsy NOS","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"297239016","128188000","2995060017","cleansedreadcode"
"F2B..00","Cerebral Palsy","104498","Cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"206411014","128188000","206411014","cleansedreadcode"
"F2B0.00","Cerebral Palsy","104580","Spastic quadriplegic cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"1815951000006119","48721008","3010116017","cleansedreadcode"
"F2B1.00","Cerebral Palsy","105133","Spastic hemiplegic cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"2122001000000116","813921000000104","2122001000000116","cleansedreadcode"
"F2By.00","Cerebral Palsy","104782","Other cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"1815971000006112","128188000","206411014","cleansedreadcode"
"F2Bz.00","Cerebral Palsy","104654","Cerebral palsy NOS","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"1815981000006110","128188000","206411014","cleansedreadcode"
"Fyu9.00","Cerebral Palsy","53755","[X]Cerebral palsy and other paralytic syndromes","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"299393011","408371000000100","897791000000110","cleansedreadcode"
"Fyu9000","Cerebral Palsy","90520","[X]Other infantile cerebral palsy","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"299394017","128188000","206411014","cleansedreadcode"
"G669.00","Cerebral Palsy","16956","Cerebral palsy, not congenital or infantile, acute","Diagnosis of Cerebral Palsy",28,"Neurological conditions",13,"451123015","307756005","451123015","cleansedreadcode"
