"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"F258.00","Epilepsy","21885","Post-ictal state","Diagnosis of Epilepsy",58,"Neurological conditions",13,"485041012","31758001","485041012","cleansedreadcode"
"F259.00","Epilepsy","37906","Early infant epileptic encephalopathy wth suppression bursts","Diagnosis of Epilepsy",58,"Neurological conditions",13,"931711000006118","230429005","345301010","cleansedreadcode"
"F259.11","Epilepsy","51998","Ohtahara syndrome","Diagnosis of Epilepsy",58,"Neurological conditions",13,"345302015","230429005","345302015","cleansedreadcode"
"F25A.00","Epilepsy","19363","Juvenile myoclonic epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"11300012","6204001","11300012","cleansedreadcode"
"F25B.00","Epilepsy","30604","Alcohol-induced epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"478024019","361268000","478024019","cleansedreadcode"
"F25C.00","Epilepsy","30816","Drug-induced epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"345318014","230441003","345318014","cleansedreadcode"
"F25D.00","Epilepsy","56359","Menstrual epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"345321011","230444006","345321011","cleansedreadcode"
"F25E.00","Epilepsy","65673","Stress-induced epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"2474650018","413101007","2474650018","cleansedreadcode"
"F25F.00","Epilepsy","30635","Photosensitive epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"512000013","95208000","512000013","cleansedreadcode"
"F25G.00","Epilepsy","108409","Severe myoclonic epilepsy in infancy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"345311015","230437002","345311015","cleansedreadcode"
"F25G.11","Epilepsy","105679","Dravet syndrome","Diagnosis of Epilepsy",58,"Neurological conditions",13,"2193821000000118","230437002","2193821000000118","cleansedreadcode"
"F25X.00","Epilepsy","6271","Status epilepticus, unspecified","Diagnosis of Epilepsy",58,"Neurological conditions",13,"125721000006111","230456007","345339019","cleansedreadcode"
"F25y.00","Epilepsy","38307","Other forms of epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"297324019","84757009","178739011","cleansedreadcode"
"F25y000","Epilepsy","55260","Cursive (running) epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"297325018","193021002","297325018","cleansedreadcode"
"F25y100","Epilepsy","53483","Gelastic epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"148427014","89525009","148427014","cleansedreadcode"
"F25y200","Epilepsy","9887","Locl-rlt(foc)(part)idiop epilep&epilptic syn seiz locl onset","Diagnosis of Epilepsy",58,"Neurological conditions",13,"736371000006112","193022009","297327014","cleansedreadcode"
"F25y300","Epilepsy","25330","Complex partial status epilepticus","Diagnosis of Epilepsy",58,"Neurological conditions",13,"345345010","230460005","345345010","cleansedreadcode"
"F25y400","Epilepsy","19170","Benign Rolandic epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"73622018","44145005","73622018","cleansedreadcode"
"F25y500","Epilepsy","96641","Panayiotopoulos syndrome","Diagnosis of Epilepsy",58,"Neurological conditions",13,"632721000000111","230387008","2793363010","cleansedreadcode"
"F25yz00","Epilepsy","9979","Other forms of epilepsy NOS","Diagnosis of Epilepsy",58,"Neurological conditions",13,"297330019","84757009","178739011","cleansedreadcode"
"F25z.00","Epilepsy","9747","Epilepsy NOS","Diagnosis of Epilepsy",58,"Neurological conditions",13,"399408014","84757009","178739011","cleansedreadcode"
"F25z.11","Epilepsy","3607","Fit (in known epileptic) NOS","Diagnosis of Epilepsy",58,"Neurological conditions",13,"453344019","313307000","457182017","cleansedreadcode"
"Fyu5000","Epilepsy","99731","[X]Other generalized epilepsy and epileptic syndromes","Diagnosis of Epilepsy",58,"Neurological conditions",13,"299334015","84757009","178739011","cleansedreadcode"
"Fyu5100","Epilepsy","69831","[X]Other epilepsy","Diagnosis of Epilepsy",58,"Neurological conditions",13,"299336018","84757009","178739011","cleansedreadcode"
"Fyu5200","Epilepsy","59120","[X]Other status epilepticus","Diagnosis of Epilepsy",58,"Neurological conditions",13,"299337010","230456007","345339019","cleansedreadcode"
"Fyu5900","Epilepsy","71801","[X]Status epilepticus, unspecified","Diagnosis of Epilepsy",58,"Neurological conditions",13,"299345017","230456007","345339019","cleansedreadcode"
