"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"9On2.00","Heart failure","72341","Left ventricular dysfunction monitoring third letter","History of Heart failure",69,"Diseases of the Circulatory System",2,"2533630014","414589008","2533630014","cleansedreadcode"
"9On3.00","Heart failure","92305","Left ventricular dysfunction monitoring verbal invite","History of Heart failure",69,"Diseases of the Circulatory System",2,"2549089012","416573008","2549089012","cleansedreadcode"
"9On4.00","Heart failure","96484","Left ventricular dysfunction monitoring telephone invite","History of Heart failure",69,"Diseases of the Circulatory System",2,"407001000000113","716411000000109","1568961000000117","cleansedreadcode"
"9Or..00","Heart failure","32911","Heart failure monitoring administration","History of Heart failure",69,"Diseases of the Circulatory System",2,"308231000000118","713791000000101","1565031000000115","cleansedreadcode"
"9Or0.00","Heart failure","19380","Heart failure review completed","History of Heart failure",69,"Diseases of the Circulatory System",2,"308261000000111","202231000000106","308261000000111","cleansedreadcode"
"9Or1.00","Heart failure","90193","Heart failure monitoring telephone invite","History of Heart failure",69,"Diseases of the Circulatory System",2,"406801000000118","717531000000102","1570071000000118","cleansedreadcode"
"9Or2.00","Heart failure","90192","Heart failure monitoring verbal invite","History of Heart failure",69,"Diseases of the Circulatory System",2,"407041000000111","717501000000108","1570041000000112","cleansedreadcode"
"9Or3.00","Heart failure","72965","Heart failure monitoring first letter","History of Heart failure",69,"Diseases of the Circulatory System",2,"407061000000112","716971000000109","1569521000000114","cleansedreadcode"
"9Or4.00","Heart failure","72386","Heart failure monitoring second letter","History of Heart failure",69,"Diseases of the Circulatory System",2,"407081000000115","717191000000108","1569731000000119","cleansedreadcode"
"9Or5.00","Heart failure","89650","Heart failure monitoring third letter","History of Heart failure",69,"Diseases of the Circulatory System",2,"407101000000114","716621000000101","1569171000000116","cleansedreadcode"
"9h1..00","Heart failure","34213","Exception reporting: LVD quality indicators","History of Heart failure",69,"Diseases of the Circulatory System",2,"138971000000111","716551000000107","1569101000000112","cleansedreadcode"
"9h11.00","Heart failure","11613","Excepted from LVD quality indicators: Patient unsuitable","History of Heart failure",69,"Diseases of the Circulatory System",2,"139061000000114","717181000000106","1569721000000116","cleansedreadcode"
"9h12.00","Heart failure","28649","Excepted from LVD quality indicators: Informed dissent","History of Heart failure",69,"Diseases of the Circulatory System",2,"139071000000119","717281000000100","1569821000000111","cleansedreadcode"
"9hH..00","Heart failure","90935","Exception reporting: heart failure quality indicators","History of Heart failure",69,"Diseases of the Circulatory System",2,"407441000000115","715951000000107","1568511000000111","cleansedreadcode"
"9hH0.00","Heart failure","30749","Excepted heart failure quality indicators: Patient unsuitabl","History of Heart failure",69,"Diseases of the Circulatory System",2,"1561941000006119","717481000000104","1570021000000117","cleansedreadcode"
"9hH1.00","Heart failure","64062","Excepted heart failure quality indicators: Informed dissent","History of Heart failure",69,"Diseases of the Circulatory System",2,"1561951000006117","717491000000102","1570031000000115","cleansedreadcode"
"G1yz100","Heart failure","22262","Rheumatic left ventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"72934016","43736008","72934016","cleansedreadcode"
"G210100","Heart failure","72668","Malignant hypertensive heart disease with CCF","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"728671000006119","83105008","1236017010","cleansedreadcode"
"G211100","Heart failure","52127","Benign hypertensive heart disease with CCF","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"504901000006118","194767001","299653017","cleansedreadcode"
"G21z100","Heart failure","62718","Hypertensive heart disease NOS with CCF","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"741681000006111","64715009","107545013","cleansedreadcode"
"G232.00","Heart failure","21837","Hypertensive heart&renal dis wth (congestive) heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"741701000006114","194779001","299672017","cleansedreadcode"
"G234.00","Heart failure","57987","Hyperten heart&renal dis+both(congestv)heart and renal fail","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"789941000006117","194781004","299674016","cleansedreadcode"
"G400.00","Heart failure","8464","Acute cor pulmonale","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"82584011","49584005","82584011","cleansedreadcode"
"G41z.11","Heart failure","5695","Chronic cor pulmonale","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"132655012","79955004","132655012","cleansedreadcode"
"G554000","Heart failure","5141","Congestive cardiomyopathy","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"1778488011","399020009","1778488011","cleansedreadcode"
"G554011","Heart failure","68766","Congestive obstructive cardiomyopathy","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"350413012","233871002","350413012","cleansedreadcode"
"G58..00","Heart failure","2062","Heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"139475013","84114007","139475013","cleansedreadcode"
"G58..11","Heart failure","1223","Cardiac failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"139482012","84114007","139482012","cleansedreadcode"
"G580.00","Heart failure","398","Congestive heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"70653017","42343007","70653017","cleansedreadcode"
"G580.11","Heart failure","2906","Congestive cardiac failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"493287011","42343007","70653017","cleansedreadcode"
"G580.12","Heart failure","10079","Right heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"206703015","128404006","206703015","cleansedreadcode"
"G580.13","Heart failure","10154","Right ventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"490972013","367363000","490972013","cleansedreadcode"
"G580.14","Heart failure","9524","Biventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"510016018","92506005","153058012","cleansedreadcode"
"G580000","Heart failure","23707","Acute congestive heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"18472010","10633002","18472010","cleansedreadcode"
"G580100","Heart failure","32671","Chronic congestive heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"147247018","88805009","147247018","cleansedreadcode"
"G580200","Heart failure","27884","Decompensated cardiac failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"300179017","195111005","300179017","cleansedreadcode"
"G580300","Heart failure","11424","Compensated cardiac failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"300180019","195112003","300180019","cleansedreadcode"
"G580400","Heart failure","94870","Congestive heart failure due to valvular disease","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"2675255018","426611007","2675255018","cleansedreadcode"
"G581.00","Heart failure","884","Left ventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"141306010","85232009","141306010","cleansedreadcode"
"G581.11","Heart failure","23481","Asthma - cardiac","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"1495417010","71892000","119456014","cleansedreadcode"
"G581.13","Heart failure","5942","Impaired left ventricular function","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"411506018","275514001","411506018","cleansedreadcode"
"G581000","Heart failure","5255","Acute left ventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"300190010","195114002","300190010","cleansedreadcode"
"G582.00","Heart failure","27964","Acute heart failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"94251011","56675007","94251011","cleansedreadcode"
"G584.00","Heart failure","104275","Right ventricular failure","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"1816101000006113","367363000","490972013","cleansedreadcode"
"G58z.00","Heart failure","4024","Heart failure NOS","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"395772015","84114007","139475013","cleansedreadcode"
"G58z.12","Heart failure","17278","Cardiac failure NOS","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"223981000000118","84114007","139482012","cleansedreadcode"
"G5yy900","Heart failure","8966","Left ventricular systolic dysfunction","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"216207010","134401001","216207010","cleansedreadcode"
"G5yyA00","Heart failure","12550","Left ventricular diastolic dysfunction","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,"1489358014","395704004","1489358014","cleansedreadcode"
"ZRad.00","Heart failure","26242","New York Heart Assoc classification heart failure symptoms","Diagnosis of Heart failure",69,"Diseases of the Circulatory System",2,NA,NA,NA,"cleansedreadcode"
