"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"7902z00","Congenital Septal Defect","19956","Correction of tetralogy of Fallot NOS","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"270789018","174814003","270780019","cleansedreadcode"
"7902z11","Congenital Septal Defect","108402","Repair of tetralogy of Fallot NOS","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"465721000000114","174814003","270779017","cleansedreadcode"
"7906300","Congenital Septal Defect","42181","Closure of persistent ostium primum","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"570261000006114","47195003","494775013","cleansedreadcode"
"7906311","Congenital Septal Defect","99346","Repair of persistent ostium primum","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"494775013","47195003","494775013","cleansedreadcode"
"7908500","Congenital Septal Defect","94023","Closure of multiple interventricular septal defects","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377121000000116","428759006","730721000000117","cleansedreadcode"
"7908511","Congenital Septal Defect","98273","Repair of multiple interventricular septal defects","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"511801000000116","428759006","2695084011","cleansedreadcode"
"7908600","Congenital Septal Defect","65234","Closure interventricular septal defect us intraop trans pros","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"1546441000006110","428818006","2692526014","cleansedreadcode"
"7908611","Congenital Septal Defect","92020","Repair interventricular septal defect us intraop trans pros","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"1587361000006112","428818006","2692526014","cleansedreadcode"
"790K100","Congenital Septal Defect","107122","Repair of Fallot-type double outlet right ventricle","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"349252017","233112003","349252017","cleansedreadcode"
"P500.00","Congenital Septal Defect","72604","Absent septum between aorta and pulmonary artery","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"439931000006111","61959006","102980010","cleansedreadcode"
"P511300","Congenital Septal Defect","40025","Taussig-Bing syndrome","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"13343013","7484005","13343013","cleansedreadcode"
"P52..00","Congenital Septal Defect","4864","Tetralogy of Fallot","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"143123019","86299006","143123019","cleansedreadcode"
"P520.00","Congenital Septal Defect","38967","Tetralogy of Fallot, unspecified","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"400799018","86299006","143123019","cleansedreadcode"
"P520.11","Congenital Septal Defect","23692","Ventricular septal defect in Fallot's tetralogy","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377499014","253515003","377499014","cleansedreadcode"
"P520.12","Congenital Septal Defect","71252","Dextraposition of aorta in Fallot's tetralogy","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377498018","253514004","377498018","cleansedreadcode"
"P521.00","Congenital Septal Defect","51649","Pentalogy of Fallot","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313293011","204306007","313293011","cleansedreadcode"
"P52z.00","Congenital Septal Defect","63046","Tetralogy of Fallot NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313294017","86299006","143123019","cleansedreadcode"
"P53..00","Congenital Septal Defect","19969","Common ventricle","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"75863013","45503006","75863013","cleansedreadcode"
"P54..00","Congenital Septal Defect","246","Ventricular septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"50693015","30288003","50693015","cleansedreadcode"
"P540.00","Congenital Septal Defect","42132","Ventricular septal defect, unspecified","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313296015","30288003","50693015","cleansedreadcode"
"P541.00","Congenital Septal Defect","56575","Interventricular septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"50694014","30288003","50694014","cleansedreadcode"
"P542.00","Congenital Septal Defect","67657","Left ventricle to right atrial communication","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"748971000006111","41893002","493139010","cleansedreadcode"
"P543.00","Congenital Septal Defect","9011","Eisenmenger's complex","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"137888010","204311009","313298019","cleansedreadcode"
"P544.00","Congenital Septal Defect","51897","Gerbode's defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"801451000006114","204312002","313300019","cleansedreadcode"
"P545.00","Congenital Septal Defect","20153","Roger's disease","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"133392011","80387009","504413018","cleansedreadcode"
"P54y.00","Congenital Septal Defect","54772","Other specified ventricular septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313301015","30288003","50693015","cleansedreadcode"
"P54z.00","Congenital Septal Defect","34067","Ventricular septal defect NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313302010","30288003","50693015","cleansedreadcode"
"P55..00","Congenital Septal Defect","7474","Ostium secundum atrial septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"40351000006119","204315000","313307016","cleansedreadcode"
"P550.00","Congenital Septal Defect","3255","Atrial septal defect NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"400800019","70142008","116491019","cleansedreadcode"
"P550.11","Congenital Septal Defect","40673","Auricular septal defect NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377308011","253366007","377306010","cleansedreadcode"
"P550.12","Congenital Septal Defect","28174","Interatrial septal defect NEC","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377307018","70142008","116491019","cleansedreadcode"
"P550.13","Congenital Septal Defect","72577","Interauricular septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377306010","253366007","377306010","cleansedreadcode"
"P551.00","Congenital Septal Defect","3625","Patent foramen ovale","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313317014","204317008","313317014","cleansedreadcode"
"P552.00","Congenital Septal Defect","37816","Persistent ostium secundum","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313322014","204318003","313322014","cleansedreadcode"
"P552.11","Congenital Septal Defect","109853","Patent ostium secundum","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313320018","204318003","313320018","cleansedreadcode"
"P553.00","Congenital Septal Defect","59144","Lutembacher's syndrome","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313323016","204319006","313323016","cleansedreadcode"
"P55y.00","Congenital Septal Defect","53088","Other specified ostium secundum atrial septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"400801015","204318003","313319012","cleansedreadcode"
"P55y.11","Congenital Septal Defect","18395","Other specified atrial septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377305014","70142008","116491019","cleansedreadcode"
"P55z.00","Congenital Septal Defect","54243","Ostium secundum atrial septal defect NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313327015","204318003","313322014","cleansedreadcode"
"P56..00","Congenital Septal Defect","63340","Endocardial cushion defects","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"641961000006119","15459006","26209011","cleansedreadcode"
"P561.00","Congenital Septal Defect","51053","Ostium primum defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"29949011","17718000","29949011","cleansedreadcode"
"P561.11","Congenital Septal Defect","93161","Persistent ostium primum","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"29950011","17718000","29949011","cleansedreadcode"
"P56y.00","Congenital Septal Defect","101393","Other specified endocardial cushion defects","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313331014","15459006","26209011","cleansedreadcode"
"P56z.00","Congenital Septal Defect","49702","Endocardial cushion defects NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"641971000006114","15459006","26209011","cleansedreadcode"
"P56z000","Congenital Septal Defect","55535","Common atrium","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"2475972010","253276007","2475972010","cleansedreadcode"
"P56z011","Congenital Septal Defect","61715","Cor triloculare biventriculare","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"377194014","253276007","377194014","cleansedreadcode"
"P56z100","Congenital Septal Defect","43049","Common atrioventricular canal","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"476311019","360481003","476311019","cleansedreadcode"
"P56z200","Congenital Septal Defect","44896","Common atrioventricular-type ventricular septal defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313336016","204330009","313336016","cleansedreadcode"
"P56zz00","Congenital Septal Defect","73816","Endocardial cushion defects NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313332019","15459006","26209011","cleansedreadcode"
"P5y..00","Congenital Septal Defect","66401","Other heart bulb and septal closure defect","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313342017","268174004","400796013","cleansedreadcode"
"P5z..00","Congenital Septal Defect","54196","Heart bulb or septal closure defects NOS","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313343010","268174004","400796013","cleansedreadcode"
"P60z100","Congenital Septal Defect","52607","Fallot's trilogy","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"313362013","204351007","313362013","cleansedreadcode"
"7902","Congenital Septal Defect","5477","Correction of tetralogy of Fallot","Procedure for Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"270780019","174814003","270780019","originalreadcode"
"","Congenital Septal Defect","","heart bulb or septal closure defects nos","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"12728751000006119","692861000000104","1515881000000111","originalreadcode"
"","Congenital Septal Defect","","persistent ostium primum","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"2781221000006118","17718000","29950011","originalreadcode"
"","Congenital Septal Defect","","roger's disease","Diagnosis of Congenital malformations of cardiac septa",37,"Perinatal conditions",14,"3807401000006112","80387009","133392011","originalreadcode"
