"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"E113000","Depression","35671","Recurrent major depressive episodes, unspecified","Diagnosis of Depression",43,"Mental Health Disorders",11,"294836012","268621008","401767019","cleansedreadcode"
"E113100","Depression","29342","Recurrent major depressive episodes, mild","Diagnosis of Depression",43,"Mental Health Disorders",11,"294837015","191610000","294837015","cleansedreadcode"
"E113200","Depression","14709","Recurrent major depressive episodes, moderate","Diagnosis of Depression",43,"Mental Health Disorders",11,"294838013","191611001","294838013","cleansedreadcode"
"E113300","Depression","25697","Recurrent major depressive episodes, severe, no psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"182771000006112","764611000000100","1696221000000111","cleansedreadcode"
"E113400","Depression","24171","Recurrent major depressive episodes, severe, with psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"294840015","191613003","294840015","cleansedreadcode"
"E113500","Depression","56273","Recurrent major depressive episodes,partial/unspec remission","Diagnosis of Depression",43,"Mental Health Disorders",11,"182801000006114","764691000000109","1696381000000115","cleansedreadcode"
"E113600","Depression","55384","Recurrent major depressive episodes, in full remission","History of Depression",43,"Mental Health Disorders",11,"294843018","46244001","3304524018","cleansedreadcode"
"E113700","Depression","6482","Recurrent depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"294844012","191616006","294844012","cleansedreadcode"
"E113z00","Depression","25563","Recurrent major depressive episode NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"294845013","268621008","401767019","cleansedreadcode"
"E118.00","Depression","10825","Seasonal affective disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"369982012","247803002","369982012","cleansedreadcode"
"E11y200","Depression","27491","Atypical depressive disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"294894013","191659001","294894013","cleansedreadcode"
"E11z200","Depression","9183","Masked depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"346973011","231500002","346973011","cleansedreadcode"
"E130.00","Depression","8478","Reactive depressive psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"294917018","191676002","294917018","cleansedreadcode"
"E130.11","Depression","17770","Psychotic reactive depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"294918011","191676002","294918011","cleansedreadcode"
"E135.00","Depression","1055","Agitated depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"138421012","83458005","138421012","cleansedreadcode"
"E200300","Depression","655","Anxiety with depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"488211000006112","231504006","346979010","cleansedreadcode"
"E291.00","Depression","16632","Prolonged depressive reaction","Diagnosis of Depression",43,"Mental Health Disorders",11,"202561000006114","192049004","295495012","cleansedreadcode"
"E2B..00","Depression","324","Depressive disorder NEC","Diagnosis of Depression",43,"Mental Health Disorders",11,"295535012","35489007","59212011","cleansedreadcode"
"E2B1.00","Depression","4323","Chronic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"295537016","192080009","295537016","cleansedreadcode"
"Eu20400","Depression","20785","[X]Post-schizophrenic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"423041000006119","231485007","346956014","cleansedreadcode"
"Eu25100","Depression","11055","[X]Schizoaffective disorder, depressive type","Diagnosis of Depression",43,"Mental Health Disorders",11,"425501000006113","84760002","140519016","cleansedreadcode"
"Eu25111","Depression","35274","[X]Schizoaffective psychosis, depressive type","Diagnosis of Depression",43,"Mental Health Disorders",11,"425561000006114","84760002","140519016","cleansedreadcode"
"Eu25112","Depression","41022","[X]Schizophreniform psychosis, depressive type","Diagnosis of Depression",43,"Mental Health Disorders",11,"425691000006119","84760002","1234980016","cleansedreadcode"
"Eu32.00","Depression","4639","[X]Depressive episode","Diagnosis of Depression",43,"Mental Health Disorders",11,"376721000006114","35489007","486185019","cleansedreadcode"
"Eu32.11","Depression","9055","[X]Single episode of depressive reaction","Diagnosis of Depression",43,"Mental Health Disorders",11,"426911000006111","87414006","2951871015","cleansedreadcode"
"Eu32.12","Depression","18510","[X]Single episode of psychogenic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"426941000006110","87414006","2951871015","cleansedreadcode"
"Eu32.13","Depression","7604","[X]Single episode of reactive depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"426971000006119","87414006","2951871015","cleansedreadcode"
"Eu32000","Depression","11717","[X]Mild depressive episode","Diagnosis of Depression",43,"Mental Health Disorders",11,"296137015","310495003","454082014","cleansedreadcode"
"Eu32100","Depression","9211","[X]Moderate depressive episode","Diagnosis of Depression",43,"Mental Health Disorders",11,"296138013","310496002","454083016","cleansedreadcode"
"Eu32200","Depression","9667","[X]Severe depressive episode without psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"401866015","310497006","454084010","cleansedreadcode"
"Eu32211","Depression","41989","[X]Single episode agitated depressn w'out psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"426891000006114","310497006","454084010","cleansedreadcode"
"Eu32212","Depression","22806","[X]Single episode major depression w'out psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"223741000000112","310497006","454084010","cleansedreadcode"
"Eu32213","Depression","59386","[X]Single episode vital depression w'out psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"426991000006118","310497006","454084010","cleansedreadcode"
"Eu32300","Depression","12099","[X]Severe depressive episode with psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"401869010","191604000","294828015","cleansedreadcode"
"Eu32311","Depression","24117","[X]Single episode of major depression and psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"426921000006115","191604000","294828015","cleansedreadcode"
"Eu32312","Depression","52678","[X]Single episode of psychogenic depressive psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"426951000006112","191676002","294917018","cleansedreadcode"
"Eu32313","Depression","24112","[X]Single episode of psychotic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"426961000006114","191604000","294828015","cleansedreadcode"
"Eu32314","Depression","28863","[X]Single episode of reactive depressive psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"426981000006116","191676002","294917018","cleansedreadcode"
"Eu32400","Depression","10667","[X]Mild depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"213641000000111","310495003","213641000000111","cleansedreadcode"
"Eu32500","Depression","98346","[X]Major depression, mild","Diagnosis of Depression",43,"Mental Health Disorders",11,"1715771000006112","87512008","145089017","cleansedreadcode"
"Eu32600","Depression","98252","[X]Major depression, moderately severe","Diagnosis of Depression",43,"Mental Health Disorders",11,"1715181000006114","832007","2451016","cleansedreadcode"
"Eu32700","Depression","98414","[X]Major depression, severe without psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"1715781000006110","75084000","124707013","cleansedreadcode"
"Eu32800","Depression","98417","[X]Major depression, severe with psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"1715191000006112","73867007","122670017","cleansedreadcode"
"Eu32900","Depression","101054","[X]Single major depr ep, severe with psych, psych in remiss","History of Depression",43,"Mental Health Disorders",11,"1755901000006112","755321000000106","1667601000000117","cleansedreadcode"
"Eu32A00","Depression","101153","[X]Recurr major depr ep, severe with psych, psych in remiss","History of Depression",43,"Mental Health Disorders",11,"1755911000006110","755331000000108","1667611000000115","cleansedreadcode"
"Eu32y00","Depression","6854","[X]Other depressive episodes","Diagnosis of Depression",43,"Mental Health Disorders",11,"401871010","35489007","59212011","cleansedreadcode"
"Eu32y11","Depression","10720","[X]Atypical depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"366561000006119","191659001","294894013","cleansedreadcode"
"Eu32y12","Depression","56609","[X]Single episode of masked depression NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"426931000006117","231500002","346973011","cleansedreadcode"
"Eu32z00","Depression","2970","[X]Depressive episode, unspecified","Diagnosis of Depression",43,"Mental Health Disorders",11,"401872015","35489007","486185019","cleansedreadcode"
"Eu32z11","Depression","543","[X]Depression NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"376691000006116","35489007","486184015","cleansedreadcode"
"Eu32z12","Depression","3291","[X]Depressive disorder NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"376711000006118","35489007","486185019","cleansedreadcode"
"Eu32z13","Depression","28248","[X]Prolonged single episode of reactive depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"423611000006111","87414006","2951871015","cleansedreadcode"
"Eu32z14","Depression","5987","[X] Reactive depression NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"359121000006116","87414006","2951871015","cleansedreadcode"
"Eu33.00","Depression","3292","[X]Recurrent depressive disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"401873013","191616006","294844012","cleansedreadcode"
"Eu33.11","Depression","8851","[X]Recurrent episodes of depressive reaction","Diagnosis of Depression",43,"Mental Health Disorders",11,"424631000006119","191616006","294844012","cleansedreadcode"
"Eu33.12","Depression","19696","[X]Recurrent episodes of psychogenic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"424641000006112","191616006","294844012","cleansedreadcode"
"Eu33.13","Depression","8902","[X]Recurrent episodes of reactive depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"424651000006114","191616006","294844012","cleansedreadcode"
"Eu33.14","Depression","28756","[X]Seasonal depressive disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"425751000006115","247803002","369982012","cleansedreadcode"
"Eu33.15","Depression","8826","[X]SAD - Seasonal affective disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"425411000006110","247803002","369983019","cleansedreadcode"
"Eu33000","Depression","29784","[X]Recurrent depressive disorder, current episode mild","Diagnosis of Depression",43,"Mental Health Disorders",11,"296180012","310495003","454082014","cleansedreadcode"
"Eu33100","Depression","29520","[X]Recurrent depressive disorder, current episode moderate","Diagnosis of Depression",43,"Mental Health Disorders",11,"296181011","310496002","454083016","cleansedreadcode"
"Eu33200","Depression","33469","[X]Recurr depress disorder cur epi severe without psyc sympt","Diagnosis of Depression",43,"Mental Health Disorders",11,"424531000006118","310497006","454084010","cleansedreadcode"
"Eu33211","Depression","11329","[X]Endogenous depression without psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"379781000006118","300706003","441826016","cleansedreadcode"
"Eu33212","Depression","11252","[X]Major depression, recurrent without psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"396081000006116","268621008","401767019","cleansedreadcode"
"Eu33213","Depression","29451","[X]Manic-depress psychosis,depressd,no psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"396771000006117","36474008","60885016","cleansedreadcode"
"Eu33214","Depression","73991","[X]Vital depression, recurrent without psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"432511000006119","310497006","454084010","cleansedreadcode"
"Eu33300","Depression","47009","[X]Recurrent depress disorder cur epi severe with psyc symp","Diagnosis of Depression",43,"Mental Health Disorders",11,"424571000006115","28475009","47670016","cleansedreadcode"
"Eu33311","Depression","23731","[X]Endogenous depression with psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"379771000006116","73867007","122670017","cleansedreadcode"
"Eu33312","Depression","28677","[X]Manic-depress psychosis,depressed type+psychotic symptoms","Diagnosis of Depression",43,"Mental Health Disorders",11,"396781000006119","765176007","3657334019","cleansedreadcode"
"Eu33313","Depression","32941","[X]Recurr severe episodes/major depression+psychotic symptom","Diagnosis of Depression",43,"Mental Health Disorders",11,"424541000006111","28475009","47670016","cleansedreadcode"
"Eu33314","Depression","31757","[X]Recurr severe episodes/psychogenic depressive psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"424551000006113","191613003","294840015","cleansedreadcode"
"Eu33315","Depression","16861","[X]Recurrent severe episodes of psychotic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"424671000006116","191613003","294840015","cleansedreadcode"
"Eu33316","Depression","37764","[X]Recurrent severe episodes/reactive depressive psychosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"424681000006118","1086471000000103","2721771000000114","cleansedreadcode"
"Eu33400","Depression","22116","[X]Recurrent depressive disorder, currently in remission","History of Depression",43,"Mental Health Disorders",11,"296198011","698957003","2981573016","cleansedreadcode"
"Eu33y00","Depression","47731","[X]Other recurrent depressive disorders","Diagnosis of Depression",43,"Mental Health Disorders",11,"296199015","191616006","294844012","cleansedreadcode"
"Eu33z00","Depression","44300","[X]Recurrent depressive disorder, unspecified","Diagnosis of Depression",43,"Mental Health Disorders",11,"401876017","191616006","294844012","cleansedreadcode"
"Eu33z11","Depression","36616","[X]Monopolar depression NOS","Diagnosis of Depression",43,"Mental Health Disorders",11,"398841000006119","35489007","59212011","cleansedreadcode"
"Eu34100","Depression","7953","[X]Dysthymia","Diagnosis of Depression",43,"Mental Health Disorders",11,"379431000006113","78667006","130532011","cleansedreadcode"
"Eu34111","Depression","8584","[X]Depressive neurosis","Diagnosis of Depression",43,"Mental Health Disorders",11,"376741000006119","78667006","130534012","cleansedreadcode"
"Eu34112","Depression","10290","[X]Depressive personality disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"376751000006117","1084061000000106","2716551000000112","cleansedreadcode"
"Eu34113","Depression","7737","[X]Neurotic depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"399961000006118","78667006","130534012","cleansedreadcode"
"Eu34114","Depression","15220","[X]Persistant anxiety depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"419841000006116","231504006","346979010","cleansedreadcode"
"Eu41200","Depression","11913","[X]Mixed anxiety and depressive disorder","Diagnosis of Depression",43,"Mental Health Disorders",11,"398561000006117","231504006","346979010","cleansedreadcode"
"Eu41211","Depression","7749","[X]Mild anxiety depression","Diagnosis of Depression",43,"Mental Health Disorders",11,"398351000006110","231504006","346979010","cleansedreadcode"
