"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"BB91000","Primary Malignancy_Breast","30189","[M]Intraductal papillary adenocarcinoma with invasion","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"1232564019","64524002","1232565018","cleansedreadcode"
"BB91100","Primary Malignancy_Breast","39760","[M]Infiltrating duct and lobular carcinoma","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"1228259019","35232005","1228260012","cleansedreadcode"
"BB92.00","Primary Malignancy_Breast","62871","[M]Comedocarcinoma, noninfiltrating","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"307131000006115","78197004","1234227011","cleansedreadcode"
"BB93.00","Primary Malignancy_Breast","58131","[M]Comedocarcinoma NOS","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"291536017","722237009","3331293018","cleansedreadcode"
"BB94.00","Primary Malignancy_Breast","40359","[M]Juvenile breast carcinoma","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"310741000006110","41919003","69948016","cleansedreadcode"
"BB94.11","Primary Malignancy_Breast","67701","[M]Secretory breast carcinoma","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"316311000006112","41919003","69948016","cleansedreadcode"
"BB96.00","Primary Malignancy_Breast","102593","[M]Noninfiltrating intraductal papillary adenocarcinoma","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"314091000006113","30566004","1227274015","cleansedreadcode"
"BB9J.00","Primary Malignancy_Breast","12300","[M]Paget's disease, mammary","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"314711000006117","2985005","1226519014","cleansedreadcode"
"BB9J.11","Primary Malignancy_Breast","60803","[M]Paget's disease, breast","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"314691000006115","2985005","6068012","cleansedreadcode"
"BB9K.00","Primary Malignancy_Breast","42542","[M]Paget's disease and infiltrating breast duct carcinoma","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"314671000006116","82591005","137011013","cleansedreadcode"
"BB9K000","Primary Malignancy_Breast","12480","[M]Paget's disease and intraductal carcinoma of breast","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"1231363012","54666007","1231364018","cleansedreadcode"
"BB9M.00","Primary Malignancy_Breast","3969","[M]Intracystic carcinoma NOS","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"310411000006117","703545003","3008905015","cleansedreadcode"
"Byu6.00","Primary Malignancy_Breast","12499","[X]Malignant neoplasm of breast","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"292137017","254837009","379664012","cleansedreadcode"
"ByuFG00","Primary Malignancy_Breast","53803","[X]Other carcinoma in situ of breast","Diagnosis of Primary Malignancy_Breast",131,"Cancers",1,"292214019","189336000","290868010","cleansedreadcode"
