"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"F451000","Glaucoma","42447","Unspecified open-angle glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298034019","84494001","140102012","cleansedreadcode"
"F451100","Glaucoma","4581","Primary open-angle glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"503452018","77075001","503452018","cleansedreadcode"
"F451111","Glaucoma","30649","Simple chronic glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"141721000006112","77075001","503452018","cleansedreadcode"
"F451200","Glaucoma","9469","Low tension glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"734071000006115","50485007","84105018","cleansedreadcode"
"F451211","Glaucoma","53879","Normal pressure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"495680018","50485007","495680018","cleansedreadcode"
"F451500","Glaucoma","72394","Open-angle glaucoma residual stage","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"47081000006113","66990007","111276019","cleansedreadcode"
"F451z00","Glaucoma","28189","Open-angle glaucoma NOS","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298042018","84494001","140102012","cleansedreadcode"
"F452.00","Glaucoma","2823","Primary angle-closure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"1486268015","392288006","1486268015","cleansedreadcode"
"F452.11","Glaucoma","6315","Closed angle glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"560611000006117","392288006","1486268015","cleansedreadcode"
"F452000","Glaucoma","20520","Unspecified primary angle-closure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298047012","392288006","1486268015","cleansedreadcode"
"F452100","Glaucoma","44817","Intermittent primary angle-closure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"770481000006118","65460003","1232679017","cleansedreadcode"
"F452200","Glaucoma","28536","Acute primary angle-closure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"459721000006110","30041005","1226810019","cleansedreadcode"
"F452300","Glaucoma","35446","Chronic primary angle-closure glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"556201000006114","33647009","485588018","cleansedreadcode"
"F452400","Glaucoma","67413","Primary angle-closure glaucoma residual stage","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298048019","193546005","298048019","cleansedreadcode"
"F452500","Glaucoma","107407","Plateau iris","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"347744010","232080006","347744010","cleansedreadcode"
"F452z00","Glaucoma","39120","Primary angle-closure glaucoma NOS","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298049010","392288006","1486268015","cleansedreadcode"
"F45y.00","Glaucoma","28505","Other specified forms of glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298072012","23986001","40268016","cleansedreadcode"
"F45y200","Glaucoma","8132","Low tension glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"84105018","50485007","84105018","cleansedreadcode"
"F45yz00","Glaucoma","44295","Other specified glaucoma NOS","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298074013","23986001","40268016","cleansedreadcode"
"F45z.00","Glaucoma","8001","Glaucoma NOS","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"298075014","23986001","40268016","cleansedreadcode"
"F463100","Glaucoma","107168","Glaucomatous subcapsular flecks","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"1232965011","67733005","1232965011","cleansedreadcode"
"F4H1400","Glaucoma","20230","Optic disc glaucomatous atrophy","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"1220514012","1207009","1220514012","cleansedreadcode"
"FyuG.00","Glaucoma","52888","[X]Glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"388091000006115","23986001","40268016","cleansedreadcode"
"7259","Glaucoma","46069","Operations following glaucoma surgery","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"361511000000118","792741000000100","1772301000000112","originalreadcode"
"7275","Glaucoma","11059","Pan retinal photocoagulation for glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"249331000006112","172586003","267176015","originalreadcode"
"","Glaucoma","","needling of bleb following glaucoma surgery","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"7089411000006113","428494000","3032787012","originalreadcode"
"","Glaucoma","","other specified forms of glaucoma","Diagnosis of glaucoma",65,"Diseases of the Eye",6,"12731151000006110","660261000000103","1450301000000118","originalreadcode"
NA,"Glaucoma",NA,"Glaucoma left eye",NA,65,"Diseases of the Eye",6,"856601000006111","856601000006107","856601000006111","termsearch"
NA,"Glaucoma",NA,"Glaucoma right eye",NA,65,"Diseases of the Eye",6,"856591000006115","856591000006104","856591000006115","termsearch"
NA,"Glaucoma",NA,"Primary closed-angle glaucoma",NA,65,"Diseases of the Eye",6,"883291000006119","392288006","883291000006119","termsearch"
NA,"Glaucoma",NA,"Secondary/other glaucoma",NA,65,"Diseases of the Eye",6,"883301000006118","660261000000103","883301000006118","termsearch"
NA,"Glaucoma",NA,"Chronic angle-closure glaucoma",NA,65,"Diseases of the Eye",6,"3041311000006118","33647009","485587011","termsearch"
NA,"Glaucoma",NA,"COAG - Chronic open-angle glaucoma",NA,65,"Diseases of the Eye",6,"3753261000006114","77075001","503455016","termsearch"
NA,"Glaucoma",NA,"Acute angle-closure glaucoma",NA,65,"Diseases of the Eye",6,"2983571000006113","30041005","50268012","termsearch"
NA,"Glaucoma",NA,"POAG - Primary open-angle glaucoma",NA,65,"Diseases of the Eye",6,"3753241000006110","77075001","503453011","termsearch"
NA,"Glaucoma",NA,"Normal tension glaucoma",NA,65,"Diseases of the Eye",6,"3317631000006118","50485007","495682014","termsearch"
NA,"Glaucoma",NA,"Primary open angle glaucoma",NA,65,"Diseases of the Eye",6,"3753211000006111","77075001","127956010","termsearch"
NA,"Glaucoma",NA,"Secondary angle-closure glaucoma with pupil block",NA,65,"Diseases of the Eye",6,"4772381000006115","193561006","298063016","termsearch"
NA,"Glaucoma",NA,"Steroid-induced glaucoma glaucomatous stage",NA,65,"Diseases of the Eye",6,"298050010","193548006","298050010","termsearch"
NA,"Glaucoma",NA,"Intermittent angle-closure glaucoma",NA,65,"Diseases of the Eye",6,"3564451000006117","65460003","108757016","termsearch"
NA,"Glaucoma",NA,"CSG - Chronic simple glaucoma",NA,65,"Diseases of the Eye",6,"3753251000006112","77075001","503454017","termsearch"
NA,"Glaucoma",NA,"Phacomorphic glaucoma",NA,65,"Diseases of the Eye",6,"6532921000006114","392300000","1486280011","termsearch"
NA,"Glaucoma",NA,"[RFC] Glaucoma",NA,65,"Diseases of the Eye",6,"907841000006110","907841000006106","907841000006110","termsearch"
