"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"2B7A.11","Visual impairment and blindness","3852","O/E - blind L-eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"255292016","163960006","255292016","cleansedreadcode"
"2B7B.00","Visual impairment and blindness","33016","O/E - L-eye completely blind","Diagnosis of blindness",210,"Diseases of the Eye",6,"255293014","163960006","255293014","cleansedreadcode"
"2B7S.00","Visual impairment and blindness","54513","O/E - pinhole L-eye completely blind","Diagnosis of blindness",210,"Diseases of the Eye",6,"2163958019","408318008","2163958019","cleansedreadcode"
"2BBo.00","Visual impairment and blindness","52630","O/E - sight threatening diabetic retinopathy","Diagnosis of blindness",210,"Diseases of the Eye",6,"2549896013","417677008","2549896013","cleansedreadcode"
"2BBr.00","Visual impairment and blindness","101881","Impaired vision due to diabetic retinopathy","Diagnosis of blindness",210,"Diseases of the Eye",6,"733161000000116","373041000000101","733161000000116","cleansedreadcode"
"6688","Visual impairment and blindness","2746","Registered partially sighted","Diagnosis of blindness",210,"Diseases of the Eye",6,"442202014","300994001","442202014","originalreadcode"
"6688.11","Visual impairment and blindness","6768","Registered partially blind","Diagnosis of blindness",210,"Diseases of the Eye",6,"17791000000110","2531000000100","17791000000110","cleansedreadcode"
"6689","Visual impairment and blindness","510","Registered blind","Diagnosis of blindness",210,"Diseases of the Eye",6,"264661019","170727003","264661019","originalreadcode"
"6689.11","Visual impairment and blindness","101051","Registered severely sight impaired","Diagnosis of blindness",210,"Diseases of the Eye",6,"1564221000000111","170727003","1564221000000111","cleansedreadcode"
"668D.00","Visual impairment and blindness","100999","Registered sight impaired","Diagnosis of blindness",210,"Diseases of the Eye",6,"1563201000000117","713031000000100","1563201000000117","cleansedreadcode"
"8F6..11","Visual impairment and blindness","55846","Blind rehabilitation","Diagnosis of blindness",210,"Diseases of the Eye",6,"515731000006113","183361009","283416014","cleansedreadcode"
"8F61.00","Visual impairment and blindness","67126","Blind rehabilitation","Diagnosis of blindness",210,"Diseases of the Eye",6,"283416014","183361009","283416014","cleansedreadcode"
"8F62.00","Visual impairment and blindness","91521","Blind lead dog rehabilitation","Diagnosis of blindness",210,"Diseases of the Eye",6,"515711000006119","29960003","484447014","cleansedreadcode"
"8HlE.00","Visual impairment and blindness","98935","Referral to visual impairment multidisciplinary team","Diagnosis of blindness",210,"Diseases of the Eye",6,"1060061000000116","492361000000106","1060061000000116","cleansedreadcode"
"9NfB.00","Visual impairment and blindness","105795","Requires deafblind communicator guide","Diagnosis of blindness",210,"Diseases of the Eye",6,"1779881000000115","796201000000109","1779881000000115","cleansedreadcode"
"9NlD.00","Visual impairment and blindness","98226","Seen by visual impairment teacher","Diagnosis of blindness",210,"Diseases of the Eye",6,"746431000000113","378931000000102","746431000000113","cleansedreadcode"
"9m08.00","Visual impairment and blindness","106329","Excluded from diabetic retinopathy screening as blind","Diagnosis of blindness",210,"Diseases of the Eye",6,"736911000000111","374691000000100","736911000000111","cleansedreadcode"
"F404100","Visual impairment and blindness","10868","Blind hypotensive eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"493267010","4229009","493267010","cleansedreadcode"
"F404200","Visual impairment and blindness","37086","Blind hypertensive eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"1529013","264008","1529013","cleansedreadcode"
"F49..00","Visual impairment and blindness","8367","Blindness and low vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"515791000006112","397540003","3011990016","cleansedreadcode"
"F49..11","Visual impairment and blindness","6020","Impaired vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"14191011","397540003","3011990016","cleansedreadcode"
"F49..13","Visual impairment and blindness","3976","Partial sight","Diagnosis of blindness",210,"Diseases of the Eye",6,"2164158012","7973008","2164158012","cleansedreadcode"
"F49..14","Visual impairment and blindness","9645","Sight impaired","Diagnosis of blindness",210,"Diseases of the Eye",6,"2164155010","397540003","3011990016","cleansedreadcode"
"F490.00","Visual impairment and blindness","1990","Blindness, both eyes","Diagnosis of blindness",210,"Diseases of the Eye",6,"515811000006111","193699007","298251016","cleansedreadcode"
"F490000","Visual impairment and blindness","55108","Unspecified blindness both eyes","Diagnosis of blindness",210,"Diseases of the Eye",6,"298252011","193699007","298251016","cleansedreadcode"
"F490100","Visual impairment and blindness","55436","Both eyes total visual impairment","Diagnosis of blindness",210,"Diseases of the Eye",6,"2619503012","193699007","2619503012","cleansedreadcode"
"F490200","Visual impairment and blindness","98672","Better eye: near total VI, Lesser eye: unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"510281000006111","193699007","298251016","cleansedreadcode"
"F490400","Visual impairment and blindness","96455","Better eye: near total VI, Lesser eye: near total VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510261000006118","193704004","298256014","cleansedreadcode"
"F490600","Visual impairment and blindness","99191","Better eye: profound VI, Lesser eye: total VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510311000006113","13734003","23430013","cleansedreadcode"
"F490900","Visual impairment and blindness","42262","Acquired blindness, both eyes","Diagnosis of blindness",210,"Diseases of the Eye",6,"456798010","193709009","3670145014","cleansedreadcode"
"F490z00","Visual impairment and blindness","47956","Blindness both eyes NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"298262016","193699007","298251016","cleansedreadcode"
"F491.00","Visual impairment and blindness","55844","Better eye: low vision, Lesser eye: profound VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510181000006115","193711000","298263014","cleansedreadcode"
"F491000","Visual impairment and blindness","29387","One eye blind, one eye low vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"298264015","193712007","298264015","cleansedreadcode"
"F491100","Visual impairment and blindness","99504","Better eye: severe VI, Lesser eye: blind, unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"510331000006119","193711000","298263014","cleansedreadcode"
"F491300","Visual impairment and blindness","50679","Better eye: severe VI, Lesser eye: near total VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510351000006114","1909000","4295011","cleansedreadcode"
"F491400","Visual impairment and blindness","67594","Better eye: severe VI, Lesser eye: profound VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510361000006111","193716005","298271013","cleansedreadcode"
"F491500","Visual impairment and blindness","68391","Better eye: moderate VI, Lesser eye: blind, unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"510191000006117","193711000","298263014","cleansedreadcode"
"F491700","Visual impairment and blindness","72411","Better eye: moderate VI, Lesser eye: near total VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510221000006112","193719003","298274017","cleansedreadcode"
"F491z00","Visual impairment and blindness","54962","One eye blind, one eye low vision NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"298276015","193711000","298263014","cleansedreadcode"
"F492.00","Visual impairment and blindness","7203","Low vision, both eyes","Diagnosis of blindness",210,"Diseases of the Eye",6,"298277012","193722001","298277012","cleansedreadcode"
"F492000","Visual impairment and blindness","40451","Low vision, both eyes unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298278019","193722001","298277012","cleansedreadcode"
"F492200","Visual impairment and blindness","66731","Better eye: severe VI, Lesser eye: severe VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510371000006116","193725004","298280013","cleansedreadcode"
"F492300","Visual impairment and blindness","73224","Better eye: moderate VI, Lesser eye: low vision unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"510201000006119","193722001","298277012","cleansedreadcode"
"F492400","Visual impairment and blindness","68386","Better eye: moderate VI, Lesser eye: severe VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510241000006117","193727007","298282017","cleansedreadcode"
"F492500","Visual impairment and blindness","71319","Better eye: moderate VI, Lesser eye: moderate VI","Diagnosis of blindness",210,"Diseases of the Eye",6,"510211000006116","193728002","298283010","cleansedreadcode"
"F492z00","Visual impairment and blindness","33447","Low vision, both eyes NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"298284016","193722001","298277012","cleansedreadcode"
"F493.00","Visual impairment and blindness","20256","Visual loss, both eyes unqualified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298285015","267727004","399719011","cleansedreadcode"
"F494.00","Visual impairment and blindness","60401","Legal blindness USA","Diagnosis of blindness",210,"Diseases of the Eye",6,"298286019","193731001","298286019","cleansedreadcode"
"F495.00","Visual impairment and blindness","15269","Profound impairment, one eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"298287011","193732008","298287011","cleansedreadcode"
"F495000","Visual impairment and blindness","3851","Blindness, one eye, unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298288018","22950006","38553019","cleansedreadcode"
"F495100","Visual impairment and blindness","63045","Lesser eye: total visual impairment, Better eye: unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298289014","193732008","298287011","cleansedreadcode"
"F495200","Visual impairment and blindness","99165","Lesser eye: total VI, Better eye: near normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747421000006119","193735005","298290017","cleansedreadcode"
"F495300","Visual impairment and blindness","99166","Lesser eye: total VI, Better eye: normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747431000006116","193736006","298291018","cleansedreadcode"
"F495400","Visual impairment and blindness","60043","Lesser eye: near total VI, Better eye: unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"747351000006116","193732008","298287011","cleansedreadcode"
"F495500","Visual impairment and blindness","63928","Lesser eye: near total VI, Better eye: near normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747341000006118","193738007","298293015","cleansedreadcode"
"F495600","Visual impairment and blindness","65144","Lesser eye: near total VI, Better eye: normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"734951000006114","111519001","2618966018","cleansedreadcode"
"F495800","Visual impairment and blindness","69998","Lesser eye: profound VI, Better eye: near normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747361000006119","193741003","298296011","cleansedreadcode"
"F495A00","Visual impairment and blindness","38000","Acquired blindness, one eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"456799019","22950006","38553019","cleansedreadcode"
"F495z00","Visual impairment and blindness","44954","Profound impairment one eye NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"298299016","193732008","298287011","cleansedreadcode"
"F496.00","Visual impairment and blindness","25831","Low vision, one eye","Diagnosis of blindness",210,"Diseases of the Eye",6,"298300012","193745007","298300012","cleansedreadcode"
"F496000","Visual impairment and blindness","20607","Low vision, one eye, unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298301011","193745007","298300012","cleansedreadcode"
"F496100","Visual impairment and blindness","104087","Lesser eye: severe VI, Better eye: unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"747411000006110","193745007","298300012","cleansedreadcode"
"F496200","Visual impairment and blindness","25168","Lesser eye: severe VI, Better eye: near normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747391000006110","193748009","298303014","cleansedreadcode"
"F496300","Visual impairment and blindness","67765","Lesser eye: severe VI, Better eye: normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747401000006112","193749001","298304015","cleansedreadcode"
"F496400","Visual impairment and blindness","100755","Lesser eye: moderate VI, Better eye: unspecified","Diagnosis of blindness",210,"Diseases of the Eye",6,"747331000006111","193745007","298300012","cleansedreadcode"
"F496500","Visual impairment and blindness","62657","Lesser eye: moderate VI, Better eye: near normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747311000006117","193751002","298306018","cleansedreadcode"
"F496600","Visual impairment and blindness","67872","Lesser eye: moderate VI, Better eye: normal vision","Diagnosis of blindness",210,"Diseases of the Eye",6,"747321000006113","16169003","27365013","cleansedreadcode"
"F496z00","Visual impairment and blindness","37893","Low vision, one eye NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"298308017","193745007","298300012","cleansedreadcode"
"F497.00","Visual impairment and blindness","104853","Severe visual impairment, binocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"2168181000000116","813871000000108","2168181000000116","cleansedreadcode"
"F498.00","Visual impairment and blindness","105665","Moderate visual impairment, binocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"2168201000000117","813891000000107","2168201000000117","cleansedreadcode"
"F499.00","Visual impairment and blindness","104666","Mild or no visual impairment, binocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"1816031000006118","815051000000106","2124351000000112","cleansedreadcode"
"F49A.00","Visual impairment and blindness","104077","Blindness, monocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"1816041000006111","22950006","38553019","cleansedreadcode"
"F49B.00","Visual impairment and blindness","105206","Severe visual impairment, monocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"2168191000000119","813881000000105","2168191000000119","cleansedreadcode"
"F49C.00","Visual impairment and blindness","105493","Moderate visual impairment, monocular","Diagnosis of blindness",210,"Diseases of the Eye",6,"2168211000000115","813901000000108","2168211000000115","cleansedreadcode"
"F49y.00","Visual impairment and blindness","25547","Visual loss, one eye, unqualified","Diagnosis of blindness",210,"Diseases of the Eye",6,"298309013","267728009","399720017","cleansedreadcode"
"F49z.00","Visual impairment and blindness","1444","Visual loss NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"399455016","240311000000103","390341000000115","cleansedreadcode"
"F49z.11","Visual impairment and blindness","23742","Acquired blindness","Diagnosis of blindness",210,"Diseases of the Eye",6,"347842017","105597003","169718011","cleansedreadcode"
"F49z000","Visual impairment and blindness","18819","Charles Bonnet syndrome","Diagnosis of blindness",210,"Diseases of the Eye",6,"298313018","193756007","298313018","cleansedreadcode"
"F4H7300","Visual impairment and blindness","32467","Cortical blindness","Diagnosis of blindness",210,"Diseases of the Eye",6,"113901010","68574006","113901010","cleansedreadcode"
"Fy1..00","Visual impairment and blindness","103907","Combined visual and hearing impairment","Diagnosis of blindness",210,"Diseases of the Eye",6,"2773231012","433147009","2773231012","cleansedreadcode"
"FyuL.00","Visual impairment and blindness","98637","[X]Visual disturbances and blindness","Diagnosis of blindness",210,"Diseases of the Eye",6,"299506011","105597003","169718011","cleansedreadcode"
"SJ0z.11","Visual impairment and blindness","32044","Blindness - traumatic - NOS","Diagnosis of blindness",210,"Diseases of the Eye",6,"515781000006114","212141007","323622018","cleansedreadcode"
"Z96..00","Visual impairment and blindness","32905","Provision for visual and hearing impairment","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"Z961.00","Visual impairment and blindness","38717","Provision of guide help for visual and hearing impairment","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"Z962.00","Visual impairment and blindness","107912","Provision of communicator for visual and hearing impairment","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZK74.00","Visual impairment and blindness","100108","Issue of local authority blind registration","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZN56800","Visual impairment and blindness","73508","Blind telephone user","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZN56A00","Visual impairment and blindness","110179","Deaf-blind telephone user","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZRhO.00","Visual impairment and blindness","52227","Reynell Zinkin language scale for the visually impaired","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZRr6.00","Visual impairment and blindness","90766","Vineland maturity scales adapted for the blind","Diagnosis of blindness",210,"Diseases of the Eye",6,NA,NA,NA,"cleansedreadcode"
"ZV41000","Visual impairment and blindness","6661","[V]Problems with sight","Diagnosis of blindness",210,"Diseases of the Eye",6,"460633016","397540003","1777162017","cleansedreadcode"
