"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"K011.00","Glomerulonephritis","1803","Nephrotic syndrome with membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303826014","197590001","303826014","cleansedreadcode"
"K012.00","Glomerulonephritis","99644","Nephrotic syndrome+membranoproliferative glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677621000006112","197591002","303827017","cleansedreadcode"
"K013.00","Glomerulonephritis","29634","Nephrotic syndrome with minimal change glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"396706011","266549004","396706011","cleansedreadcode"
"K013.11","Glomerulonephritis","40349","Lipoid nephrosis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"74720014","44785005","74720014","cleansedreadcode"
"K013.12","Glomerulonephritis","57926","Steroid sensitive nephrotic syndrome","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"127091000006118","236380004","354331019","cleansedreadcode"
"K014.00","Glomerulonephritis","23913","Nephrotic syndrome, minor glomerular abnormality","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303832016","197593004","303832016","cleansedreadcode"
"K015.00","Glomerulonephritis","22852","Nephrotic syndrome, focal and segmental glomerular lesions","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303833014","197594005","303833014","cleansedreadcode"
"K016.00","Glomerulonephritis","19316","Nephrotic syndrome, diffuse membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303834015","197595006","303834015","cleansedreadcode"
"K017.00","Glomerulonephritis","21947","Nephrotic syn difus mesangial prolifertiv glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677461000006115","197596007","303835019","cleansedreadcode"
"K018.00","Glomerulonephritis","50472","Nephrotic syn,difus endocapilary proliftv glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677481000006113","197597003","303836018","cleansedreadcode"
"K019.00","Glomerulonephritis","21989","Nephrotic syn,diffuse mesangiocapillary glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677471000006110","197598008","303837010","cleansedreadcode"
"K01A.00","Glomerulonephritis","56987","Nephrotic syndrome, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303838017","197599000","303838017","cleansedreadcode"
"K01B.00","Glomerulonephritis","17365","Nephrotic syndrome, diffuse crescentic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303839013","197600002","303839013","cleansedreadcode"
"K01x.00","Glomerulonephritis","108816","Nephrotic syndrome in diseases EC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303844018","197603000","303844018","cleansedreadcode"
"K01x000","Glomerulonephritis","47922","Nephrotic syndrome in amyloidosis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303845017","197604006","303845017","cleansedreadcode"
"K01x200","Glomerulonephritis","99201","Nephrotic syndrome in malaria","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303848015","197606008","303848015","cleansedreadcode"
"K01x300","Glomerulonephritis","58750","Nephrotic syndrome in polyarteritis nodosa","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303849011","197607004","303849011","cleansedreadcode"
"K01x400","Glomerulonephritis","47672","Nephrotic syndrome in systemic lupus erythematosus","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677561000006119","68815009","114310015","cleansedreadcode"
"K01x411","Glomerulonephritis","22205","Lupus nephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"114310015","68815009","114310015","cleansedreadcode"
"K01y.00","Glomerulonephritis","94373","Nephrotic syndrome with other pathological kidney lesions","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303854019","52254009","86957016","cleansedreadcode"
"K01z.00","Glomerulonephritis","27427","Nephrotic syndrome NOS","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303855018","52254009","86957016","cleansedreadcode"
"K02..00","Glomerulonephritis","7804","Chronic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"35171019","20917003","35171019","cleansedreadcode"
"K020.00","Glomerulonephritis","34998","Chronic proliferative glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"556211000006112","197613008","303862010","cleansedreadcode"
"K021.00","Glomerulonephritis","10809","Chronic membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"555201000006116","77182004","128137019","cleansedreadcode"
"K022.00","Glomerulonephritis","61494","Chronic membranoproliferative glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"555191000006119","80321008","133282018","cleansedreadcode"
"K023.00","Glomerulonephritis","65064","Chronic rapidly progressive glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303863017","236392004","354352010","cleansedreadcode"
"K02y.00","Glomerulonephritis","60960","Other chronic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303864011","20917003","35171019","cleansedreadcode"
"K02y000","Glomerulonephritis","97758","Chronic glomerulonephritis + diseases EC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"554481000006111","197616000","303865012","cleansedreadcode"
"K02y200","Glomerulonephritis","4669","Chronic focal glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303867016","197618004","303867016","cleansedreadcode"
"K02y300","Glomerulonephritis","65400","Chronic diffuse glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303868014","197619007","303868014","cleansedreadcode"
"K02yz00","Glomerulonephritis","63615","Other chronic glomerulonephritis NOS","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303869018","20917003","35171019","cleansedreadcode"
"K02z.00","Glomerulonephritis","15097","Chronic glomerulonephritis NOS","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303870017","20917003","35171019","cleansedreadcode"
"K030.00","Glomerulonephritis","16008","Proliferative nephritis unspecified","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303874014","52845002","87940013","cleansedreadcode"
"K031.00","Glomerulonephritis","5291","Membranous nephritis unspecified","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303875010","77182004","128137019","cleansedreadcode"
"K032.00","Glomerulonephritis","12465","Membranoproliferative nephritis unspecified","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303876011","52845002","87940013","cleansedreadcode"
"K032000","Glomerulonephritis","67995","Focal membranoproliferative glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303877019","197626007","303877019","cleansedreadcode"
"K032100","Glomerulonephritis","7164","Recurrent benign haematuria syndrome","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303878012","197627003","303878012","cleansedreadcode"
"K032200","Glomerulonephritis","107814","Focal glomerulon + focal recurr macroscop glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"763111000006117","36171008","60355017","cleansedreadcode"
"K032300","Glomerulonephritis","62868","Anaphylactoid glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303881019","197629000","303881019","cleansedreadcode"
"K032600","Glomerulonephritis","21423","Berger's IgA or IgG nephropathy","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303884010","197632002","303884010","cleansedreadcode"
"K032y00","Glomerulonephritis","67193","Nephritis unsp+OS membranoprolif glomerulonephritis lesion","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677981000006115","52845002","87940013","cleansedreadcode"
"K032y11","Glomerulonephritis","50305","Hypocomplementaemic persistent glomerulonephritis NEC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354349019","197613008","303860019","cleansedreadcode"
"K032y13","Glomerulonephritis","36342","Mesangioproliferative glomerulonephritis NEC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354347017","197613008","303860019","cleansedreadcode"
"K032y14","Glomerulonephritis","41881","Mesangiocapillary glomerulonephritis NEC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354380012","80321008","133280014","cleansedreadcode"
"K032y15","Glomerulonephritis","97388","Mixed membranous and proliferative glomerulonephritis NEC","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354346014","52845002","87940013","cleansedreadcode"
"K032z00","Glomerulonephritis","94350","Nephritis unsp+membranoprolif glomerulonephritis lesion NOS","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"677971000006118","52845002","87940013","cleansedreadcode"
"K033.00","Glomerulonephritis","58164","Rapidly progressive nephritis unspecified","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303894017","236392004","354352010","cleansedreadcode"
"K03U.00","Glomerulonephritis","36125","Unspecif nephr synd, diff concentric glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"81581000006119","64212008","106739010","cleansedreadcode"
"K03V.00","Glomerulonephritis","60128","Unspecified nephritic syndrome, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"77541000006113","462181000000102","891521000000111","cleansedreadcode"
"K03W.00","Glomerulonephritis","62520","Unsp nephrit synd, diff endocap prolif glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"81251000006113","3704008","7243014","cleansedreadcode"
"K03X.00","Glomerulonephritis","30301","Unsp nephrit synd, diff mesang prolif glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"81261000006110","197679002","303967017","cleansedreadcode"
"K03z.00","Glomerulonephritis","5182","Unspecified glomerulonephritis NOS","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303907019","36171008","60355017","cleansedreadcode"
"K072.00","Glomerulonephritis","7190","Glomerulosclerosis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303938018","197661001","303938018","cleansedreadcode"
"K0A..00","Glomerulonephritis","8668","Glomerular disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303967017","197679002","303967017","cleansedreadcode"
"K0A0.00","Glomerulonephritis","31581","Acute nephritic syndrome","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"499033018","61503006","499033018","cleansedreadcode"
"K0A0000","Glomerulonephritis","100558","Acute nephritic syndrome, minor glomerular abnormality","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303969019","197681000","303969019","cleansedreadcode"
"K0A0100","Glomerulonephritis","66136","Acute nephritic syndrome, focal+segmental glomerular lesions","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"458481000006111","197682007","303970018","cleansedreadcode"
"K0A0200","Glomerulonephritis","66503","Acute nephritic syn, diffuse membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"458451000006115","197683002","303971019","cleansedreadcode"
"K0A0300","Glomerulonephritis","55389","Acut neph syn, diffuse mesangial prolifrative glomnephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"455321000006114","197684008","303972014","cleansedreadcode"
"K0A0400","Glomerulonephritis","101358","Ac neph syn difus endocaplry prolifrative glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"440031000006117","197685009","303973016","cleansedreadcode"
"K0A0500","Glomerulonephritis","54312","Acute neph syn, diffuse mesangiocapillary glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"458441000006117","197686005","303974010","cleansedreadcode"
"K0A0600","Glomerulonephritis","99685","Acute nephritic syndrome, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303975011","197687001","303975011","cleansedreadcode"
"K0A0700","Glomerulonephritis","61814","Acute nephrotic syndrm diffuse crescentic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"458521000006111","197688006","303976012","cleansedreadcode"
"K0A1.00","Glomerulonephritis","71174","Rapidly progressive nephritic syndrome","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303977015","197689003","303977015","cleansedreadcode"
"K0A1100","Glomerulonephritis","97734","Rapid progres nephritic syn focal+segmental glomerulr lesion","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"191891000006110","197691006","303979017","cleansedreadcode"
"K0A1200","Glomerulonephritis","41285","Rapid progres neph syn diffuse membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"191861000006119","197692004","303980019","cleansedreadcode"
"K0A1300","Glomerulonephritis","58060","Rpd prog neph syn df mesangial prolifratv glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"165061000006114","197693009","303981015","cleansedreadcode"
"K0A1400","Glomerulonephritis","109945","Rapid progres neph syn df endocapilary prolifv glomnephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"191851000006116","197694003","303982010","cleansedreadcode"
"K0A1600","Glomerulonephritis","50200","Rapid progressive nephritic syndrome, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"191901000006114","197696001","303984011","cleansedreadcode"
"K0A1700","Glomerulonephritis","62320","Rapid progres nephritic syn df crescentic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"191881000006112","197697005","303985012","cleansedreadcode"
"K0A2.00","Glomerulonephritis","17060","Recurrent and persistent haematuria","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"303986013","281860005","419991013","cleansedreadcode"
"K0A2000","Glomerulonephritis","95546","Recurrent+persistnt haematuria minor glomerular abnormality","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"183201000006117","714823009","3300550011","cleansedreadcode"
"K0A2100","Glomerulonephritis","68364","Recur+persist haematuria, focal+segmental glomerular lesions","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"189151000006111","714827005","3300562010","cleansedreadcode"
"K0A2200","Glomerulonephritis","61317","Recur+persist haematuria difus membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"189141000006114","714821006","3300544018","cleansedreadcode"
"K0A2300","Glomerulonephritis","49642","Recur+persist haemuria df mesangial prolif glomerulnephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"189171000006118","714825002","3300556017","cleansedreadcode"
"K0A2500","Glomerulonephritis","60484","Recur+persist hmuria df mesangiocapilary glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"189181000006115","714819001","3300538017","cleansedreadcode"
"K0A2600","Glomerulonephritis","44541","Recurrent and persistent haematuria, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"304001012","714813000","3300520015","cleansedreadcode"
"K0A2700","Glomerulonephritis","60856","Recur+persist haematuria difus crescentic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"189131000006116","714815007","3300526014","cleansedreadcode"
"K0A2800","Glomerulonephritis","85659","IgA nephropathy","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354379014","236407003","354379014","cleansedreadcode"
"K0A3.00","Glomerulonephritis","21297","Chronic nephritic syndrome","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"304004016","197707007","304004016","cleansedreadcode"
"K0A3000","Glomerulonephritis","66505","Chronic nephritic syndrome, minor glomerular abnormality","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"304005015","197708002","304005015","cleansedreadcode"
"K0A3100","Glomerulonephritis","40413","Chronic nephritic syndrm focal+segmental glomerular lesions","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"555391000006117","197709005","304006019","cleansedreadcode"
"K0A3200","Glomerulonephritis","57168","Chron nephritic syndrom difuse membranous glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"553201000006117","77182004","1234074010","cleansedreadcode"
"K0A3300","Glomerulonephritis","56893","Chron neph syn difus mesangial prolifrtiv glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"553181000006118","197613008","303861015","cleansedreadcode"
"K0A3500","Glomerulonephritis","73026","Chronic neph syn difus mesangiocapillary glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"555371000006118","197713003","304010016","cleansedreadcode"
"K0A3600","Glomerulonephritis","60198","Chronic nephritic syndrome, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"304011017","197714009","304011017","cleansedreadcode"
"K0A3700","Glomerulonephritis","60857","Chronic nephritic syn diffuse crescentic glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"555381000006115","197715005","304012012","cleansedreadcode"
"K0A4.00","Glomerulonephritis","43611","Isolated proteinuria with specified morphological lesion","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"304013019","197716006","304013019","cleansedreadcode"
"K0A4100","Glomerulonephritis","44804","Isolatd proteinur/specifd morphlgcl les foc+seg glom lesn","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"715441000006113","197719004","304016010","cleansedreadcode"
"K0A4200","Glomerulonephritis","71964","Isolatd proteinur/specfd morphlgcl les df membrn glomneph","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"712841000006115","197720005","304017018","cleansedreadcode"
"K0A4300","Glomerulonephritis","66613","Isoltd prteinur/spcfd morph lesn df mesngl prolf glomneph","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"742241000006111","197721009","304018011","cleansedreadcode"
"K0A4500","Glomerulonephritis","61811","Isoltd prteinur+specfd morph les df mesangiocap glomnephr","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"745481000006111","197723007","304020014","cleansedreadcode"
"K0A4W00","Glomerulonephritis","59992","Isolated proteinuria, with unspecified morpholog changes","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"739121000006119","390361000000103","891551000000118","cleansedreadcode"
"K0A4X00","Glomerulonephritis","101572","Isolated proteinuria, with oth specif morpholog changes","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"736981000006111","197679002","303967017","cleansedreadcode"
"K0A7.00","Glomerulonephritis","55548","Glom disordr in blood diseas+disordr invlvg imun mechansm","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"803321000006112","197739000","304037019","cleansedreadcode"
"K0A8.00","Glomerulonephritis","105859","Rapidly progressive glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"354352010","236392004","354352010","cleansedreadcode"
"Kyu0900","Glomerulonephritis","71709","[X]Unsp nephrit synd, diff mesang prolif glomerulonephritis","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"430101000006111","197679002","303967017","cleansedreadcode"
"","Glomerulonephritis","","recurrent and persistent haematuria, dense deposit disease","Diagnosis of Glomerulonephritis",66,"Diseases of the Genitourinary System",7,"11904541000006117","281860005","189231000006110","originalreadcode"
