"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"66CE.00","Obesity","17444","Reason for obesity therapy - occupational","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"264768017","170807005","264768017","cleansedreadcode"
"66CZ.00","Obesity","40153","Obesity monitoring NOS","History of Obesity",105,"Diseases of the Endocrine System",5,"264769013","268522006","401534016","cleansedreadcode"
"7611400","Obesity","93378","Sleeve gastrectomy and duodenal switch","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"363171000000115","427980007","2695236010","cleansedreadcode"
"7611500","Obesity","89259","Sleeve gastrectomy NEC","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"363331000000119","87604009","1659621000000112","cleansedreadcode"
"7611600","Obesity","89148","Laparoscopic sleeve gastrectomy","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2675969012","427074001","2675969012","cleansedreadcode"
"7613100","Obesity","34119","Partitioning of stomach","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"394134012","265364006","394134012","cleansedreadcode"
"7613111","Obesity","59622","Mason vertical banded gastroplasty","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"484706010","30803004","484706010","cleansedreadcode"
"7613200","Obesity","18863","Laparoscopic adjustable gastric banding","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2532982016","414574004","2532982016","cleansedreadcode"
"7613300","Obesity","88474","Partitioning of stomach using band","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2676217018","426273008","2676217018","cleansedreadcode"
"7613400","Obesity","56926","Partitioning of stomach using staples","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2676329012","427029008","2676329012","cleansedreadcode"
"7613500","Obesity","90600","Partitioning of stomach NEC","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"367801000000110","265364006","394134012","cleansedreadcode"
"7613600","Obesity","97691","Maintenance of gastric band","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"743041000000117","442261001","2819623018","cleansedreadcode"
"7614100","Obesity","40977","Bypass of stomach by anastomosis of stomach to duodenum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"394135013","265365007","394135013","cleansedreadcode"
"7615000","Obesity","39797","Bypass stomach by anastomosis stomach to transposed jejunum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"530851000006113","173748000","269141014","cleansedreadcode"
"7616000","Obesity","7082","Bypass of stomach by anastomosis of stomach to jejunum NEC","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"394136014","49245001","1780471000000115","cleansedreadcode"
"7616013","Obesity","92957","Mason high gastric bypass","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"716651000006115","49245001","1230693017","cleansedreadcode"
"7616015","Obesity","48417","Printer high gastric bypass","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"206821000006116","49245001","1230693017","cleansedreadcode"
"7616600","Obesity","95929","Laparoscopic gastric bypass","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"637091000000114","708983005","3037509016","cleansedreadcode"
"761A500","Obesity","90454","Removal of gastric band","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2676331015","426559000","2676331015","cleansedreadcode"
"7633","Obesity","39123","Bypass of jejunum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"269399016","173911002","269399016","originalreadcode"
"7633000","Obesity","56107","Bypass of jejunum by anastomosis of jejunum to jejunum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"394155014","265380001","394155014","cleansedreadcode"
"7633100","Obesity","19929","Bypass of jejunum by anastomosis of jejunum to ileum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"269403013","173913004","269403013","cleansedreadcode"
"7633200","Obesity","62848","Bypass of jejunum by anastomosis of jejunum to colon","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"394156010","265381002","394156010","cleansedreadcode"
"7633y00","Obesity","64123","Other specified bypass of jejunum","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"269410019","173911002","269399016","cleansedreadcode"
"7633z00","Obesity","60421","Bypass of jejunum NOS","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"269411015","173911002","269399016","cleansedreadcode"
"7642500","Obesity","90517","Duodenal switch","Procedure for Obesity",105,"Diseases of the Endocrine System",5,"2676202017","426738005","2676202017","cleansedreadcode"
"9OK..00","Obesity","32843","Obesity monitoring admin.","History of Obesity",105,"Diseases of the Endocrine System",5,"21621000000119","713951000000106","1565191000000115","cleansedreadcode"
"9OK..11","Obesity","21744","Obesity clinic administration","History of Obesity",105,"Diseases of the Endocrine System",5,"26111000000114","713971000000102","1565211000000116","cleansedreadcode"
"9OK1.00","Obesity","52034","Attends obesity monitoring","History of Obesity",105,"Diseases of the Endocrine System",5,"285741017","185741002","285741017","cleansedreadcode"
"9OK2.00","Obesity","67516","Refuses obesity monitoring","History of Obesity",105,"Diseases of the Endocrine System",5,"285742012","763085007","3637819012","cleansedreadcode"
"9OK3.00","Obesity","52036","Obesity monitoring default","History of Obesity",105,"Diseases of the Endocrine System",5,"285743019","185743004","285743019","cleansedreadcode"
"9OK4.00","Obesity","49409","Obesity monitoring 1st letter","History of Obesity",105,"Diseases of the Endocrine System",5,"270301000006112","185744005","285744013","cleansedreadcode"
"9OK5.00","Obesity","55586","Obesity monitoring 2nd letter","History of Obesity",105,"Diseases of the Endocrine System",5,"270311000006110","185745006","285745014","cleansedreadcode"
"9OK6.00","Obesity","55585","Obesity monitoring 3rd letter","History of Obesity",105,"Diseases of the Endocrine System",5,"270321000006119","185746007","285746010","cleansedreadcode"
"9OK7.00","Obesity","70950","Obesity monitoring verbal inv.","History of Obesity",105,"Diseases of the Endocrine System",5,"270381000006115","185747003","285747018","cleansedreadcode"
"9OK8.00","Obesity","67517","Obesity monitor phone invite","History of Obesity",105,"Diseases of the Endocrine System",5,"270281000006113","185748008","285748011","cleansedreadcode"
"9OKA.00","Obesity","47439","Obesity monitoring check done","History of Obesity",105,"Diseases of the Endocrine System",5,"285750015","185750000","285750015","cleansedreadcode"
"9OKZ.00","Obesity","52735","Obesity monitoring admin.NOS","History of Obesity",105,"Diseases of the Endocrine System",5,"16131000000113","713951000000106","1565191000000115","cleansedreadcode"
"C38..00","Obesity","66406","Obesity and other hyperalimentation","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293631011","302872003","444857015","cleansedreadcode"
"C380.00","Obesity","430","Obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"2535065012","414916001","2535065012","cleansedreadcode"
"C380000","Obesity","38799","Obesity due to excess calories","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"2537960015","415530009","2537960015","cleansedreadcode"
"C380100","Obesity","49250","Drug-induced obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293634015","190965006","293634015","cleansedreadcode"
"C380200","Obesity","38059","Extreme obesity with alveolar hypoventilation","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293635019","190966007","293635019","cleansedreadcode"
"C380300","Obesity","8854","Morbid obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"356968010","238136002","356968010","cleansedreadcode"
"C380400","Obesity","22695","Central obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"370698013","248311001","370698013","cleansedreadcode"
"C380500","Obesity","25968","Generalised obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"356966014","238134004","356966014","cleansedreadcode"
"C380600","Obesity","104129","Adult-onset obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"436946011","296526005","436946011","cleansedreadcode"
"C380700","Obesity","104421","Lifelong obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"434770018","294493008","434770018","cleansedreadcode"
"C38y.11","Obesity","24755","Pickwickian syndrome","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"232631000006113","190966007","2535848016","cleansedreadcode"
"C38y000","Obesity","38294","Pickwickian syndrome","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"2535848016","190966007","2535848016","cleansedreadcode"
"C38y011","Obesity","103574","Obesity hypoventilation syndrome","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"1803041000000114","190966007","1803041000000114","cleansedreadcode"
"C38z.00","Obesity","70898","Obesity and other hyperalimentation NOS","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293650011","302872003","444857015","cleansedreadcode"
"C38z000","Obesity","11401","Simple obesity NOS","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"451432013","415530009","2535221011","cleansedreadcode"
"Cyu7.00","Obesity","52782","[X]Obesity and other hyperalimentation","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293802014","414916001","2535065012","cleansedreadcode"
"Cyu7000","Obesity","69757","[X]Other obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"293803016","414916001","2535065012","cleansedreadcode"
"ZC2CM00","Obesity","10728","Dietary advice for obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,NA,NA,NA,"cleansedreadcode"
"ZV45P00","Obesity","97014","[V]Presence of gastric bypass","History of Obesity",105,"Diseases of the Endocrine System",5,"742371000000117","698450007","2974458010","cleansedreadcode"
"ZV65319","Obesity","17477","[V]Dietary counselling in obesity","Diagnosis of Obesity",105,"Diseases of the Endocrine System",5,"1227771010","424753004","2645393015","cleansedreadcode"
