"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"P116z00","Spina bifida","109893","Myelocystocele NOS","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312820019","203994003","312815019","cleansedreadcode"
"P117.00","Spina bifida","99281","Spina bifida without hydrocephalus - open","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"400761013","268146009","400761013","cleansedreadcode"
"P117.11","Spina bifida","56386","Fissured spine","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"376994017","253112008","376994017","cleansedreadcode"
"P117.12","Spina bifida","67708","Rachischisis","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"196761000006117","61819007","102746015","cleansedreadcode"
"P117200","Spina bifida","95478","Thoracic spina bifida without hydrocephalus - open","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312829018","204004001","312829018","cleansedreadcode"
"P117300","Spina bifida","69397","Lumbar spina bifida without hydrocephalus - open","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312830011","204005000","312830011","cleansedreadcode"
"P117400","Spina bifida","71525","Sacral spina bifida without hydrocephalus - open","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312831010","204006004","312831010","cleansedreadcode"
"P117z00","Spina bifida","73608","Spina bifida without hydrocephalus - open NOS","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312832015","268146009","400761013","cleansedreadcode"
"P118.00","Spina bifida","48609","Spina bifida without hydrocephalus - closed","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312833013","204008003","312833013","cleansedreadcode"
"P118000","Spina bifida","69370","Unspecified spina bifida without hydrocephalus - closed","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312834019","204008003","312833013","cleansedreadcode"
"P118100","Spina bifida","72018","Cervical spina bifida without hydrocephalus - closed","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312835018","204010001","312835018","cleansedreadcode"
"P118300","Spina bifida","65936","Lumbar spina bifida without hydrocephalus - closed","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312838016","204012009","312838016","cleansedreadcode"
"P118400","Spina bifida","70923","Sacral spina bifida without hydrocephalus - closed","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312839012","204013004","312839012","cleansedreadcode"
"P118z00","Spina bifida","65246","Spina bifida without hydrocephalus - closed NOS","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"400762018","204008003","312833013","cleansedreadcode"
"P11y.00","Spina bifida","99894","Other specified spina bifida without hydrocephalus","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"400763011","67531005","110447013","cleansedreadcode"
"P11y.11","Spina bifida","43593","Syringomyelocele","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"114171000006116","67531005","110447013","cleansedreadcode"
"P11z.00","Spina bifida","98280","Spina bifida without mention of hydrocephalus NOS","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"400764017","67531005","110447013","cleansedreadcode"
"P1z..00","Spina bifida","21802","Spina bifida NOS","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"312852019","67531005","110447013","cleansedreadcode"
"PG17.00","Spina bifida","3336","Spina bifida occulta","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"127701015","76916001","127701015","cleansedreadcode"
"Pyu0400","Spina bifida","106579","[X]Unspecified spina bifida with hydrocephalus","Diagnosis of Spina bifida",187,"Perinatal conditions",14,"315657017","53318002","88663019","cleansedreadcode"
