"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"16F..00","Urinary Incontinence","5196","Double incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"503840017","78459008","503840017","cleansedreadcode"
"1A23.00","Urinary Incontinence","6161","Incontinence of urine","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"1494848017","165232002","1494848017","cleansedreadcode"
"1A24.00","Urinary Incontinence","1929","Stress incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"121721000006114","22220005","37299019","cleansedreadcode"
"1A24.11","Urinary Incontinence","5844","Stress incontinence - symptom","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"121751000006117","22220005","37299019","cleansedreadcode"
"1A26.00","Urinary Incontinence","3887","Urge incontinence of urine","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"507635014","87557004","507635014","cleansedreadcode"
"3940","Urinary Incontinence","13421","Bladder: incontinent","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"256950013","165232002","256950013","originalreadcode"
"7B33800","Urinary Incontinence","98767","Insertion retropubic device stress urinary incontinence NEC","Procedure for Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"1550421000006119","59661004","99124016","cleansedreadcode"
"7B33C00","Urinary Incontinence","94021","Insertion retropubic dev fem stress urinary incontinence NEC","Procedure for Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"1588121000006119","236241009","354131010","cleansedreadcode"
"7B42111","Urinary Incontinence","58675","Insertion of Kaufman prosthesis for male incontinence","Procedure for Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"772621000006118","265597008","394429019","cleansedreadcode"
"7B42113","Urinary Incontinence","106791","Insertion of Rosen prosthesis for male incontinence","Procedure for Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"772951000006119","265597008","394429019","cleansedreadcode"
"8C14.00","Urinary Incontinence","2739","Incontinence care","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"282903011","183001000","282903011","cleansedreadcode"
"8D7..12","Urinary Incontinence","17637","Incontinence control","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"781731000006114","266826009","397460012","cleansedreadcode"
"8D71.00","Urinary Incontinence","48601","Incontinence control","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"397460012","266826009","397460012","cleansedreadcode"
"8HTX.00","Urinary Incontinence","25899","Referral to incontinence clinic","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"2533410015","415274007","2533410015","cleansedreadcode"
"K198.00","Urinary Incontinence","3182","Stress incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"37299019","22220005","37299019","cleansedreadcode"
"K586.00","Urinary Incontinence","17620","Stress incontinence - female","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"121741000006119","60241006","100073015","cleansedreadcode"
"Kyu5A00","Urinary Incontinence","52763","[X]Other specified urinary incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"305212011","165232002","1489736014","cleansedreadcode"
"R083.00","Urinary Incontinence","3283","[D]Incontinence of urine","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"317523016","165232002","1494848017","cleansedreadcode"
"R083100","Urinary Incontinence","31220","[D]Urethral sphincter incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"317525011","165232002","1489736014","cleansedreadcode"
"R083200","Urinary Incontinence","17320","[D] Urge incontinence","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"317526012","87557004","507635014","cleansedreadcode"
"R083z00","Urinary Incontinence","15400","[D]Incontinence of urine NOS","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,"317527015","165232002","256950013","cleansedreadcode"
"Z9EA.00","Urinary Incontinence","45495","Provision of incontinence appliance","Diagnosis of Urinary Incontinence",207,"Diseases of the Genitourinary System",7,NA,NA,NA,"cleansedreadcode"
